STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
55,"2021-04-07,06:30",-,-,-,-,-,0,22.37,886.7
55,"2021-04-07,09:15",-,-,-,-,-,0,22.56,888.6
55,"2021-04-07,11:15",-,-,-,-,-,0,23.75,888.9
55,"2021-04-07,11:30",-,-,-,-,-,0,23.93,889.1
55,"2021-04-07,11:45",-,-,-,-,-,0,24.12,889.0
55,"2021-04-07,12:00",-,-,-,-,-,0,24.25,889.0
55,"2021-04-07,13:30",0.00,-,-,-,-,0,25.50,887.8
55,"2021-04-07,13:45",0.00,-,-,-,-,0,25.68,887.6
55,"2021-04-07,14:00",0.00,-,-,-,-,0,25.75,887.4
55,"2021-04-07,16:15",27.10,69.60,-,-,-,0,26.75,885.2
55,"2021-04-07,16:30",27.30,68.40,-,-,-,0,26.81,884.8
55,"2021-04-07,16:45",27.20,68.70,-,-,-,0,26.81,884.8
55,"2021-04-07,17:30",27.20,71.30,-,-,-,0,26.87,884.0
55,"2021-04-07,17:45",26.70,69.30,-,-,-,0,26.87,884.0
55,"2021-04-07,18:00",26.40,70.60,-,-,-,0,26.87,884.0
55,"2021-04-07,19:15",24.50,78.80,-,-,-,0,26.43,884.7
55,"2021-04-07,19:30",24.30,79.60,-,-,-,0,26.43,884.9
55,"2021-04-07,20:15",23.60,83.10,-,-,-,0,25.93,885.5
55,"2021-04-07,20:30",23.40,84.90,-,-,-,0,25.81,885.8
55,"2021-04-07,20:45",23.60,84.00,-,-,-,0,25.81,885.8
55,"2021-04-07,22:15",0.00,-,-,-,-,0,25.25,887.1
55,"2021-04-08,00:30",0.00,-,-,-,-,0,24.68,887.5
55,"2021-04-08,00:45",0.00,-,-,-,-,0,24.62,887.3
55,"2021-04-08,02:15",0.00,-,-,-,-,0,24.43,887.2
55,"2021-04-08,02:30",0.00,-,-,-,-,0,24.43,887.4
55,"2021-04-08,04:15",-,-,-,-,-,0,23.81,886.2
55,"2021-04-08,04:30",-,-,-,-,-,0,23.75,886.2
55,"2021-04-08,06:15",-,-,-,-,-,0,23.50,886.7
55,"2021-04-08,06:30",-,-,-,-,-,0,23.50,886.7
55,"2021-04-08,09:15",-,-,-,-,-,0,23.31,888.4
55,"2021-04-08,09:30",-,-,-,-,-,0,23.37,888.5
55,"2021-04-08,09:45",-,-,-,-,-,0,23.43,888.5
55,"2021-04-08,10:00",-,-,-,-,-,0,23.43,888.5
55,"2021-04-08,13:30",0.00,-,-,-,-,0,25.75,887.6
55,"2021-04-08,13:45",0.00,-,-,-,-,0,25.87,887.3
55,"2021-04-08,14:00",0.00,-,-,-,-,0,25.93,887.3
55,"2021-04-08,15:15",27.40,68.10,-,-,-,0,26.62,885.8
55,"2021-04-08,16:15",27.50,68.20,-,-,-,0,26.87,884.9
55,"2021-04-08,16:30",27.10,66.40,-,-,-,0,26.87,884.6
55,"2021-04-08,16:45",27.30,69.20,-,-,-,0,26.93,884.5
55,"2021-04-08,17:45",26.10,68.10,-,-,-,0,26.81,884.0
55,"2021-04-08,18:00",26.20,68.10,-,-,-,0,26.81,884.1
55,"2021-04-08,19:15",24.10,76.90,-,-,-,0,26.37,884.6
55,"2021-04-08,20:30",23.20,80.50,-,-,-,0,25.81,884.9
55,"2021-04-08,20:45",23.40,78.90,-,-,-,0,25.75,884.8
55,"2021-04-08,21:00",23.40,80.60,-,-,-,0,25.62,885.0
55,"2021-04-08,22:00",23.00,81.00,-,-,-,0,25.31,886.1
55,"2021-04-08,23:30",0.00,-,-,-,-,0,24.93,887.1
55,"2021-04-08,23:45",0.00,-,-,-,-,0,24.81,887.2
55,"2021-04-09,01:15",0.00,-,-,-,-,0,24.68,886.3
55,"2021-04-09,02:15",0.00,-,-,-,-,0,24.50,885.3
55,"2021-04-09,02:30",0.00,-,-,-,-,0,24.43,885.4
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,03:30",0.00,-,-,-,-,0,24.31,884.5
55,"2021-04-09,03:45",0.00,-,-,-,-,0,24.31,884.4
55,"2021-04-09,4:00",0.00,-,-,-,-,0,24.25,884.2
55,"2021-04-09,06:15",-,-,-,-,-,0,23.87,884.9
55,"2021-04-09,06:30",-,-,-,-,-,0,23.87,884.8
55,"2021-04-09,11:15",-,-,-,-,-,0,24.25,887.8
55,"2021-04-09,11:30",-,-,-,-,-,0,24.25,887.8
55,"2021-04-09,11:45",-,-,-,-,-,0,24.25,887.7
55,"2021-04-09,12:00",-,-,-,-,-,0,24.25,887.7
55,"2021-04-09,13:30",0.00,-,-,-,-,0,24.68,886.5
55,"2021-04-09,15:15",26.30,72.80,-,-,-,0,25.68,884.6
55,"2021-04-09,15:30",25.60,74.60,-,-,-,0,25.68,884.6
55,"2021-04-09,16:15",25.10,75.40,-,-,-,0,25.87,883.6
55,"2021-04-09,16:30",25.80,75.60,-,-,-,0,25.93,883.2
55,"2021-04-09,16:45",25.00,76.10,-,-,-,0,25.93,883.1
55,"2021-04-09,17:45",25.60,72.30,-,-,-,0,25.87,882.9
55,"2021-04-09,18:00",25.50,71.70,-,-,-,0,25.87,882.9
55,"2021-04-09,20:30",22.80,78.40,-,-,-,0,25.00,884.2
55,"2021-04-09,20:45",22.80,78.00,-,-,-,0,24.93,884.3
55,"2021-04-10,00:30",0.00,-,-,-,-,0,24.12,885.7
55,"2021-04-10,00:45",0.00,-,-,-,-,0,24.06,885.9
55,"2021-04-10,1:00",0.00,-,-,-,-,0,24.06,886.0
55,"2021-04-10,00:30",0.00,-,-,-,-,0,24.12,885.7
55,"2021-04-10,00:45",0.00,-,-,-,-,0,24.06,885.9
55,"2021-04-10,1:00",0.00,-,-,-,-,0,24.06,886.0
55,"2021-04-10,00:30",0.00,-,-,-,-,0,24.12,885.7
55,"2021-04-10,00:45",0.00,-,-,-,-,0,24.06,885.9
55,"2021-04-10,1:00",0.00,-,-,-,-,0,24.06,886.0
55,"2021-04-10,00:30",0.00,-,-,-,-,0,24.12,885.7
55,"2021-04-10,00:45",0.00,-,-,-,-,0,24.06,885.9
55,"2021-04-10,1:00",0.00,-,-,-,-,0,24.06,886.0
55,"2021-04-10,00:30",0.00,-,-,-,-,0,24.12,885.7
55,"2021-04-10,00:45",0.00,-,-,-,-,0,24.06,885.9
55,"2021-04-10,1:00",0.00,-,-,-,-,0,24.06,886.0
55,"2021-04-10,00:30",0.00,-,-,-,-,0,24.12,885.7
55,"2021-04-10,00:45",0.00,-,-,-,-,0,24.06,885.9
55,"2021-04-10,1:00",0.00,-,-,-,-,0,24.06,886.0
55,"2021-04-10,02:15",0.00,-,-,-,-,0,23.93,885.6
55,"2021-04-10,02:30",0.00,-,-,-,-,0,23.93,885.6
55,"2021-04-10,04:15",-,-,-,-,-,0,23.75,885.2
55,"2021-04-10,09:15",-,-,-,-,-,0,23.18,885.7
55,"2021-04-10,09:30",-,-,-,-,-,0,23.18,885.9
55,"2021-04-10,09:45",-,-,-,-,-,0,23.18,886.1
55,"2021-04-10,11:45",-,-,-,-,-,0.0,23.93,886.9
55,"2021-04-10,12:00",-,-,-,-,-,0.0,24.00,886.9
55,"2021-04-10,13:45",0.00,-,-,-,-,0.0,25.50,886.3
55,"2021-04-10,15:15",26.80,66.90,-,-,-,0.0,26.12,884.4
55,"2021-04-10,15:30",26.80,66.90,-,-,-,0.0,26.18,884.2
55,"2021-04-10,15:45",26.30,71.60,-,-,-,0.0,26.18,884.0
55,"2021-04-10,18:15",24.50,75.50,-,-,-,0.0,26.37,882.6
55,"2021-04-10,18:30",24.20,76.30,-,-,-,0.0,26.31,882.6
55,"2021-04-10,19:30",23.70,78.50,-,-,-,0.0,25.87,883.3
55,"2021-04-10,19:45",23.70,80.10,-,-,-,0.0,25.75,883.5
55,"2021-04-10,20:00",23.60,79.60,-,-,-,0.0,25.68,883.5
55,"2021-04-10,21:15",0.00,-,-,-,-,0.0,25.31,884.7
55,"2021-04-10,22:15",0.00,-,-,-,-,0.0,25.06,885.5
55,"2021-04-10,22:30",0.00,-,-,-,-,0.0,25.00,885.8
55,"2021-04-10,22:45",0.00,-,-,-,-,0.0,25.00,885.8
55,"2021-04-10,23:30",0.00,-,-,-,-,0.0,24.81,886.2
55,"2021-04-10,23:45",0.00,-,-,-,-,0.0,24.81,886.0
55,"2021-04-11,01:15",0.00,-,-,-,-,0.0,24.50,886.0
55,"2021-04-11,03:15",-,-,-,-,-,0.0,24.18,885.3
55,"2021-04-11,03:30",-,-,-,-,-,0.0,24.18,885.3
55,"2021-04-11,03:45",-,-,-,-,-,0.0,24.18,885.2
55,"2021-04-11,05:30",-,-,-,-,-,0.0,23.93,884.9
55,"2021-04-11,05:45",-,-,-,-,-,0.0,23.93,884.8
55,"2021-04-11,11:15",-,-,-,-,-,0.0,23.68,888.0
55,"2021-04-11,11:30",-,-,-,-,-,0.0,23.75,888.1
55,"2021-04-11,11:45",-,-,-,-,-,0.0,23.75,888.1
55,"2021-04-11,14:45",0.00,-,-,-,-,0.0,25.81,885.9
55,"2021-04-11,15:00",25.90,73.20,-,-,-,0.0,25.93,885.7
55,"2021-04-11,16:15",24.90,79.20,-,-,-,0.0,26.12,884.8
55,"2021-04-11,16:30",26.30,69.00,-,-,-,0.0,26.12,884.5
55,"2021-04-11,17:30",25.60,70.90,-,-,-,0.0,26.12,884.1
55,"2021-04-11,17:45",25.60,71.80,-,-,-,0.0,26.12,884.4
55,"2021-04-11,19:15",23.90,76.10,-,-,-,0.0,25.81,885.0
55,"2021-04-11,20:30",22.90,82.00,-,-,-,0.0,25.31,885.3
55,"2021-04-11,20:45",22.90,82.10,-,-,-,0.0,25.25,885.5
55,"2021-04-11,22:15",22.50,87.20,-,-,-,0.0,24.87,886.7
55,"2021-04-11,23:15",0.00,-,-,-,-,0.0,24.68,887.6
55,"2021-04-12,00:30",0.00,-,-,-,-,0.0,24.43,887.2
55,"2021-04-12,00:45",0.00,-,-,-,-,0.0,24.43,887.1
55,"2021-04-12,01:00",0.00,-,-,-,-,0.0,24.37,886.9
55,"2021-04-12,03:15",0.00,-,-,-,-,0.0,24.12,885.8
55,"2021-04-12,03:30",0.00,-,-,-,-,0.0,24.06,885.7
55,"2021-04-12,03:45",0.00,-,-,-,-,0.0,24.06,885.7
55,"2021-04-12,05:15",-,-,-,-,-,0.0,23.81,886.4
55,"2021-04-12,05:30",-,-,-,-,-,0.0,23.81,886.6
55,"2021-04-12,05:45",-,-,-,-,-,0.0,23.75,886.6
55,"2021-04-12,08:15",-,-,-,-,-,0.0,23.43,887.7
55,"2021-04-12,08:30",-,-,-,-,-,0.0,23.37,887.6
55,"2021-04-12,08:45",-,-,-,-,-,0.0,,887.8
55,"2021-04-12,11:15",-,-,-,-,-,0.0,23.81,889.3
55,"2021-04-12,11:30",-,-,-,-,-,0.0,23.93,889.3
55,"2021-04-12,14:30",27.90,64.20,-,-,-,0.0,26.12,886.8
55,"2021-04-12,14:45",27.80,71.50,-,-,-,0.0,26.25,886.7
55,"2021-04-12,15:00",27.20,65.40,-,-,-,0.0,26.31,886.6
55,"2021-04-12,17:15",26.00,69.20,-,-,-,0.0,26.56,884.2
55,"2021-04-12,17:30",25.70,67.60,-,-,-,0.0,26.56,884.4
55,"2021-04-12,17:45",25.60,69.40,-,-,-,0.0,26.50,884.3
55,"2021-04-12,20:00",23.90,70.60,-,-,-,0.0,25.75,885.0
55,"2021-04-12,21:30",23.10,79.50,-,-,-,0.0,25.25,885.9
55,"2021-04-12,22:45",0.00,-,-,-,-,0.0,24.93,887.6
55,"2021-04-13,00:15",0.00,-,-,-,-,0.0,24.62,887.4
55,"2021-04-13,00:30",0.00,-,-,-,-,0.0,24.56,887.2
55,"2021-04-13,01:30",0.00,-,-,-,-,0.0,24.43,886.9
55,"2021-04-13,01:45",0.00,-,-,-,-,0.0,24.43,886.9
55,"2021-04-13,03:15",0.00,-,-,-,-,0.0,24.31,885.9
55,"2021-04-13,03:30",0.00,-,-,-,-,0.0,24.31,886.0
55,"2021-04-13,05:15",-,-,-,-,-,0.0,20.18,887.7
55,"2021-04-13,05:30",-,-,-,-,-,0.0,20.31,887.2
55,"2021-04-13,05:45",-,-,-,-,-,0.0,20.37,887.5
55,"2021-04-13,06:00",-,-,-,-,-,0.0,20.37,887.6
55,"2021-04-13,08:15",-,-,-,-,-,0.0,20.75,889.3
55,"2021-04-13,08:30",-,-,-,-,-,0.0,20.75,889.3
55,"2021-04-13,12:45",-,-,-,-,-,0.0,21.43,890.2
55,"2021-04-13,18:15",-,-,-,-,-,0.0,23.12,886.4
55,"2021-04-13,18:30",-,-,-,-,-,0.0,23.12,886.3
55,"2021-04-13,18:45",-,-,-,-,-,0.0,23.06,886.3
55,"2021-04-13,19:00",-,-,-,-,-,0.0,23.06,886.4
55,"2021-04-14,00:15",-,-,-,-,-,0.0,22.18,889.4
55,"2021-04-14,02:15",-,-,-,-,-,0.0,21.87,888.4
55,"2021-04-14,02:30",-,-,-,-,-,0.0,21.81,888.0
55,"2021-04-14,02:45",-,-,-,-,-,0.0,21.81,887.9
55,"2021-04-14,05:15",-,-,-,-,-,0.0,21.62,887.1
55,"2021-04-14,07:15",-,-,-,-,-,0.0,21.62,888.1
55,"2021-04-14,07:30",-,-,-,-,-,0.0,21.56,888.2
55,"2021-04-14,07:45",-,-,-,-,-,0.0,21.56,888.2
55,"2021-04-14,08:00",-,-,-,-,-,0.0,21.56,888.4
55,"2021-04-14,10:15",-,-,-,-,-,0.0,21.93,889.0
55,"2021-04-14,10:30",-,-,-,-,-,0.0,21.93,889.0
55,"2021-04-14,13:15",-,-,-,-,-,0.0,23.87,887.9
55,"2021-04-14,15:15",0.00,-,-,-,-,0.0,25.06,886.2
55,"2021-04-14,16:30",26.70,71.40,-,-,-,0.0,25.43,885.2
55,"2021-04-14,16:45",27.40,69.60,-,-,-,0.0,25.50,884.9
55,"2021-04-14,19:15",24.00,69.30,-,-,-,0.0,25.25,884.6
55,"2021-04-14,19:30",23.70,71.40,-,-,-,0.0,25.18,884.6
55,"2021-04-14,21:15",23.50,77.70,-,-,-,0.0,24.50,885.5
55,"2021-04-14,22:15",0.00,-,-,-,-,0.0,24.25,886.4
55,"2021-04-14,22:30",0.00,-,-,-,-,0.0,24.25,886.4
55,"2021-04-15,02:15",-,-,-,-,-,0.0,23.50,886.3
55,"2021-04-15,02:30",-,-,-,-,-,0.0,23.43,886.4
55,"2021-04-15,02:45",-,-,-,-,-,0.0,23.43,886.1
55,"2021-04-15,05:15",-,-,-,-,-,0.0,23.31,886.1
55,"2021-04-15,05:30",-,-,-,-,-,0.0,23.25,886.1
55,"2021-04-15,05:45",-,-,-,-,-,0.0,23.25,885.9
55,"2021-04-15,12:15",0.00,-,-,-,-,0.0,24.43,888.0
55,"2021-04-15,12:30",0.00,-,-,-,-,0.0,24.56,888.0
55,"2021-04-15,12:45",0.00,-,-,-,-,0.0,24.68,887.9
55,"2021-04-15,13:00",0.00,-,-,-,-,0.0,24.75,887.9
55,"2021-04-15,13:45",26.60,71.10,-,-,-,0.0,25.18,886.6
55,"2021-04-15,14:00",26.60,71.00,-,-,-,0.0,25.18,886.5
55,"2021-04-15,17:15",25.30,72.20,-,-,-,0.0,25.56,884.2
55,"2021-04-15,18:15",24.20,75.40,-,-,-,0.0,0.00,884.2
55,"2021-04-15,18:30",24.20,75.00,-,-,-,0.0,25.31,884.1
55,"2021-04-15,19:30",23.50,79.20,-,-,-,0.0,25.00,884.1
55,"2021-04-15,19:45",22.90,83.30,-,-,-,0.0,24.93,884.4
55,"2021-04-15,20:00",22.60,84.10,-,-,-,0.0,24.87,884.4
55,"2021-04-15,21:15",23.20,82.80,-,-,-,0.0,24.56,885.2
55,"2021-04-15,22:15",22.60,86.90,-,-,-,0.0,24.37,886.0
55,"2021-04-15,22:30",22.50,88.00,-,-,-,0.0,24.31,886.3
55,"2021-04-15,23:30",23.10,86.40,-,-,-,0.0,24.18,886.6
55,"2021-04-15,23:45",23.10,87.30,-,-,-,0.0,24.12,886.6
55,"2021-04-16,01:15",22.80,87.40,-,-,-,0.0,23.93,886.7
55,"2021-04-16,01:30",22.80,87.50,-,-,-,0.0,23.93,886.7
55,"2021-04-16,02:15",0.00,-,-,-,-,0.4,23.81,886.2
55,"2021-04-16,02:30",0.00,-,-,-,-,0.4,23.81,886.3
55,"2021-04-16,02:45",0.00,-,-,-,-,0.4,23.81,886.1
55,"2021-04-16,03:30",0.00,-,-,-,-,0.4,23.56,885.7
55,"2021-04-16,03:45",0.00,-,-,-,-,0.4,23.56,885.7
55,"2021-04-16,05:15",0.00,-,-,-,-,0.4,23.31,885.3
55,"2021-04-16,05:30",0.00,-,-,-,-,0.4,23.25,885.3
55,"2021-04-16,07:15",-,-,-,-,-,0.4,23.12,885.9
55,"2021-04-16,07:30",-,-,-,-,-,0.4,23.12,886.0
55,"2021-04-16,09:15",0.00,-,-,-,-,0.4,23.18,887.3
55,"2021-04-16,09:30",0.00,-,-,-,-,0.4,23.25,887.5
55,"2021-04-16,09:45",0.00,-,-,-,-,0.4,23.31,887.6
55,"2021-04-16,12:15",27.10,69.10,-,-,-,0.4,24.50,887.7
55,"2021-04-16,12:30",27.70,65.10,-,-,-,0.4,24.62,887.4
55,"2021-04-16,13:30",28.80,72.80,-,-,-,0.4,25.31,886.8
55,"2021-04-16,13:45",26.20,71.40,-,-,-,0.4,25.50,886.8
55,"2021-04-16,14:00",26.00,73.10,-,-,-,0.4,25.50,886.7
55,"2021-04-16,16:15",25.00,75.70,-,-,-,0.4,25.31,884.2
55,"2021-04-16,16:30",24.90,75.00,-,-,-,0.4,25.25,884.1
55,"2021-04-16,17:45",24.70,74.10,-,-,-,0.4,25.06,883.8
55,"2021-04-16,18:00",24.70,75.70,-,-,-,0.4,25.00,883.9
55,"2021-04-16,19:15",23.80,79.30,-,-,-,0.4,24.75,883.9
55,"2021-04-16,19:30",23.70,79.50,-,-,-,0.4,24.75,884.1
55,"2021-04-16,20:30",23.30,83.70,-,-,-,0.4,24.43,884.9
55,"2021-04-16,20:45",23.40,85.40,-,-,-,0.4,24.37,885.0
55,"2021-04-16,21:00",23.30,85.40,-,-,-,0.4,24.43,885.0
55,"2021-04-16,22:15",22.90,86.60,-,-,-,0.4,24.18,886.2
55,"2021-04-16,23:15",22.60,88.00,-,-,-,0.4,24.06,886.6
55,"2021-04-16,23:30",22.60,88.20,-,-,-,0.4,24.00,886.6
55,"2021-04-17,00:30",23.00,87.90,-,-,-,0.4,23.93,886.5
55,"2021-04-17,00:45",23.10,86.60,-,-,-,0.4,23.87,886.2
55,"2021-04-17,01:00",23.10,87.40,-,-,-,0.4,23.81,886.2
55,"2021-04-17,02:15",22.80,88.40,-,-,-,0.4,23.75,885.7
55,"2021-04-17,02:30",22.70,88.70,-,-,-,0.4,23.75,885.6
55,"2021-04-17,03:15",22.50,88.90,-,-,-,0.4,23.68,885.7
55,"2021-04-17,03:30",22.60,89.20,-,-,-,0.4,23.62,886.0
55,"2021-04-17,03:45",19.40,86.60,-,-,-,0.4,23.62,886.7
55,"2021-04-17,05:15",18.60,96.50,-,-,-,0.4,21.50,886.7
55,"2021-04-17,06:15",0.00,-,-,-,-,0.4,21.50,887.1
55,"2021-04-17,06:30",0.00,-,-,-,-,0.4,21.56,886.8
55,"2021-04-17,06:45",0.00,-,-,-,-,0.4,21.56,886.7
55,"2021-04-17,07:30",0.00,-,-,-,-,0.4,21.62,886.6
55,"2021-04-17,09:15",0.00,-,-,-,-,0.4,21.81,887.4
55,"2021-04-17,10:15",24.30,72.90,-,-,-,0.4,22.12,887.9
55,"2021-04-17,10:30",25.20,71.10,-,-,-,0.4,22.25,888.0
55,"2021-04-17,10:45",24.80,74.50,-,-,-,0.4,22.31,888.0
55,"2021-04-17,13:15",26.40,76.50,-,-,-,0.4,24.06,887.4
55,"2021-04-17,16:15",26.00,75.20,-,-,-,0.4,25.25,884.9
55,"2021-04-17,17:15",26.00,74.80,-,-,-,0.4,25.43,884.1
55,"2021-04-17,17:30",25.50,78.60,-,-,-,0.4,25.43,884.0
55,"2021-04-17,17:45",25.60,74.70,-,-,-,0.4,25.43,884.1
55,"2021-04-17,20:15",23.20,86.60,-,-,-,0.4,24.87,885.4
55,"2021-04-17,20:30",22.80,89.00,-,-,-,0.4,24.81,885.7
55,"2021-04-17,20:45",22.80,89.30,-,-,-,0.4,24.81,885.7
55,"2021-04-18,00:15",22.00,90.40,-,-,-,0.4,23.87,886.3
55,"2021-04-18,00:30",22.30,90.80,-,-,-,0.4,23.81,886.3
55,"2021-04-18,00:45",22.50,90.50,-,-,-,0.4,23.81,886.3
55,"2021-04-18,02:15",22.60,89.60,-,-,-,0.0,23.68,886.0
55,"2021-04-18,04:30",20.70,-,-,-,-,0.0,23.56,885.2
55,"2021-04-18,06:15",17.00,-,-,-,-,0.0,19.00,886.7
55,"2021-04-18,06:30",17.70,-,-,-,-,0.0,19.18,886.3
55,"2021-04-18,07:30",18.60,98.40,-,-,-,0.0,20.12,887.0
55,"2021-04-18,07:45",18.50,-,-,-,-,0.0,20.12,887.2
55,"2021-04-18,09:15",19.10,97.40,-,-,-,0.0,20.62,887.5
55,"2021-04-18,10:15",22.10,89.60,-,-,-,0.0,21.00,888.4
55,"2021-04-18,10:30",22.90,85.50,-,-,-,0.0,21.06,888.6
55,"2021-04-18,11:30",23.50,79.80,-,-,-,0.0,21.68,888.3
55,"2021-04-18,11:45",24.20,78.40,-,-,-,0.0,21.81,888.3
55,"2021-04-18,13:15",25.40,74.30,-,-,-,0.0,22.50,888.2
55,"2021-04-18,13:30",25.30,75.10,-,-,-,0.0,22.50,888.2
55,"2021-04-18,17:15",25.50,73.50,-,-,-,0.0,24.37,885.2
55,"2021-04-18,17:30",25.20,79.00,-,-,-,0.0,24.43,885.2
55,"2021-04-18,18:30",23.60,84.90,-,-,-,0.0,24.37,885.1
55,"2021-04-18,18:45",23.50,84.30,-,-,-,0.0,24.31,885.3
55,"2021-04-18,20:15",22.90,85.90,-,-,-,0.0,24.00,885.7
55,"2021-04-18,21:15",22.20,88.30,-,-,-,0.0,23.81,885.2
55,"2021-04-18,21:30",22.20,88.10,-,-,-,0.0,23.75,885.3
55,"2021-04-18,22:45",22.50,89.30,-,-,-,0.0,23.56,886.3
55,"2021-04-19,00:15",22.30,90.10,-,-,-,0.0,23.31,886.8
55,"2021-04-19,00:30",22.20,93.30,-,-,-,0.0,23.31,886.9
55,"2021-04-19,01:30",21.70,97.60,-,-,-,0.4,23.18,886.5
55,"2021-04-19,02:45",21.20,99.80,-,-,-,0.4,23.12,885.8
55,"2021-04-19,03:00",21.20,-,-,-,-,0.4,23.12,885.8
55,"2021-04-19,05:30",21.70,94.80,-,-,-,0.4,22.93,885.6
55,"2021-04-19,05:45",21.70,93.40,-,-,-,0.4,22.87,885.6
55,"2021-04-19,06:00",22.00,91.90,-,-,-,0.4,22.87,885.8
55,"2021-04-19,07:15",0.00,-,-,-,-,0.4,22.81,885.9
55,"2021-04-19,08:15",0.00,-,-,-,-,0.4,21.00,887.3
55,"2021-04-19,08:30",0.00,-,-,-,-,0.4,21.06,887.7
55,"2021-04-19,11:15",-,-,-,-,-,0.4,21.37,889.4
55,"2021-04-19,11:30",-,-,-,-,-,0.4,20.81,889.2
55,"2021-04-19,11:45",-,-,-,-,-,0.4,20.81,889.2
55,"2021-04-19,13:15",0.00,-,-,-,-,0.4,21.62,887.7
55,"2021-04-19,13:30",0.00,-,-,-,-,0.4,21.62,887.6
55,"2021-04-19,14:30",23.10,82.60,-,-,-,0.4,22.12,886.8
55,"2021-04-19,14:45",23.40,85.20,-,-,-,0.4,22.25,886.6
55,"2021-04-21,10:15",0.00,-,-,-,-,0.4,22.56,888.8
55,"2021-04-21,10:30",0.00,-,-,-,-,0.4,22.56,888.8
55,"2021-04-21,11:15",24.30,80.70,-,-,-,0.0,22.75,889.2
55,"2021-04-21,11:30",23.90,79.90,-,-,-,0.0,22.81,889.3
55,"2021-04-21,11:45",23.90,80.60,-,-,-,0.0,22.81,889.3
55,"2021-04-21,12:45",24.50,77.70,-,-,-,0.0,23.06,888.9
55,"2021-04-21,13:00",24.90,75.80,-,-,-,0.0,23.12,888.8
55,"2021-04-21,14:15",25.00,73.50,-,-,-,0.0,23.62,887.4
55,"2021-04-21,14:30",25.10,73.90,-,-,-,0.0,23.68,887.2
55,"2021-04-21,17:15",0.00,78.80,-,-,-,0.0,24.31,885.2
55,"2021-04-21,18:15",23.80,82.10,-,-,-,0.0,24.37,884.9
55,"2021-04-21,18:30",23.60,82.60,-,-,-,0.0,24.31,885.0
55,"2021-04-21,18:45",23.40,82.90,-,-,-,0.0,24.31,885.1
55,"2021-04-21,19:30",22.50,85.40,-,-,-,0.0,24.12,885.6
55,"2021-04-21,19:45",22.60,84.80,-,-,-,0.0,24.12,885.9
55,"2021-04-21,20:00",22.30,86.10,-,-,-,0.0,24.06,886.0
55,"2021-04-21,21:15",21.90,86.40,-,-,-,0.0,23.81,886.7
55,"2021-04-21,22:30",21.80,85.50,-,-,-,0.0,23.50,887.6
55,"2021-04-21,22:45",22.00,83.30,-,-,-,0.0,23.43,887.6
55,"2021-04-22,00:15",22.30,86.10,-,-,-,0.0,23.25,888.2
55,"2021-04-22,01:15",22.20,85.90,-,-,-,0.4,23.18,887.8
55,"2021-04-22,01:30",22.50,83.80,-,-,-,0.4,23.18,887.7
55,"2021-04-22,02:30",22.90,82.10,-,-,-,0.4,23.06,887.3
55,"2021-04-22,02:45",22.90,75.80,-,-,-,0.4,23.06,887.0
55,"2021-04-22,03:00",22.70,78.30,-,-,-,0.4,23.06,887.0
