STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
82,"2021-04-16,09:00",22.57,84.67,0.012000,15.00,188.627,0.0,23.43,881.7
82,"2021-04-16,09:30",23.97,79.45,-0.011536,10.00,130.588,0.0,24.50,882.2
82,"2021-04-16,10:15",27.23,66.40,0.011464,0.00,240.465,0.0,35.00,882.1
82,"2021-04-16,11:15",28.80,57.64,-0.031072,7.50,263.465,0.0,38.00,881.7
82,"2021-04-19,01:15",19.36,96.56,-,0.00,122.0,0.0,22.43,881.1
82,"2021-04-19,02:30",19.03,98.79,-,7.50,118.868,0.0,20.81,880.8
82,"2021-04-19,02:45",19.08,100.06,-,0.00,61.509,0.0,21.12,880.4
82,"2021-04-19,03:15",19.13,100.06,-,0.00,312.075,0.0,21.93,880.0
82,"2021-04-19,03:30",18.86,99.29,-,0.00,290.943,0.0,21.93,879.9
82,"2021-04-19,04:15",18.77,99.35,-,0.00,76.604,0.0,21.68,879.5
82,"2021-04-19,04:30",18.78,99.42,-,0.00,82.642,0.0,21.68,879.7
82,"2021-04-19,05:15",19.02,96.93,-,0.00,68.722,0.0,21.43,880.0
82,"2021-04-19,05:30",19.40,98.00,-,0.00,161.132,0.0,21.37,880.1
82,"2021-04-19,06:15",18.58,99.61,-,0.00,112.83,0.0,21.18,880.6
82,"2021-04-19,06:30",18.58,99.77,-,5.00,88.679,0.0,21.18,880.6
82,"2021-04-19,07:15",19.28,99.04,0.006000,0.00,60.0,0.0,21.68,881.2
82,"2021-04-19,08:15",20.34,94.48,0.018000,0.00,322.205,0.0,23.25,881.5
82,"2021-04-19,09:15",22.85,84.71,0.032000,0.00,22.586,0.0,25.75,882.3
82,"2021-04-19,12:15",28.93,62.34,-0.014072,7.50,118.931,0.0,39.06,881.5
82,"2021-04-19,13:15",28.53,57.26,-0.003072,7.50,9.008,0.0,34.50,880.5
82,"2021-04-19,14:15",28.69,56.38,-0.017072,7.50,109.617,0.0,42.18,879.7
82,"2021-04-19,16:15",28.12,67.72,0.012000,7.50,285.344,0.0,30.18,878.0
82,"2021-04-21,08:45",23.11,87.44,0.022000,0.00,232.308,0.0,24.18,882.6
82,"2021-04-21,09:00",23.69,85.42,0.026000,0.00,248.726,0.0,24.37,882.6
82,"2021-04-21,09:45",24.94,79.77,0.013464,5.00,278.851,0.0,26.75,883.0
82,"2021-04-21,10:30",27.24,72.19,0.025464,0,96.923,0.0,30.50,882.8
82,"2021-04-21,10:45",26.65,73.11,0.014464,5.00,105.0,0.0,32.93,882.9
82,"2021-04-21,11:00",27.11,74.19,0.005464,5.00,215.659,0.0,31.68,883.0
82,"2021-04-21,11:30",28.10,69.23,-0.013536,10.00,212.558,0.0,33.37,882.5
82,"2021-04-21,11:45",27.52,69.35,-0.026072,0.00,251.318,0.0,35.37,882.5
82,"2021-04-21,13:30",27.08,67.48,-0.023536,15.00,238.462,0.0,34.31,881.0
82,"2021-04-21,13:45",27.28,69.74,-0.030072,15.00,305.869,0.0,36.06,880.7
82,"2021-04-21,14:30",27.21,71.53,0.014464,7.50,158.462,0.0,36.12,879.6
82,"2021-04-21,14:45",27.32,70.00,-0.020536,12.50,227.692,0.0,35.43,879.6
82,"2021-04-21,15:30",27.12,69.49,0.002464,7.50,252.308,0.0,32.87,879.1
82,"2021-04-21,15:45",27.14,69.99,-0.005536,7.50,320.0,0.0,32.25,878.9
82,"2021-04-21,17:30",24.30,77.77,0.013000,7.50,276.923,0.0,26.25,879.0
82,"2021-04-21,17:45",24.24,78.10,0.012000,15.00,280.0,0.0,26.18,878.9
82,"2021-04-21,18:30",23.11,84.27,0.001000,0,284.615,0.0,24.68,879.4
82,"2021-04-21,18:45",23.05,84.07,0.001000,0,283.077,0.0,24.62,879.5
82,"2021-04-21,19:15",22.06,87.81,-,0,295.385,0.0,23.93,880.1
82,"2021-04-21,19:30",22.10,88.90,-,0,275.385,0.0,23.87,880.2
82,"2021-04-21,20:45",21.59,90.06,-,0,293.514,0.0,23.31,881.3
82,"2021-04-21,21:00",21.54,90.20,-,0.00,262.625,0.0,23.31,881.4
82,"2021-04-21,21:30",21.01,93.09,-,0,112.308,0.0,23.00,882.0
82,"2021-04-21,21:45",21.40,91.32,-,0,154.517,0.0,23.06,882.1
82,"2021-04-21,22:30",21.43,89.82,-,0.00,273.846,0.0,23.06,882.1
82,"2021-04-21,22:45",21.39,90.21,-,0,258.462,0.0,23.06,882.2
82,"2021-04-22,00:30",19.05,92.18,-,0,246.667,0.0,22.37,882.4
82,"2021-04-22,00:45",19.14,92.88,-,0,230.98,0.0,22.43,882.2
82,"2021-04-22,01:30",19.47,88.41,-,0,161.25,0.0,22.25,881.7
82,"2021-04-22,01:45",19.47,87.92,-,0,197.188,0.0,22.18,881.7
82,"2021-04-22,02:30",19.42,91.27,-,0,169.062,0.0,22.31,881.5
82,"2021-04-22,02:45",19.40,90.95,-,0,183.125,0.0,22.25,881.5
82,"2021-04-22,03:30",19.31,91.63,-,7.50,225.312,0.0,22.06,881.0
82,"2021-04-22,03:45",19.33,91.34,-,0,198.75,0.0,22.06,881.0
82,"2021-04-22,04:30",19.48,91.79,-,0,195.625,0.0,21.93,881.0
82,"2021-04-22,05:15",19.22,95.91,-,7.50,191.673,0.0,21.75,881.1
82,"2021-04-22,05:30",19.22,96.12,-,0,205.681,0.0,21.75,881.1
82,"2021-04-22,06:15",19.58,95.11,-,5.00,183.891,0.0,21.75,881.7
82,"2021-04-22,06:30",19.46,95.69,-,5.00,157.432,0.0,21.68,881.7
82,"2021-04-22,07:15",19.68,94.91,0.003000,0,160.545,0.0,21.87,882.4
82,"2021-04-22,07:30",19.75,94.15,0.004000,0,162.101,0.0,21.93,882.5
82,"2021-04-22,08:15",21.93,85.36,0.017000,0,245.625,0.0,23.06,882.9
82,"2021-04-22,08:30",22.35,83.84,0.018000,5.00,169.062,0.0,23.68,883.1
82,"2021-04-22,09:15",23.51,78.86,-0.009536,5.00,210.588,0.0,24.75,883.6
82,"2021-04-22,10:15",26.32,67.84,0.023464,17.50,185.405,0.0,32.25,883.3
82,"2021-04-22,11:15",29.17,61.63,-0.026072,7.50,206.357,0.0,38.37,883.3
82,"2021-04-22,12:45",28.04,62.77,0.014464,7.50,173.846,0.0,32.62,882.2
82,"2021-04-22,13:30",27.81,66.70,0.006464,0.00,233.846,0.0,32.75,881.0
82,"2021-04-22,14:15",28.52,60.82,-0.017536,15.00,243.077,0.0,37.00,880.3
82,"2021-04-22,15:15",27.68,65.89,-0.005536,7.50,255.862,0.0,32.68,879.5
82,"2021-04-22,15:30",27.63,63.20,-0.009536,7.50,242.069,0.0,32.68,879.3
82,"2021-04-22,16:15",27.16,67.46,-0.025536,7.50,228.855,0.0,29.25,878.9
82,"2021-04-22,16:30",26.90,66.86,0.028000,7.50,338.621,0.0,29.6,878.9
82,"2021-04-22,17:15",26.84,66.89,-0.027536,15.00,251.756,0.0,29.00,879.5
82,"2021-04-22,17:30",27.01,67.12,-0.031536,7.50,245.649,0.0,28.37,879.5
82,"2021-04-22,18:15",24.46,75.77,0.001000,0.00,190.687,0.0,25.62,879.9
82,"2021-04-22,18:30",24.40,77.23,0.001000,0,238.015,0.0,25.62,880.1
82,"2021-04-22,19:15",19.89,86.14,-,10.00,75.312,0.0,23.81,881.5
82,"2021-04-22,19:30",19.54,89.77,-,22.50,98.621,0.0,23.62,881.4
82,"2021-04-22,20:15",19.29,89.03,-,7.50,90.938,0.0,23.00,880.9
82,"2021-04-22,20:30",19.31,88.45,-,7.50,95.625,0.0,23.00,880.9
82,"2021-04-22,21:15",19.27,88.23,-,0,109.183,0.0,22.56,882.1
82,"2021-04-22,21:30",19.28,89.57,-,0,135.642,0.0,22.62,882.2
82,"2021-04-22,22:15",18.96,92.72,-,7.50,130.973,0.0,22.37,883.0
82,"2021-04-22,22:30",19.03,92.78,-,7.50,127.86,0.0,22.37,883.0
82,"2021-04-22,23:15",19.12,92.01,-,0,140.938,0.0,22.37,882.5
82,"2021-04-23,00:15",18.78,94.17,-,0,120.078,0.0,22.37,881.9
82,"2021-04-23,01:15",19.23,92.40,-,0,168.327,0.0,22.37,881.3
82,"2021-04-23,02:15",19.71,87.18,-,5.00,144.981,0.0,22.12,879.9
82,"2021-04-23,03:15",18.96,90.99,-,0,184.688,0.0,21.50,879.6
82,"2021-04-23,04:30",18.22,96.01,-,0,222.187,0.0,21.06,879.6
82,"2021-04-23,04:45",18.56,92.81,-,0,219.062,0.0,2,879.6
82,"2021-04-23,05:15",18.66,91.49,-,0,178.438,0.0,21.00,879.9
82,"2021-04-23,05:30",18.77,90.65,-,0,165.937,0.0,21.00,880.1
82,"2021-04-23,06:15",18.32,93.75,-,0,273.75,0.0,20.93,880.2
82,"2021-04-23,07:15",20.07,87.35,0.005000,0,166.77,0.0,21.43,881.0
82,"2021-04-23,07:30",20.70,86.22,0.007000,0,168.327,0.0,21.87,881.0
82,"2021-04-23,08:15",21.01,87.35,0.006000,0,261.712,0.0,22.68,881.9
82,"2021-04-23,08:30",21.01,87.41,0.006000,0,264.825,0.0,22.68,881.8
82,"2021-04-23,09:15",22.49,84.69,0.018000,0,167.5,0.0,24.12,882.5
82,"2021-04-23,10:15",24.91,81.06,-0.019536,0,200.312,0.0,26.56,882.2
82,"2021-04-23,11:15",26.92,68.87,-0.012072,12.50,244.591,0.0,32.12,881.8
82,"2021-04-23,14:00",27.40,65.21,0.031000,7.50,255.0,0.0,33.37,879.3
82,"2021-04-23,15:00",26.97,67.20,0.019000,15.00,245.625,0.0,33.31,878.3
82,"2021-04-23,16:00",28.43,62.66,0.020464,7.50,314.118,0.0,32.06,877.3
82,"2021-04-23,16:45",27.60,68.17,-0.011536,7.50,234.687,0.0,27.56,877.2
82,"2021-04-23,17:00",26.87,68.14,0.013000,0,309.687,0.0,28.25,877.2
82,"2021-04-23,17:45",26.54,70.13,0.027000,7.50,267.059,0.0,26.56,877.2
82,"2021-04-23,18:00",25.61,72.51,0.024000,7.50,258.125,0.0,26.25,877.5
82,"2021-04-23,18:45",24.15,70.38,-,15.00,121.27,0.0,25.43,879.3
82,"2021-04-23,19:00",21.75,74.53,-,22.50,122.4,0.0,24.68,879.5
82,"2021-04-23,19:45",18.29,99.23,-,0.00,197.188,0.0,22.68,880.2
82,"2021-04-23,20:30",18.81,97.13,-,0,142.791,0.0,22.62,881.0
82,"2021-04-23,21:15",18.49,98.00,-,7.50,94.729,0.0,22.56,881.6
82,"2021-04-23,22:15",18.85,96.97,-,0,176.899,0.0,22.43,881.4
82,"2021-04-23,23:15",18.74,97.65,-,0,-20.0,0.0,22.50,880.9
82,"2021-04-23,23:45",18.89,97.05,-,0,102.709,0.0,22.37,881.2
82,"2021-04-24,00:45",18.64,99.06,-,10.00,87.51,0.0,22.25,880.8
82,"2021-04-24,01:45",18.76,98.44,-,0,77.255,0.0,22.25,879.7
82,"2021-04-24,02:00",18.73,98.47,-,0.00,77.255,0.0,22.25,879.7
82,"2021-04-24,02:45",18.97,99.13,-,0,268.189,0.0,22.31,878.6
82,"2021-04-24,03:00",19.13,99.38,-,0,269.328,0.0,22.31,878.4
82,"2021-04-24,03:45",19.23,94.99,-,0,-,0.0,22.18,878.5
82,"2021-04-24,04:00",19.24,93.95,-,0,172.941,0.0,22.18,878.5
82,"2021-04-24,04:45",19.39,91.78,-,0,270.196,0.0,22.31,878.6
82,"2021-04-24,05:00",19.36,91.36,-,0,270.196,0.0,22.31,878.6
82,"2021-04-24,05:45",19.22,90.98,-,0,216.22,0.0,22.18,878.8
82,"2021-04-24,06:00",19.30,91.97,-,0,214.646,0.0,22.18,878.8
82,"2021-04-24,06:45",19.13,97.89,0.001000,0,257.165,0.0,22.25,879.4
82,"2021-04-24,07:30",20.46,94.30,0.005000,0,197.323,0.0,22.62,880.1
82,"2021-04-24,07:45",20.64,93.09,0.005000,0,111.488,0.0,22.75,880.4
82,"2021-04-24,08:30",21.50,92.02,0.016000,0,283.175,0.0,23.56,881.3
82,"2021-04-24,08:45",21.39,91.27,0.016000,0,297.46,0.0,23.56,881.2
82,"2021-04-24,09:30",23.66,81.46,-0.032536,0.00,263.922,0.0,24.50,881.7
82,"2021-04-24,09:45",24.14,80.19,-0.014536,2.50,282.745,0.0,25.12,881.6
82,"2021-04-24,10:30",27.08,70.97,-0.027072,0,244.122,0.0,28.75,881.0
82,"2021-04-24,10:45",27.52,73.86,-0.018072,0,210.116,0.0,29.25,881.0
82,"2021-04-24,11:30",26.87,70.98,0.029000,0,352.093,0.0,30.25,880.9
82,"2021-04-24,11:45",27.68,70.55,-0.006536,0,282.703,0.0,29.87,880.9
82,"2021-04-24,12:15",28.02,69.33,0.006928,20.00,248.217,0.0,32.25,880.3
82,"2021-04-24,12:30",28.10,67.27,-0.008072,5.00,247.704,0.0,31.25,880.2
82,"2021-04-24,13:15",28.61,63.88,0.004464,0,205.681,0.0,36.06,879.5
82,"2021-04-24,14:45",28.01,66.96,0.029000,0,286.977,0.0,33.50,878.0
82,"2021-04-24,15:00",27.43,67.58,0.019000,15.00,283.876,0.0,31.31,878.0
82,"2021-04-24,15:45",25.63,73.99,0.014000,10.00,283.876,0.0,28.25,876.8
82,"2021-04-24,16:45",27.12,68.23,-0.017536,7.50,248.726,0.0,27.18,876.3
82,"2021-04-24,17:45",25.93,71.80,0.019000,0,301.538,0.0,26.37,876.6
82,"2021-04-24,18:00",25.75,72.71,0.020000,7.50,258.462,0.0,26.25,876.5
82,"2021-04-24,18:45",23.76,82.49,0.001000,12.50,273.023,0.0,24.87,877.0
82,"2021-04-24,19:30",22.75,88.30,-,0,208.125,0.0,24.25,878.1
82,"2021-04-24,19:45",22.82,87.54,-,0,232.14,0.0,24.18,878.3
82,"2021-04-24,20:30",22.60,90.48,-,0,231.562,0.0,23.93,878.5
82,"2021-04-24,20:45",22.49,91.21,-,7.50,294.062,0.0,24.00,878.4
82,"2021-04-24,22:30",22.26,91.36,-,0,237.364,0.0,23.87,880.6
82,"2021-04-24,22:45",22.28,91.69,-,0,98.621,0.0,23.87,880.6
82,"2021-04-24,23:30",22.47,91.30,-,0.00,233.282,0.0,23.87,880.3
82,"2021-04-25,00:30",22.16,93.82,-,0,257.992,0.0,23.75,880.1
82,"2021-04-25,01:15",21.74,95.26,-,0.00,173.846,0.0,23.43,879.4
82,"2021-04-25,01:30",21.77,95.47,-,0.00,235.385,0.0,23.43,879.4
82,"2021-04-25,02:30",22.28,93.18,-,0,98.621,0.0,23.75,879.3
82,"2021-04-25,03:15",19.15,91.12,-,15.00,150.079,0.0,22.75,878.9
82,"2021-04-25,04:15",17.75,100.28,-,1,143.137,0.0,20.37,880.3
82,"2021-04-25,11:30",24.21,80.32,0.013464,2.50,160.08,0.0,26.56,883.3
82,"2021-04-25,12:15",22.20,81.46,-0.026536,5.00,268.446,0.0,24.68,883.3
82,"2021-04-25,12:30",22.84,80.33,-0.014536,10.00,255.697,0.0,25.00,883.1
82,"2021-04-25,13:30",24.85,75.28,-0.026072,5.00,228.221,0.0,26.75,881.4
82,"2021-04-25,15:15",24.32,70.69,0.025000,5.00,259.842,0.0,27.37,879.8
82,"2021-04-25,15:30",24.48,72.41,0.029000,10.00,232.964,0.0,27.56,879.8
82,"2021-04-25,16:15",24.86,70.22,-0.000536,10.00,281.976,0.0,28.31,879.4
82,"2021-04-25,16:30",25.27,71.16,0.031000,0,274.071,0.0,28.06,879.2
82,"2021-04-25,17:15",24.70,71.78,-0.027536,5.00,294.961,0.0,25.43,879.3
82,"2021-04-25,17:30",24.84,71.19,-0.028536,0,289.02,0.0,25.31,879.5
82,"2021-04-25,18:15",23.41,75.31,0.006000,0.00,295.294,0.0,24.43,880.3
82,"2021-04-25,18:30",23.06,74.89,0.003000,0,284.314,0.0,24.18,880.6
82,"2021-04-25,19:15",21.93,85.64,-,0,279.213,0.0,23.56,880.8
82,"2021-04-25,19:30",21.72,85.32,-,0,310.98,0.0,23.43,880.8
82,"2021-04-25,20:15",21.20,87.07,-,0,265.039,0.0,23.12,881.3
82,"2021-04-25,20:30",21.19,86.51,-,0,265.039,0.0,23.06,881.4
82,"2021-04-25,21:15",21.44,86.16,-,0,263.465,0.0,23.06,882.0
82,"2021-04-25,22:45",19.98,90.62,-,0,85.929,0.0,22.56,882.7
82,"2021-04-25,23:30",19.37,92.38,-,0,73.281,0.0,22.31,882.7
82,"2021-04-25,23:45",19.20,94.07,-,5.00,95.415,0.0,22.25,882.7
82,"2021-04-26,01:30",19.90,91.52,-,0,100.158,0.0,22.31,882.1
82,"2021-04-26,01:45",19.79,92.16,-,0,98.621,0.0,22.31,881.9
82,"2021-04-26,02:30",19.36,93.47,-,5.00,90.672,0.6000000000000001,22.12,881.8
82,"2021-04-26,02:45",19.28,94.52,-,0.00,84.348,0.6000000000000001,22.12,881.7
82,"2021-04-26,03:30",19.05,95.83,-,5.00,103.32,0.6000000000000001,22.00,881.4
82,"2021-04-26,04:15",18.97,96.93,-,10.00,204.506,0.6000000000000001,20.87,881.9
82,"2021-04-26,04:30",18.00,99.46,-,7.50,101.26,0.6000000000000001,20.00,882.1
82,"2021-04-26,04:45",17.85,99.71,-,2,101.26,0.6000000000000001,19.87,882.0
82,"2021-04-26,05:15",17.19,98.48,-,0,99.216,0.6000000000000001,19.62,882.0
82,"2021-04-26,05:30",17.40,96.68,-,0,91.373,0.6000000000000001,19.93,882.3
82,"2021-04-26,05:45",17.48,97.40,-,7.50,92.941,0.6000000000000001,19.87,882.3
82,"2021-04-26,06:15",17.53,98.80,-,0,119.062,0.6000000000000001,19.75,882.6
82,"2021-04-26,06:30",17.50,98.92,-,0.00,70.421,0.6000000000000001,19.56,882.6
82,"2021-04-26,06:45",17.49,99.01,-,0,-,0.6000000000000001,19.62,882.6
82,"2021-04-26,07:15",17.65,98.18,0.005000,0,76.124,0.6000000000000001,20.06,882.5
82,"2021-04-26,07:30",18.05,96.26,0.008000,0,85.837,0.6000000000000001,20.25,882.6
82,"2021-04-26,07:45",18.11,95.04,0.009000,0,85.837,0.6000000000000001,20.25,882.6
82,"2021-04-26,08:15",19.80,90.91,0.016000,0,184.615,0.6000000000000001,20.87,883.2
82,"2021-04-26,08:30",20.42,86.23,0.021000,0,127.692,0.6000000000000001,21.31,883.3
82,"2021-04-26,10:15",22.62,84.21,-0.029536,5.00,122.069,0.6000000000000001,23.00,883.5
82,"2021-04-26,11:15",26.62,76.37,0.010928,0,305.869,0.6000000000000001,28.31,883.6
82,"2021-04-26,11:30",25.86,68.87,-0.024072,5.00,10.303,0.6000000000000001,28.93,883.6
82,"2021-04-26,12:15",28.14,63.06,-0.006072,10.00,296.031,0.6000000000000001,29.56,883.1
82,"2021-04-26,13:15",27.05,65.14,0.030000,0,117.024,0.6000000000000001,28.81,881.7
82,"2021-04-26,13:30",27.76,68.18,-0.031536,0,219.394,0.6000000000000001,27.93,881.6
82,"2021-04-26,14:45",28.52,63.78,0.011000,10.00,295.472,0.6000000000000001,31.81,880.1
82,"2021-04-26,15:00",27.43,60.96,0.015464,0,274.34,0.6000000000000001,31.81,880.0
82,"2021-04-26,15:30",28.17,61.17,0.022464,5.00,290.943,0.6000000000000001,31.62,879.3
82,"2021-04-26,15:45",27.67,63.88,0.020464,15.00,277.358,0.6000000000000001,30.56,879.0
82,"2021-04-26,16:30",26.25,65.59,-0.005536,10.00,231.685,0.6000000000000001,26.93,878.6
82,"2021-04-26,16:45",27.43,63.34,-0.000536,7.50,261.648,0.6000000000000001,26.25,878.5
82,"2021-04-26,17:00",27.06,66.14,-0.000536,7.50,305.094,0.6000000000000001,26.50,878.6
82,"2021-04-26,17:30",26.53,68.79,0.028000,0,293.109,0.6000000000000001,25.75,878.4
82,"2021-04-26,17:45",26.65,68.91,0.031000,0,284.12,0.6000000000000001,25.62,878.4
82,"2021-04-26,18:30",23.88,76.78,0.002000,0.00,222.187,0.6000000000000001,24.12,879.1
82,"2021-04-26,18:45",23.50,80.03,0.001000,0,222.802,0.6000000000000001,23.81,879.4
82,"2021-04-26,19:30",22.34,84.06,-,0,238.555,0.6000000000000001,23.06,879.9
82,"2021-04-26,19:45",21.98,87.90,-,0,288.745,0.6000000000000001,23.06,880.0
82,"2021-04-26,21:15",21.07,92.27,-,0,282.29,0.6000000000000001,22.50,881.0
82,"2021-04-26,21:30",21.03,91.83,-,0,276.183,0.6000000000000001,22.37,881.3
82,"2021-04-26,21:45",21.14,90.19,-,0,276.183,0.6000000000000001,22.56,881.4
82,"2021-04-26,22:15",21.17,91.41,-,7.50,74.656,0.6000000000000001,22.68,881.9
82,"2021-04-26,22:30",21.01,91.36,-,0,88.397,0.6000000000000001,22.62,881.8
82,"2021-04-26,23:15",20.76,92.73,-,0.00,98.631,0.6000000000000001,22.43,881.2
82,"2021-04-26,23:30",20.99,90.47,-,0.00,147.3,0.6000000000000001,22.43,881.2
82,"2021-04-27,00:15",20.32,91.51,-,15.00,80.38,0.6000000000000001,22.18,881.5
82,"2021-04-27,00:30",20.53,86.36,-,0,95.589,0.6000000000000001,22.2,881.4
82,"2021-04-27,04:15",18.87,96.67,-,0,175.42,6.6000000000000005,21.50,880.6
82,"2021-04-27,04:30",18.87,96.85,-,1,100.611,6.6000000000000005,21.56,880.6
82,"2021-04-27,05:15",18.77,96.97,-,0,175.385,6.6000000000000005,21.37,880.9
82,"2021-04-27,05:30",18.71,96.64,-,0,167.692,6.6000000000000005,21.50,881.1
82,"2021-04-27,06:15",18.63,96.17,-,7.50,130.769,6.6000000000000005,21.31,881.5
82,"2021-04-27,07:30",18.94,96.90,0.005000,0.00,142.452,6.6000000000000005,21.56,881.6
82,"2021-04-27,07:45",18.98,96.78,0.006000,0,162.375,6.6000000000000005,21.62,881.7
82,"2021-04-27,09:15",21.90,88.54,-0.032536,5.00,113.846,6.6000000000000005,23.31,881.6
82,"2021-04-27,09:30",22.19,85.44,-0.028536,5.00,139.073,6.6000000000000005,23.56,881.8
82,"2021-04-27,09:45",22.32,85.06,-0.027536,5.00,128.263,6.6000000000000005,23.62,881.8
82,"2021-04-27,10:15",23.17,74.09,-0.029536,7.50,109.688,6.6000000000000005,23,881.7
82,"2021-04-27,11:15",26.38,61.56,-0.008536,5.00,98.75,6.6000000000000005,27.31,881.1
82,"2021-04-27,12:15",29.07,59.93,-0.012072,0,171.44,6.6000000000000005,31.06,880.5
82,"2021-04-27,12:30",29.15,54.26,-0.003072,0,195.625,6.6000000000000005,29.18,880.4
82,"2021-04-27,12:45",28.95,57.35,0.023464,5.00,176.875,6.6000000000000005,29.12,880.3
82,"2021-04-27,13:15",28.39,57.50,-0.011536,0,263.721,6.6000000000000005,29.25,879.8
82,"2021-04-27,13:30",28.78,56.73,-0.003536,0.00,257.519,6.6000000000000005,28.87,879.7
82,"2021-04-27,14:15",29.23,57.29,-0.021072,7.50,282.703,6.6000000000000005,33.18,879.0
82,"2021-04-27,14:30",30.59,61.44,0.009000,0,307.413,6.6000000000000005,33.43,878.9
82,"2021-04-27,20:15",22.04,86.62,-,0,259.216,6.6000000000000005,23.31,878.7
82,"2021-04-27,20:30",21.30,88.01,-,0,261.25,6.6000000000000005,23.00,878.8
82,"2021-04-27,21:15",21.77,87.44,-,0,176.875,6.6000000000000005,22.75,879.5
82,"2021-04-27,21:30",21.53,85.97,-,0,145.625,6.6000000000000005,22.62,879.6
82,"2021-04-27,22:15",21.01,83.15,-,0,198.75,6.6000000000000005,22.25,879.8
82,"2021-04-27,23:15",21.28,79.32,-,0,183.125,6.6000000000000005,22.12,879.6
82,"2021-04-27,23:45",20.79,84.25,-,0,-,6.6000000000000005,22.25,879.6
82,"2021-04-28,00:30",20.21,85.36,-,0.00,133.125,6.6000000000000005,22.00,879.8
82,"2021-04-28,00:45",20.17,85.22,-,0.00,122.188,6.6000000000000005,22.12,879.7
82,"2021-04-28,01:30",20.78,88.75,-,0,136.25,0.2,22.37,879.1
82,"2021-04-28,01:45",20.81,88.83,-,0,175.312,0.2,22.43,878.9
82,"2021-04-28,03:30",19.72,88.31,-,0,137.812,0.2,21.68,878.0
82,"2021-04-28,03:45",19.55,89.21,-,0,136.25,0.2,21.56,877.9
82,"2021-04-28,04:30",19.35,90.78,-,0,108.276,0.2,21.37,878.0
82,"2021-04-28,05:15",19.13,92.59,-,0.00,128.438,0.2,21.25,878.2
82,"2021-04-28,05:30",19.40,90.83,-,0,120.625,0.2,21.31,878.4
82,"2021-04-28,05:45",19.41,90.88,-,0,90.938,0.2,21.31,878.4
82,"2021-04-28,07:15",20.03,89.04,0.006000,0.00,120.625,0.2,21.56,879.4
82,"2021-04-28,07:30",20.75,85.42,0.007000,0,133.125,0.2,21.81,879.7
82,"2021-04-28,08:15",23.13,80.50,0.015000,0.00,155.686,0.2,22.81,880.1
82,"2021-04-28,10:15",26.,67.87,-0.009536,0,231.969,0.2,27.06,880.8
82,"2021-04-28,11:15",27.36,64.88,0.009464,0.00,51.795,0.2,28.68,880.8
82,"2021-04-28,11:30",27.19,65.14,0.018464,0,252.527,0.2,29.25,880.8
82,"2021-04-28,12:15",27.66,65.27,0.006464,0,-,0.2,30.87,880.5
82,"2021-04-28,13:15",28.13,66.49,0.016464,15.00,305.0,0.2,30.75,879.3
82,"2021-04-28,15:30",27.67,69.87,-0.015536,0,357.953,0.2,30.00,877.7
82,"2021-04-28,15:45",27.27,-,-0.016536,7.50,288.661,0.2,29.81,877.7
82,"2021-04-28,17:15",27.12,73.72,-0.028536,7.50,279.608,0.2,26.62,877.1
82,"2021-04-28,18:15",24.15,81.85,0.003000,0,290.236,0.2,24.87,877.5
82,"2021-04-28,18:30",24.06,81.14,0.003000,0,232.549,0.2,24.87,877.5
82,"2021-04-28,19:15",22.60,86.25,-,0,14.783,0.2,23.87,877.7
82,"2021-04-28,21:15",21.82,88.92,-,0,289.881,0.2,23.00,879.0
82,"2021-04-28,23:15",21.27,93.68,-,0,287.087,0.2,23.25,879.2
82,"2021-04-29,00:15",21.27,95.03,-,0,156.378,0.2,23.25,879.5
82,"2021-04-29,01:15",20.20,96.19,-,7.50,136.522,0.0,22.93,879.6
82,"2021-04-29,03:15",20.18,96.34,-,0.00,288.3,0.0,22.62,879.1
82,"2021-04-29,04:45",19.71,97.27,-,0,17.647,0.0,22.43,879.7
82,"2021-04-29,05:00",19.74,96.29,-,0,17.647,0.0,22.50,879.6
82,"2021-04-29,05:45",19.69,98.16,-,0,227.843,0.0,22.25,880.0
82,"2021-04-29,06:00",19.62,98.10,-,0,226.275,0.0,22.25,880.1
82,"2021-04-29,06:30",19.68,98.74,-,0,276.471,0.0,22.25,880.4
82,"2021-04-29,06:45",19.70,98.40,0.001000,0,310.709,0.0,22.37,880.4
82,"2021-04-29,07:15",19.90,97.20,0.006000,0,270.196,0.0,22.50,880.6
82,"2021-04-29,07:30",19.98,96.23,0.008000,0,303.137,0.0,22.56,880.7
82,"2021-04-29,08:15",21.46,91.55,0.017000,5.00,285.512,0.0,23.12,881.2
82,"2021-04-29,08:30",21.61,91.37,0.017000,0,284.314,0.0,23.18,881.1
82,"2021-04-29,09:15",22.93,87.42,0.020000,5.00,252.441,0.0,23.75,881.8
82,"2021-04-29,09:30",23.01,87.08,0.021000,0,228.819,0.0,23.68,881.8
82,"2021-04-29,10:15",26.03,74.12,-0.001536,12.50,261.6,0.0,26.43,882.2
82,"2021-04-29,11:15",28.14,61.94,0.000464,15.00,302.267,0.0,30.87,881.7
82,"2021-04-29,12:15",27.69,62.05,0.023000,0,213.871,0.0,28.00,881.0
82,"2021-04-29,13:15",29.70,62.05,0.015928,0.00,190.526,0.0,31.18,880.1
82,"2021-04-29,14:45",29.13,63.11,-0.031536,17.50,212.0,0.0,31.25,878.6
