STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
74,"2021-04-08,04:45",20.70,86.10,-,2.50,40.274,0,24.00,-
74,"2021-04-08,5:00",20.70,85.60,-,0.00,67.671,0,23.93,-
74,"2021-04-08,04:45",20.70,86.10,-,2.50,40.274,0,24.00,-
74,"2021-04-08,5:00",20.70,85.60,-,0.00,67.671,0,23.93,-
74,"2021-04-08,04:45",20.70,86.10,-,2.50,40.274,0,24.00,-
74,"2021-04-08,5:00",20.70,85.60,-,0.00,67.671,0,23.93,-
74,"2021-04-08,04:45",20.70,86.10,-,2.50,40.274,0,24.00,-
74,"2021-04-08,5:00",20.70,85.60,-,0.00,67.671,0,23.93,-
74,"2021-04-08,05:30",20.50,86.00,-,2.50,59.452,0,23.87,-
74,"2021-04-08,05:45",20.60,84.20,-,0.00,34.795,0,23.81,-
74,"2021-04-08,6:00",20.50,84.50,-,0.00,47.123,0,23.81,-
74,"2021-04-08,05:30",20.50,86.00,-,2.50,59.452,0,23.87,-
74,"2021-04-08,05:45",20.60,84.20,-,0.00,34.795,0,23.81,-
74,"2021-04-08,6:00",20.50,84.50,-,0.00,47.123,0,23.81,-
74,"2021-04-08,05:30",20.50,86.00,-,2.50,59.452,0,23.87,-
74,"2021-04-08,05:45",20.60,84.20,-,0.00,34.795,0,23.81,-
74,"2021-04-08,6:00",20.50,84.50,-,0.00,47.123,0,23.81,-
74,"2021-04-08,06:30",20.50,82.90,-,0.00,345.753,0,23.68,-
74,"2021-04-08,07:15",20.70,82.80,0.003000,2.50,244.384,0,23.56,-
74,"2021-04-08,07:30",20.80,82.90,0.004000,0.00,323.836,0,23.56,-
74,"2021-04-08,08:15",22.70,77.10,0.020000,0.00,47.354,0,23.75,-
74,"2021-04-08,09:45",27.10,62.90,-0.009536,0.00,95.278,0,24.81,-
74,"2021-04-08,10:00",27.60,61.20,-0.008536,2.50,60.556,0,24.93,-
74,"2021-04-08,10:30",28.40,59.50,-0.001536,0.00,211.944,0,25.62,-
74,"2021-04-08,10:45",26.20,62.50,0.031000,0.00,228.611,0,25.87,-
74,"2021-04-08,11:15",27.60,62.50,0.010464,2.50,252.222,0,26.37,-
74,"2021-04-08,11:30",27.00,56.00,0.007464,2.50,335.709,0,26.50,-
74,"2021-04-08,12:15",29.10,51.40,0.016464,2.50,267.5,0,27.31,-
74,"2021-04-08,13:15",29.50,59.20,-0.028072,2.50,205.0,0,27.50,-
74,"2021-04-08,14:45",29.60,60.00,0.016464,0.00,16.111,0,27.62,-
74,"2021-04-08,15:00",28.00,59.60,0.015464,2.50,275.833,0,27.68,-
74,"2021-04-08,15:30",27.90,60.50,0.004464,5.00,217.5,0,27.87,-
74,"2021-04-08,15:45",28.10,62.30,0.001464,5.00,50.833,0,27.93,-
74,"2021-04-08,16:15",29.00,57.70,-0.010536,2.50,237.84,0,27.81,-
74,"2021-04-08,16:30",28.40,59.90,-0.013536,0.00,288.014,0,27.75,-
74,"2021-04-08,17:15",28.50,60.20,-0.032536,2.50,259.167,0,27.43,-
74,"2021-04-08,18:45",24.10,73.20,0.001000,2.50,297.526,0,26.62,-
74,"2021-04-08,19:45",23.00,76.90,-,2.50,36.164,0,26.12,-
74,"2021-04-08,20:00",23.00,76.80,-,0.00,283.78,0,26.06,-
74,"2021-04-08,20:30",23.10,75.60,-,0.00,219.726,0,25.75,-
74,"2021-04-08,20:45",23.00,78.20,-,0.00,214.247,0,25.68,-
74,"2021-04-08,22:15",22.40,82.40,-,0.00,296.438,0,25.12,-
74,"2021-04-08,23:15",22.60,82.10,-,0.00,279.656,0,25.00,-
74,"2021-04-09,00:30",23.30,78.70,-,0.00,91.34,0,24.81,-
74,"2021-04-09,00:45",23.30,79.00,-,0.00,248.493,0,24.81,-
74,"2021-04-09,01:15",23.30,72.70,-,0.00,245.292,0,24.68,-
74,"2021-04-09,01:30",23.20,74.10,-,0.00,260.822,0,24.68,-
74,"2021-04-09,02:15",23.10,76.20,-,2.50,260.412,0,24.56,-
74,"2021-04-09,02:30",22.80,7,-,2.50,44.384,0,24.56,-
74,"2021-04-09,03:15",22.10,81.40,-,-,-,0,24.43,-
74,"2021-04-09,03:45",22.10,79.50,-,2.50,297.526,0,24.31,-
74,"2021-04-09,4:00",21.90,80.90,-,0.00,98.621,0,24.31,-
74,"2021-04-09,03:45",22.10,79.50,-,2.50,297.526,0,24.31,-
74,"2021-04-09,4:00",21.90,80.90,-,0.00,98.621,0,24.31,-
74,"2021-04-09,03:45",22.10,79.50,-,2.50,297.526,0,24.31,-
74,"2021-04-09,4:00",21.90,80.90,-,0.00,98.621,0,24.31,-
74,"2021-04-09,03:45",22.10,79.50,-,2.50,297.526,0,24.31,-
74,"2021-04-09,4:00",21.90,80.90,-,0.00,98.621,0,24.31,-
74,"2021-04-09,04:30",22.00,81.00,-,0.00,249.863,0,24.18,-
74,"2021-04-09,04:45",21.90,80.10,-,0.00,299.178,0,24.18,-
74,"2021-04-09,05:30",21.50,83.10,-,0.00,6.027,0,24.12,-
74,"2021-04-09,05:45",21.90,80.40,-,0.00,297.808,0,24.12,-
74,"2021-04-09,06:15",22.50,80.80,-,0.00,241.644,0,24.12,-
74,"2021-04-09,06:30",22.40,80.40,-,0.00,245.292,0,24.06,-
74,"2021-04-09,07:15",21.50,80.10,0.002000,0.00,288.219,0,24.00,-
74,"2021-04-09,10:15",27.70,60.90,-0.010536,2.50,47.82,0,25.43,-
74,"2021-04-09,11:15",27.60,64.70,0.025464,2.50,96.491,0,26.43,-
74,"2021-04-09,11:30",26.90,63.60,0.032000,2.50,274.444,0,26.50,-
74,"2021-04-09,12:15",26.70,65.20,-0.027072,5.00,36.747,0,27.12,-
74,"2021-04-09,13:15",28.70,57.30,0.028464,2.50,39.722,0,27.25,-
74,"2021-04-09,14:30",26.90,61.30,0.028000,0.00,350.833,0,27.37,-
74,"2021-04-09,14:45",26.60,64.40,-0.032536,2.50,222.215,0,27.31,-
74,"2021-04-09,17:15",27.40,59.20,0.031000,0.00,314.722,0,27.31,-
74,"2021-04-09,18:30",24.60,67.30,0.003000,2.50,300.275,0,26.62,-
74,"2021-04-09,18:45",24.00,69.60,0.001000,0.00,11.615,0,26.50,-
74,"2021-04-09,19:30",23.30,73.00,-,0.00,18.356,0,26.18,-
74,"2021-04-09,20:15",22.80,75,-,0.00,273.151,0,25.81,-
74,"2021-04-09,21:15",21.90,78.10,-,0.00,43.014,0,25.37,-
74,"2021-04-09,22:15",22.00,78.30,-,0.00,82.74,0,25.12,-
74,"2021-04-09,23:30",21.60,82.50,-,0.00,77.26,0,24.81,-
74,"2021-04-09,23:45",21.,82.60,-,0.00,6.027,0,24.81,-
74,"2021-04-10,00:15",20.70,83.70,-,2.50,175.89,0,24.62,-
74,"2021-04-10,00:30",20.30,84.20,-,0.00,81.37,0,24.50,-
74,"2021-04-10,01:15",20.50,82.80,-,0.00,114.247,0,24.31,-
74,"2021-04-10,01:30",20.40,82.80,-,0.00,151.233,0,24.37,-
74,"2021-04-10,02:15",20.50,80.90,-,2.50,159.452,0,24.18,-
74,"2021-04-10,03:30",20.00,79.90,-,2.50,214.247,0,23.87,-
74,"2021-04-10,03:45",20.00,78.90,-,2.50,173.151,0,23.81,-
74,"2021-04-10,4:00",20.00,78.60,-,0.00,158.082,0,23.81,-
74,"2021-04-10,03:30",20.00,79.90,-,2.50,214.247,0,23.87,-
74,"2021-04-10,03:45",20.00,78.90,-,2.50,173.151,0,23.81,-
74,"2021-04-10,4:00",20.00,78.60,-,0.00,158.082,0,23.81,-
74,"2021-04-10,03:30",20.00,79.90,-,2.50,214.247,0,23.87,-
74,"2021-04-10,03:45",20.00,78.90,-,2.50,173.151,0,23.81,-
74,"2021-04-10,4:00",20.00,78.60,-,0.00,158.082,0,23.81,-
74,"2021-04-10,03:30",20.00,79.90,-,2.50,214.247,0,23.87,-
74,"2021-04-10,03:45",20.00,78.90,-,2.50,173.151,0,23.81,-
74,"2021-04-10,4:00",20.00,78.60,-,0.00,158.082,0,23.81,-
74,"2021-04-10,04:15",19.90,80.70,-,0.00,262.192,0,23.68,-
74,"2021-04-10,04:30",19.50,83.10,-,0.00,88.219,0,23.62,-
74,"2021-04-10,04:45",19.40,82.60,-,2.50,189.589,0,23.62,-
74,"2021-04-10,05:15",19.20,83.90,-,2.50,244.384,0,23.43,-
74,"2021-04-10,05:30",19.00,85.00,-,5.00,248.493,0,23.37,-
74,"2021-04-10,06:15",18.80,84.20,-,5.00,267.671,0,23.18,-
74,"2021-04-10,06:30",18.80,83.70,-,2.50,234.795,0,23.12,-
74,"2021-04-10,07:15",19.30,81.90,0.003000,0.00,234.795,0,23.12,-
74,"2021-04-10,07:30",19.40,82.20,0.003000,2.50,260.822,0,23.12,-
74,"2021-04-10,08:15",21.20,75.80,0.013000,0.00,353.883,0,23.31,-
74,"2021-04-10,09:45",0.00,60.50,0.026000,0.00,2.145,0,24.50,-
74,"2021-04-10,10:00",25.80,60.50,0.028000,0.00,20.138,0,24.56,-
74,"2021-04-10,10:30",25.30,65.00,-0.025536,5.00,268.276,0,24.81,-
74,"2021-04-10,10:45",25.00,64.00,-0.020536,0.00,242.069,0,24.81,-
74,"2021-04-10,11:15",26.60,57.30,-0.021536,0.00,337.093,0,25.18,-
74,"2021-04-10,12:15",26.80,56.40,-0.003536,2.50,92.892,0,25.56,-
74,"2021-04-10,13:30",27.50,60.60,-0.002536,2.50,266.111,0,26.25,-
74,"2021-04-10,13:45",29.40,49.90,0.017464,2.50,38.333,0,26.31,-
74,"2021-04-10,14:00",29.20,51.90,-0.030072,0.00,-,0,26.37,-
74,"2021-04-10,14:30",27.70,52.70,-0.013536,0.00,11.944,0,26.62,-
74,"2021-04-10,15:15",29.70,51.80,0.000464,2.50,307.273,0,27.18,-
74,"2021-04-10,15:30",28.40,57.70,-0.010536,2.50,243.415,0,27.18,-
74,"2021-04-10,16:45",27.10,54.70,-0.025536,0.00,298.056,0,27.00,-
74,"2021-04-10,17:00",27.10,57.50,-0.031536,2.50,211.944,0,26.87,-
74,"2021-04-10,17:45",26.30,59.70,0.018000,0.00,237.439,0,26.43,-
74,"2021-04-10,18:30",23.90,68.20,0.002000,0.00,3.368,0,26.06,-
74,"2021-04-10,18:45",23.80,68.10,0.001000,2.50,241.168,0,26.00,-
74,"2021-04-10,21:45",22.10,81.40,-,0.00,252.603,0,24.87,-
74,"2021-04-10,22:00",22.00,81.10,-,0.00,64.932,0,24.81,-
74,"2021-04-10,22:30",22.60,79.10,-,0.00,56.712,0,24.75,-
74,"2021-04-10,22:45",22.60,78.80,-,0.00,238.904,0,24.68,-
74,"2021-04-10,23:15",22.80,77.90,-,0.00,295.068,0,24.56,-
74,"2021-04-10,23:30",22.70,78.10,-,2.50,312.877,0,24.50,-
74,"2021-04-11,00:45",23.00,79.90,-,2.50,249.863,0,24.31,-
74,"2021-04-11,01:30",22.80,78.40,-,0.00,304.399,0,24.25,-
74,"2021-04-11,01:45",22.50,79.70,-,0.00,271.781,0,24.18,-
74,"2021-04-11,02:00",22.70,79.20,-,2.50,281.37,0,24.12,-
74,"2021-04-11,02:30",20.50,76.90,-,5.00,219.726,0,24.00,-
74,"2021-04-11,03:45",-,-,-,0.00,307.397,0,23.62,-
74,"2021-04-11,05:15",-,-,-,0.00,87.958,0,23.50,-
74,"2021-04-11,07:15",21.90,82.80,0.003000,0.00,269.041,0,23.37,-
74,"2021-04-11,07:30",22.00,82.10,0.003000,0.00,227.945,0,23.37,-
74,"2021-04-11,08:15",22.90,78.00,0.010000,2.50,337.388,0,23.43,-
74,"2021-04-11,09:15",23.40,75.60,0.014000,0.00,269.655,0,23.68,-
74,"2021-04-11,10:30",25.70,69.10,0.002464,2.50,200.69,0,24.75,-
74,"2021-04-11,10:45",26.60,64.20,0.014464,2.50,281.73,0,24.81,-
74,"2021-04-11,11:15",27.20,62.60,-0.018536,2.50,296.667,0,25.75,-
74,"2021-04-11,11:30",27.40,63.50,0.018464,2.50,293.889,0,25.93,-
74,"2021-04-11,13:00",27.40,62.30,0.027000,0.00,299.444,0,27.12,-
74,"2021-04-11,14:30",27.90,55.60,0.017464,2.50,200.833,0,27.25,-
74,"2021-04-11,14:45",27.90,60.90,0.013464,0.00,308.92,0,27.25,-
74,"2021-04-11,15:30",28.20,55.10,0.007464,2.50,297.77,0,27.43,-
74,"2021-04-11,16:15",27.40,57.90,-0.012536,2.50,68.889,0,27.37,-
74,"2021-04-11,16:30",27.60,57.40,-0.014536,2.50,311.944,0,27.31,-
74,"2021-04-11,17:15",26.00,61.00,0.024000,2.50,15.986,0,27.00,-
74,"2021-04-11,17:45",25.30,66.40,0.011000,0.00,345.517,0,26.81,-
74,"2021-04-11,18:00",24.70,69.20,0.009000,0.00,176.564,0,26.68,-
74,"2021-04-11,19:15",23.10,74.90,-,0.00,310.137,0,26.06,-
74,"2021-04-11,19:30",22.90,76.80,-,0.00,112.877,0,25.93,-
74,"2021-04-11,19:45",23.00,75.90,-,0.00,345.636,0,25.87,-
74,"2021-04-11,20:15",22.80,76.10,-,0.00,70.411,0,25.56,-
74,"2021-04-11,20:30",22.70,77.10,-,0.00,41.644,0,25.56,-
74,"2021-04-11,21:45",22.60,78.40,-,0.00,78.63,0,25.18,-
74,"2021-04-11,22:30",21.60,82.80,-,0.00,155.945,0,24.93,-
74,"2021-04-11,22:45",21.60,83.80,-,0.00,19.726,0,24.87,-
74,"2021-04-11,23:00",0.00,82.90,-,0.00,53.973,0,24.87,-
74,"2021-04-11,23:30",22.40,81.70,-,0.00,21.096,0,24.81,-
74,"2021-04-11,23:45",22.40,81.40,-,0.00,34.795,0,24.87,-
74,"2021-04-12,00:15",21.80,85.10,-,0.00,60.822,0,24.81,-
74,"2021-04-12,01:15",-,-,-,0.00,30.685,0,24.56,-
74,"2021-04-12,01:30",-,-,-,0.00,112.877,0,24.50,-
74,"2021-04-12,01:45",-,-,-,0.00,70.411,0,24.50,-
74,"2021-04-12,02:30",-,-,-,0.00,307.397,0,24.43,-
74,"2021-04-12,02:45",-,-,-,0.00,315.616,0,24.43,-
74,"2021-04-12,03:30",-,-,-,0.00,295.068,0,24.25,-
74,"2021-04-12,03:45",-,-,-,0.00,15.616,0,24.12,-
74,"2021-04-12,04:00",-,-,-,0.00,315.616,0,24.18,-
74,"2021-04-12,05:15",-,-,-,0.00,63.562,0,23.87,-
74,"2021-04-12,07:15",-,-,0.002000,2.50,281.37,0,23.75,-
74,"2021-04-12,07:30",-,-,0.002000,0.00,353.883,0,23.75,-
74,"2021-04-12,08:15",22.20,75.00,0.013000,0.00,204.055,0,23.81,-
74,"2021-04-12,09:30",24.60,65.20,-0.027536,2.50,305.517,0,24.43,-
74,"2021-04-12,09:45",25.80,62.70,-0.010536,2.50,236.055,0,24.62,-
74,"2021-04-12,10:00",25.80,61.30,-0.005536,2.50,337.093,0,24.75,-
74,"2021-04-12,10:30",26.60,65.40,-0.008536,0.00,63.333,0,25.50,-
74,"2021-04-12,11:15",28.30,60.20,0.013464,0.00,348.056,0,26.37,-
74,"2021-04-12,11:30",27.60,61.50,0.017464,5.00,239.722,0,26.43,-
74,"2021-04-12,12:15",28.20,60.60,0.027464,2.50,282.778,0,27.06,-
74,"2021-04-12,13:45",28.90,59.30,0.026464,0.00,276.864,0,27.31,-
74,"2021-04-12,14:30",27.70,61.50,0.025464,0.00,18.889,0,27.43,-
74,"2021-04-12,14:45",29.50,55.90,0.027464,0.00,168.153,0,27.50,-
74,"2021-04-12,15:15",27.30,63.20,-0.021536,0.00,289.722,0,27.62,-
74,"2021-04-12,15:30",27.40,61.80,-0.019536,5.00,202.837,0,27.56,-
74,"2021-04-12,16:15",26.60,63.60,0.022000,0.00,253.103,0,27.37,-
74,"2021-04-12,17:15",25.20,66.10,0.015000,0.00,306.897,0,27.12,-
74,"2021-04-12,18:30",23.80,72.30,0.002000,2.50,287.904,0,26.43,-
74,"2021-04-12,18:45",23.70,72.20,0.002000,0.00,206.804,0,26.43,-
74,"2021-04-12,19:15",23.30,73.20,-,0.00,323.643,0,26.06,-
74,"2021-04-12,19:30",23.30,74.10,-,0.00,308.767,0,26.00,-
74,"2021-04-12,20:15",22.80,76.10,-,0.00,99.178,0,25.68,-
74,"2021-04-12,21:45",22.80,72.90,-,0.00,43.014,0,25.25,-
74,"2021-04-12,22:30",22.80,74.10,-,0.00,22.466,0,25.06,-
74,"2021-04-12,22:45",23.00,74.40,-,0.00,62.474,0,25.06,-
74,"2021-04-12,23:15",22.40,78.30,-,0.00,95.068,0,25.00,-
74,"2021-04-12,23:30",22.40,78.90,-,0.00,8.767,0,24.93,-
74,"2021-04-13,00:15",-,-,-,0.00,15.616,0,24.81,-
74,"2021-04-13,00:30",-,-,-,0.00,82.069,0,24.81,-
74,"2021-04-13,01:30",-,-,-,0.00,25.205,0,24.68,-
74,"2021-04-13,01:45",-,-,-,2.50,219.726,0,24.68,-
74,"2021-04-13,02:30",-,-,-,7.50,188.219,1,21.62,-
74,"2021-04-13,02:45",-,-,-,5.00,200.548,2,20.25,-
74,"2021-04-13,03:45",-,-,-,0.00,206.027,0,20.50,-
74,"2021-04-13,04:00",-,-,-,0.00,229.315,0,20.68,-
74,"2021-04-13,05:15",-,-,-,0.00,240.274,0,20.75,-
74,"2021-04-13,05:30",-,-,-,0.00,113.793,0,20.75,-
74,"2021-04-13,06:15",-,-,-,0.00,118.356,0,21.00,-
74,"2021-04-13,06:30",-,-,-,0.00,125.205,0,21.00,-
74,"2021-04-13,07:30",-,-,-,0.00,49.863,0,21.25,-
74,"2021-04-13,07:45",-,-,0.001000,0.00,49.863,0,21.25,-
74,"2021-04-13,08:30",18.00,93.40,0.004000,2.50,85.479,0,21.50,-
74,"2021-04-13,08:45",18.20,93.50,0.004000,0.00,61.1,0,21.50,-
74,"2021-04-13,10:15",19.70,87.80,0.015000,0.00,85.842,0,22.18,-
74,"2021-04-13,11:15",22.60,73.30,-0.007536,2.50,36.357,0,22.93,-
74,"2021-04-13,12:30",24.40,65.60,0.029000,0.00,162.069,0,23.93,-
74,"2021-04-13,12:45",23.60,64.50,0.020000,0.00,60.0,0,24.00,-
74,"2021-04-13,13:30",25.40,60.80,0.005464,0.00,35.172,0,24.18,-
74,"2021-04-13,13:45",26.60,56.20,0.005464,0.00,136.401,0,24.25,-
74,"2021-04-13,14:15",27.50,60.00,0.020464,0.00,110.556,0,24.68,-
74,"2021-04-13,14:30",27.30,61.50,0.011464,2.50,236.944,0,24.75,-
74,"2021-04-13,15:15",26.90,61.80,-0.007536,0.00,82.422,0,25.12,-
74,"2021-04-13,16:30",25.90,63.30,-0.027536,0.00,61.661,0,25.37,-
74,"2021-04-13,16:45",25.20,64.10,0.030000,0.00,50.588,0,25.37,-
74,"2021-04-13,17:00",25.20,63.80,0.027000,2.50,63.045,0,25.37,-
74,"2021-04-13,17:30",23.90,64.80,0.016000,2.50,61.379,0,25.18,-
74,"2021-04-13,17:45",24.10,65.50,0.016000,2.50,353.793,0,25.18,-
74,"2021-04-13,18:15",23.80,68.00,0.009000,2.50,319.31,0,25.00,-
74,"2021-04-13,18:30",22.80,69.70,0.005000,0.00,101.379,0,24.93,-
74,"2021-04-13,19:15",20.90,80.10,-,0.00,62.759,0,24.50,-
74,"2021-04-13,20:45",19.60,84.30,-,0.00,70.411,0,23.87,-
74,"2021-04-13,21:00",19.90,82.60,-,0.00,37.534,0,23.81,-
74,"2021-04-13,21:30",19.40,84.90,-,0.00,40.274,0,23.50,-
74,"2021-04-13,21:45",19.00,87.20,-,0.00,77.26,0,23.43,-
74,"2021-04-13,22:15",19.00,86.00,-,0.00,53.973,0,23.25,-
74,"2021-04-13,22:30",19.20,85.30,-,0.00,55.342,0,23.12,-
74,"2021-04-13,22:45",19.00,86.40,-,0.00,53.973,0,23.12,-
74,"2021-04-13,23:15",-,-,-,0.00,64.932,0,22.93,-
74,"2021-04-13,23:30",-,-,-,2.50,178.63,0,22.87,-
74,"2021-04-14,00:30",-,-,-,0.00,240.274,0,22.68,-
74,"2021-04-14,00:45",-,-,-,0.00,240.274,0,22.62,-
74,"2021-04-14,01:30",-,-,-,0.00,56.712,0,22.56,-
74,"2021-04-14,02:45",-,-,-,0.00,53.973,0,22.31,-
74,"2021-04-14,03:00",-,-,-,0.00,41.644,0,22.25,-
74,"2021-04-14,04:15",-,-,-,0.00,53.973,0,22.06,-
74,"2021-04-14,06:15",-,-,-,0.00,99.178,0,21.93,-
74,"2021-04-14,06:30",-,-,-,0.00,99.178,0,21.93,-
74,"2021-04-14,07:30",19.90,85.20,0.004000,0.00,16.986,0,22.06,-
74,"2021-04-14,07:45",20.30,84.20,0.007000,0.00,18.356,0,22.06,-
74,"2021-04-14,08:15",21.40,81.30,0.010000,0.00,18.488,0,22.25,-
74,"2021-04-14,08:30",21.90,79.60,0.013000,0.00,323.643,0,22.31,-
74,"2021-04-14,09:15",23.60,76.20,0.025000,0.00,61.379,0,22.75,-
74,"2021-04-14,10:15",25.60,67.50,-0.002536,2.50,240.208,0,23.68,-
74,"2021-04-14,10:45",28.30,61.60,0.008464,0.00,16.111,0,24.43,-
74,"2021-04-14,11:30",26.30,59.70,0.019000,2.50,243.889,0,25.56,-
74,"2021-04-14,11:45",27.20,63.20,0.024000,2.50,293.889,0,25.68,-
74,"2021-04-14,12:15",28.20,60.80,-0.025072,2.50,318.889,0,25.87,-
74,"2021-04-14,12:30",27.50,59.30,0.018000,2.50,318.889,0,25.93,-
74,"2021-04-14,13:15",27.10,57.60,0.028000,2.50,245.278,0,26.18,-
74,"2021-04-14,14:45",27.70,62.20,0.024000,2.50,279.652,0,26.62,-
74,"2021-04-14,15:30",27.20,61.80,0.024000,0.00,321.667,0,26.75,-
74,"2021-04-14,15:45",26.20,65.70,0.023000,2.50,264.138,0,26.62,-
74,"2021-04-14,16:15",25.30,67.90,0.011000,0.00,317.931,0,26.43,-
74,"2021-04-14,16:30",25.60,67.00,0.012000,0.00,75.833,0,26.37,-
74,"2021-04-14,17:15",25.00,68.70,0.007000,0.00,326.207,0,26.18,-
74,"2021-04-14,18:15",24.10,73.10,0.003000,0.00,268.66,0,25.81,-
74,"2021-04-14,18:45",23.30,77.00,-,0.00,69.347,0,25.50,-
74,"2021-04-14,19:00",23.20,76.50,-,0.00,90.959,0,25.43,-
74,"2021-04-14,19:30",23.10,75.80,-,0.00,23.986,0,25.18,-
74,"2021-04-14,19:45",23.00,74.30,-,0.00,230.685,0,25.12,-
74,"2021-04-14,20:30",22.50,75.40,-,0.00,263.562,0,24.87,-
74,"2021-04-14,21:15",22.40,76.10,-,0.00,282.74,0,24.62,-
74,"2021-04-14,22:15",22.00,75.90,-,0.00,223.836,0,24.37,-
74,"2021-04-14,23:45",-,-,-,0.00,314.247,0,23.75,-
74,"2021-04-15,01:15",-,-,-,0.00,69.041,0,23.31,-
74,"2021-04-15,01:30",-,-,-,0.00,101.918,0,23.25,-
74,"2021-04-15,02:15",-,-,-,0.00,193.699,0,23.18,-
74,"2021-04-15,02:30",-,-,-,0.00,193.699,0,23.18,-
74,"2021-04-15,03:15",-,-,-,0.00,210.137,0,23.00,-
74,"2021-04-15,03:30",-,-,-,0.00,152.603,0,22.93,-
74,"2021-04-15,03:45",-,-,-,0.00,216.986,0,22.93,-
74,"2021-04-15,04:30",-,-,-,0.00,77.26,0,23.00,-
74,"2021-04-15,04:45",-,-,-,0.00,155.342,0,22.93,-
74,"2021-04-15,05:00",-,-,-,0.00,155.342,0,22.93,-
74,"2021-04-15,07:45",22.70,82.80,0.007000,0.00,234.296,0,22.68,-
74,"2021-04-15,08:00",23.00,81.50,0.007000,0.00,89.966,0,22.75,-
74,"2021-04-15,08:30",25.50,71.60,0.015000,0.00,192.414,0,23.00,-
74,"2021-04-15,08:45",25.70,70.70,0.013000,2.50,215.862,0,23.06,-
74,"2021-04-15,09:15",27.50,60.70,0.023000,0.00,308.028,0,23.68,-
74,"2021-04-15,09:30",27.20,63.10,0.018000,0.00,314.722,0,23.81,-
74,"2021-04-15,10:15",25.20,68.70,0.015000,2.50,288.651,0,24.37,-
74,"2021-04-15,11:15",26.90,64.00,0.021000,0.00,299.444,0,25.12,-
74,"2021-04-15,12:30",27.50,62.40,-0.025536,2.50,209.167,0,26.00,-
74,"2021-04-15,12:45",28.00,60.40,-0.023536,2.50,161.944,0,26.06,-
74,"2021-04-15,13:15",28.20,60.60,-0.025536,5.00,55.0,0,26.31,-
74,"2021-04-15,13:30",28.80,59.70,-0.025536,2.50,200.833,0,26.31,-
74,"2021-04-15,14:15",28.70,58.70,-0.020536,0.00,50.833,0,26.50,-
74,"2021-04-15,15:00",29.10,55.00,-0.017536,2.50,221.115,0,26.56,-
74,"2021-04-15,15:45",25.80,65.70,0.019000,0.00,273.793,0,26.56,-
74,"2021-04-15,16:00",25.60,67.10,0.013000,0.00,-,0,26.50,-
74,"2021-04-15,16:30",20.90,84.20,0.004000,0.00,253.973,0,25.81,-
74,"2021-04-15,16:45",20.90,86.90,0.005000,0.00,75.89,0,25.75,-
74,"2021-04-15,17:15",21.00,84.40,0.003000,0.00,37.534,0,25.62,-
74,"2021-04-15,17:30",20.90,84.20,0.002000,0.00,69.041,0,25.56,-
74,"2021-04-15,18:15",21.20,83.60,0.002000,0.00,52.603,0,25.37,-
74,"2021-04-15,19:45",20.90,81.60,-,0.00,43.014,0,24.81,-
74,"2021-04-15,20:30",21.90,81.60,-,0.00,53.973,0,24.56,-
74,"2021-04-15,20:45",22.00,80.90,-,0.00,52.603,0,24.50,-
74,"2021-04-15,21:15",21.60,82.40,-,0.00,101.918,0,24.37,-
74,"2021-04-15,21:30",21.60,82.50,-,0.00,33.425,0,24.31,-
74,"2021-04-15,22:15",22.20,81.60,-,0.00,347.01,0,24.18,-
74,"2021-04-15,22:30",22.20,82.00,-,0.00,218.356,0,24.18,-
74,"2021-04-15,23:15",-,-,-,0.00,272.784,0,24.00,-
74,"2021-04-15,23:30",-,-,-,0.00,208.767,0,24.00,-
74,"2021-04-16,00:15",-,-,-,0.00,342.887,0,23.87,-
74,"2021-04-16,00:30",-,-,-,0.00,77.26,0,23.87,-
74,"2021-04-16,01:30",-,-,-,0.00,301.918,0,23.81,-
74,"2021-04-16,01:45",-,-,-,0.00,300.548,0,23.81,-
74,"2021-04-16,02:45",-,-,-,0.00,40.274,0,23.68,-
74,"2021-04-16,03:00",-,-,-,0.00,40.274,0,23.68,-
74,"2021-04-16,04:15",-,-,-,0.00,53.973,0,23.37,-
74,"2021-04-16,05:15",-,-,-,0.00,59.452,0,23.18,-
74,"2021-04-16,05:30",-,-,-,0.00,182.74,0,23.12,-
74,"2021-04-16,06:15",-,-,-,0.00,179.313,0,23.06,-
74,"2021-04-16,06:30",-,-,-,0.00,178.63,0,23.06,-
74,"2021-04-16,08:15",23.80,78.00,0.020000,2.50,249.416,0,23.12,-
74,"2021-04-16,08:30",24.50,76.30,0.023000,0.00,317.931,0,23.18,-
74,"2021-04-16,09:45",25.80,71.80,0.012000,0.00,306.389,0,24.43,-
74,"2021-04-16,10:45",28.50,62.60,0.011464,0.00,328.611,0,25.12,-
74,"2021-04-16,11:00",28.40,62.20,0.017000,2.50,59.167,0,25.25,-
74,"2021-04-16,11:30",28.00,65.40,0.032000,5.00,196.667,0,25.87,-
74,"2021-04-16,11:45",25.40,72.60,-0.016536,2.50,243.889,0,26.00,-
74,"2021-04-16,12:15",22.30,88.00,0.003000,0.00,171.065,1,25.62,-
74,"2021-04-16,12:30",21.90,89.70,0.003000,2.50,75.89,0,25.25,-
74,"2021-04-16,13:15",22.20,89.70,0.004000,0.00,81.718,0,25.06,-
