STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
90,"2021-04-21,14:15",23.62,54.49,0.013000,5.00,174.444,0.0,24.87,813.6
90,"2021-04-21,14:30",23.54,54.70,0.013000,10.00,196.667,0.0,24.87,813.6
90,"2021-04-21,15:15",22.91,57.90,0.027000,5.00,107.778,0.0,24.06,813.2
90,"2021-04-21,15:30",22.99,59.09,0.026000,5.00,114.722,0.0,24.00,813.0
90,"2021-04-21,16:15",23.36,54.29,0.028000,5.00,130.0,0.0,23.75,812.6
90,"2021-04-21,17:15",23.32,53.76,0.011000,0,-,0.0,23.56,812.9
90,"2021-04-21,18:15",22.06,57.26,0.003000,10.00,100.833,0.0,23.31,813.4
90,"2021-04-21,21:15",19.27,73.73,-,0,95.901,0.0,22.31,815.7
90,"2021-04-21,23:15",19.03,72.01,-,0,84.594,0.0,21.87,816.3
90,"2021-04-22,00:15",18.77,72.54,-,0,131.773,0.0,21.62,816.3
90,"2021-04-22,01:45",17.30,78.22,-,0,35.319,0.0,21.31,814.9
90,"2021-04-22,02:00",17.59,77.01,-,0,83.546,0.0,21.25,815.0
90,"2021-04-22,02:45",17.49,76.09,-,0.00,105.267,0.0,21.06,814.6
90,"2021-04-22,03:00",17.26,76.95,-,0,98.149,0.0,21.06,814.6
90,"2021-04-22,03:45",18.00,73.63,-,0.00,127.143,0.0,20.87,814.6
90,"2021-04-22,04:00",18.00,73.09,-,0,119.502,0.0,20.87,814.7
90,"2021-04-22,04:30",17.25,76.28,-,0,127.143,0.0,20.81,814.6
90,"2021-04-22,04:45",17.13,76.93,-,0,110.0,0.0,20.87,814.7
90,"2021-04-22,05:15",17.51,74.12,-,0,98.571,0.0,20.75,815.1
90,"2021-04-22,05:30",17.50,73.83,-,0,95.714,0.0,20.75,815.1
90,"2021-04-22,06:45",16.49,79.59,-,0,106.69,0.0,20.56,815.8
90,"2021-04-22,07:45",17.99,73.54,0.009000,0,154.394,0.0,20.50,816.3
90,"2021-04-22,08:00",18.24,73.77,0.012000,0,115.64,0.0,20.56,816.3
90,"2021-04-22,08:45",21.83,67.99,-0.004536,5.00,163.333,0.0,20.81,817.1
90,"2021-04-22,09:00",23.14,61.02,0.003464,0.00,278.611,0.0,20.87,817.1
90,"2021-04-22,09:45",22.44,62.93,-0.014536,15.00,284.167,0.0,21.50,817.2
90,"2021-04-22,10:00",22.22,66.59,-0.031536,0,277.222,0.0,21.62,817.3
90,"2021-04-22,10:45",24.36,60.34,0.020464,0,206.389,0.0,22.00,817.1
90,"2021-04-22,11:45",24.18,58.70,0.001464,7.50,175.833,0.0,22.56,817.0
90,"2021-04-22,12:45",23.52,60.44,0.003464,15.00,182.778,0.0,23.12,816.3
90,"2021-04-22,13:30",23.56,62.31,0.007464,10.00,286.62,0.0,23.62,815.3
90,"2021-04-22,13:45",24.00,57.74,-0.003536,7.50,214.722,0.0,23.75,815.1
90,"2021-04-22,14:30",24.10,57.53,-0.027536,15.00,210.556,0.0,23.93,814.4
90,"2021-04-22,14:45",22.88,61.43,0.030000,0,214.722,0.0,23.87,814.3
90,"2021-04-22,16:30",23.17,62.98,0.024000,0,216.111,0.0,23.68,813.5
90,"2021-04-22,16:45",22.55,64.82,0.021000,5.00,128.611,0.0,23.62,813.7
90,"2021-04-22,17:30",19.98,78.61,0.003000,5.00,117.5,0.0,23.31,814.1
90,"2021-04-22,17:45",19.99,78.97,0.003000,0,106.389,0.0,23.31,814.1
90,"2021-04-22,18:30",19.80,77.52,0.001000,0,95.088,0.0,22.81,814.4
90,"2021-04-22,18:45",19.47,80.14,-,5.00,112.862,0.0,22.81,814.4
90,"2021-04-22,19:30",19.79,72.74,-,0,134.61,0.0,22.50,815.0
90,"2021-04-22,19:45",19.10,64.56,-,0,100.567,0.0,22.43,814.9
90,"2021-04-22,20:30",18.44,69.27,-,0,45.248,0.0,22.12,815.3
90,"2021-04-22,20:45",18.2,70.10,-,0,113.333,0.0,22.12,815.3
90,"2021-04-22,21:15",17.60,71.59,-,0,266.121,0.0,21.87,816.0
90,"2021-04-22,21:30",17.56,71.24,-,0,113.333,0.0,21.87,816.0
90,"2021-04-22,22:15",18.17,70.58,-,0,138.865,0.0,21.62,816.6
90,"2021-04-22,23:45",17.73,76.40,-,0,60.0,0.0,21.31,816.2
90,"2021-04-23,00:45",17.50,75.04,-,0,127.143,0.0,21.18,815.8
90,"2021-04-23,01:00",17.50,75.04,-,0,330.0,0.0,21.12,815.7
90,"2021-04-23,01:45",17.62,71.75,-,0,105.714,0.0,21.00,814.8
90,"2021-04-23,02:30",17.79,70.65,-,0,121.429,0.0,20.87,814.3
90,"2021-04-23,02:45",17.69,70.93,-,0,122.857,0.0,20.81,814.1
90,"2021-04-23,04:30",16.31,75.18,-,5.00,106.165,0.0,20.50,813.6
90,"2021-04-23,04:45",16.46,74.51,-,0,127.67,0.0,20.50,813.6
90,"2021-04-23,05:30",16.31,72.81,-,5.00,78.925,0.0,20.25,813.7
90,"2021-04-23,05:45",16.47,71.59,-,0,126.237,0.0,20.25,813.7
90,"2021-04-23,06:30",16.13,72.00,-,0.00,73.19,0.0,20.06,814.5
90,"2021-04-23,06:45",16.12,72.25,-,0,91.828,0.0,20.06,814.5
90,"2021-04-23,07:30",16.92,70.79,0.008000,0,89.343,0.0,19.93,814.9
90,"2021-04-23,08:30",20.81,61.27,-0.031536,0,96.667,0.0,20.25,815.4
90,"2021-04-23,09:15",23.92,51.19,-0.004536,0,242.5,0.0,20.75,815.6
90,"2021-04-23,09:30",23.86,51.49,-0.016536,0.00,189.059,0.0,20.87,815.7
90,"2021-04-23,10:15",26.85,47.74,0.030464,0,190.453,0.0,21.43,815.6
90,"2021-04-23,10:30",26.41,48.16,0.029464,0.00,324.251,0.0,21.56,815.4
90,"2021-04-23,12:15",25.17,57.98,-0.015072,15.00,154.216,0.0,23.68,814.7
90,"2021-04-23,12:30",24.99,60.26,-0.016072,10.00,60.836,0.0,23.75,814.7
90,"2021-04-23,13:15",25.14,59.18,-0.006072,5.00,136.098,0.0,25.18,814.0
90,"2021-04-23,14:15",27.14,47.05,-0.005072,7.50,120.767,0.0,25.81,813.0
90,"2021-04-23,15:30",20.27,65.72,0.011000,10.00,302.491,0.0,25.06,812.7
90,"2021-04-23,15:45",20.20,64.73,0.011000,5.00,306.644,0.0,25.06,812.7
90,"2021-04-23,16:30",19.70,70.46,0.005000,7.50,117.024,0.0,24.18,812.8
90,"2021-04-23,17:15",17.80,77.47,0.003000,5.00,147.474,0.0,23.62,813.0
90,"2021-04-23,17:30",17.50,80.94,-,0,96.263,0.0,23.50,813.0
90,"2021-04-23,18:15",18.12,79.40,0.002000,0,130.865,0.0,23.06,812.8
90,"2021-04-23,18:30",18.02,76.63,0.001000,5.00,104.567,0.0,22.93,812.8
90,"2021-04-23,19:15",18.05,75.76,-,5.00,104.567,0.0,22.50,813.6
90,"2021-04-23,19:30",18.00,75.89,-,0.00,137.785,0.0,22.50,813.6
90,"2021-04-23,20:15",17.28,89.02,-,0,240.208,0.0,22.12,814.5
90,"2021-04-23,20:30",17.17,92.13,-,5.00,272.042,0.0,22.06,814.5
90,"2021-04-23,22:15",17.79,77.60,-,0,103.611,0.0,21.68,815.6
90,"2021-04-23,23:15",18.76,72.82,-,0,112.872,0.0,21.43,815.5
90,"2021-04-24,00:15",17.44,79.20,-,0,123.945,0.0,21.25,815.0
90,"2021-04-24,01:15",17.30,79.46,-,7.50,103.183,0.0,21.06,814.2
90,"2021-04-24,02:15",17.69,76.15,-,0,131.389,0.0,20.87,813.2
90,"2021-04-24,05:45",17.54,68.42,-,0,153.611,0.0,20.31,813.4
90,"2021-04-24,06:45",17.69,67.64,0.004000,0.00,112.872,0.0,20.25,813.8
90,"2021-04-24,07:00",17.89,67.13,0.006000,0,93.495,0.0,20.25,813.9
90,"2021-04-24,07:30",18.55,71.19,0.011000,0,94.879,0.0,20.25,814.3
90,"2021-04-24,08:15",19.21,69.71,0.021000,0,90.727,0.0,20.43,814.9
90,"2021-04-24,08:30",19.50,69.70,0.022000,0,108.72,0.0,20.43,815.0
90,"2021-04-24,09:15",22.34,58.54,0.002464,0,184.167,0.0,20.81,815.3
90,"2021-04-24,10:15",24.09,53.23,0.024464,0,265.714,0.0,21.50,815.2
90,"2021-04-24,11:15",26.07,46.71,-0.023072,0.00,286.62,0.0,22.37,814.6
90,"2021-04-24,12:15",26.27,53.60,-0.013072,7.50,284.895,0.0,23.68,814.3
90,"2021-04-24,13:15",26.80,44.56,0.032000,7.50,293.589,0.0,25.12,813.5
90,"2021-04-24,14:15",26.91,43.42,-0.016072,7.50,147.832,0.0,26.43,812.6
90,"2021-04-24,15:15",24.86,52.99,0.023000,0,223.056,0.0,26.00,811.6
90,"2021-04-24,17:15",23.21,64.08,0.015000,5.00,238.333,0.0,24.56,811.2
90,"2021-04-24,18:15",22.40,63.22,0.003000,5.00,241.111,0.0,24.18,811.4
90,"2021-04-24,20:15",-,-,-,5.00,116.585,0.0,23.12,812.4
90,"2021-04-24,21:00",20.01,67.10,-,0,120.767,0.0,22.75,813.5
90,"2021-04-24,22:45",19.01,84.45,-,0,88.07,0.0,22.37,814.9
90,"2021-04-24,23:00",19.02,83.70,-,0,33.333,0.0,22.37,815.0
90,"2021-04-24,23:45",18.77,81.81,-,10.00,287.368,0.0,22.31,815.0
90,"2021-04-25,00:30",17.54,88.09,-,0,281.754,0.0,22.06,815.0
90,"2021-04-25,00:45",17.54,88.64,-,0,274.737,0.0,22.06,815.0
90,"2021-04-25,01:15",17.34,90.63,-,0,113.333,0.0,21.93,814.7
90,"2021-04-25,02:15",16.88,91.74,-,0,92.676,0.0,21.75,814.4
90,"2021-04-25,03:15",16.84,88.28,-,0,261.69,0.0,21.56,813.6
90,"2021-04-25,11:00",26.40,52.89,-0.016072,0,85.923,0.0,22.50,815.8
90,"2021-04-25,12:00",22.97,72.03,-0.032536,10.00,123.554,0.0,23.25,815.8
90,"2021-04-25,13:00",21.62,75.49,0.025000,10.00,132.778,0.0,23.75,814.5
90,"2021-04-25,14:00",16.03,91.13,0.008000,0,105.952,0.0,23.06,814.4
90,"2021-04-25,15:00",18.28,78.33,0.014000,0.00,133.633,0.0,22.43,813.2
90,"2021-04-25,15:45",19.95,73.72,0.022000,0,169.619,0.0,22.31,812.9
90,"2021-04-25,16:00",20.18,76.07,0.021000,0,159.931,0.0,22.37,812.9
90,"2021-04-25,16:45",20.05,75.00,0.015000,0.00,188.997,0.0,22.31,812.8
90,"2021-04-25,17:30",18.19,87.04,0.006000,5.00,141.379,0.0,22.18,813.4
90,"2021-04-25,17:45",18.13,86.37,0.004000,0,161.315,0.0,22.18,813.3
90,"2021-04-25,18:15",18.00,91.47,0.001000,0,208.374,0.0,22.00,813.7
90,"2021-04-25,18:30",18.08,91.02,0.001000,0,115.64,0.0,22.00,813.8
90,"2021-04-25,19:15",18.57,86.58,-,0,136.401,0.0,21.87,814.4
90,"2021-04-25,19:30",18.38,89.99,-,0,136.401,0.0,21.81,814.5
90,"2021-04-25,20:15",17.61,88.64,-,5.00,260.969,0.0,21.68,815.3
90,"2021-04-25,20:30",17.56,88.17,-,0,312.857,0.0,21.68,815.4
90,"2021-04-25,21:15",16.75,95.35,-,0,284.498,0.0,21.43,816.2
90,"2021-04-25,21:30",16.73,93.77,-,0,284.498,0.0,21.43,816.3
90,"2021-04-25,22:15",16.39,96.68,-,0,119.792,0.0,21.31,816.3
90,"2021-04-25,22:30",16.36,96.68,-,0,119.792,0.0,21.31,816.3
90,"2021-04-26,00:15",16.51,98.48,-,0,284.498,0.0,21.00,816.5
90,"2021-04-26,00:30",16.52,98.48,-,0.00,285.882,0.0,21.00,816.6
90,"2021-04-26,01:15",16.24,100.22,-,0.00,129.481,0.2,20.87,815.9
90,"2021-04-26,01:30",16.17,100.35,-,0.00,218.062,0.2,20.87,815.9
90,"2021-04-26,02:15",16.06,100.75,-,0,324.444,0.2,20.81,815.6
90,"2021-04-26,02:30",16.08,100.80,-,0.00,321.869,0.2,20.75,815.6
90,"2021-04-26,03:15",16.00,100.61,-,0,104.567,0.2,20.68,815.2
90,"2021-04-26,03:30",16.00,100.69,-,0,108.72,0.2,20.68,815.3
90,"2021-04-26,05:15",15.62,101.11,-,0,332.778,0.2,20.37,815.7
90,"2021-04-26,06:15",15.62,101.32,-,0,296.667,0.2,20.31,815.9
90,"2021-04-26,07:15",15.71,101.50,0.004000,0,342.63,0.2,20.25,816.2
90,"2021-04-26,08:45",19.65,75.02,-0.030536,0,337.093,0.2,20.50,817.0
90,"2021-04-26,09:00",19.76,74.99,-0.028536,0,57.509,0.2,20.50,817.0
90,"2021-04-26,09:45",21.08,80.19,-0.000536,0.00,256.389,0.2,20.87,817.3
90,"2021-04-26,10:30",24.41,60.81,-0.027072,0.00,44.111,0.2,21.62,817.1
90,"2021-04-26,10:45",24.15,59.03,-0.023072,5.00,272.683,0.2,21.68,817.2
90,"2021-04-26,11:15",24.99,61.99,-0.014072,0,281.045,0.2,22.31,817.2
90,"2021-04-26,11:30",23.69,67.40,-0.010072,15.00,253.171,0.2,22.37,817.1
90,"2021-04-26,12:15",24.30,60.34,0.014928,0,340.839,0.2,23.87,816.4
90,"2021-04-26,13:15",22.67,69.46,-0.008072,0,259.167,0.2,24.37,815.6
90,"2021-04-26,15:00",23.71,69.71,0.011464,15.00,140.279,0.2,24.12,813.7
90,"2021-04-26,16:15",23.62,62.20,-0.031536,15.00,109.167,0.2,23.93,812.7
90,"2021-04-26,17:45",19.88,68.26,0.004000,0,85.556,0.2,23.37,813.7
90,"2021-04-26,18:00",19.65,68.10,0.004000,5.00,113.333,0.2,23.25,813.7
90,"2021-04-26,18:45",18.84,74.41,-,7.50,113.333,0.2,22.56,814.3
90,"2021-04-26,19:00",18.89,73.77,-,5.00,137.447,0.2,22.50,814.2
90,"2021-04-26,19:45",18.35,79.36,-,0,288.571,0.2,22.06,815.1
90,"2021-04-26,20:00",18.33,79.57,-,0,290.32,0.2,22.06,815.1
90,"2021-04-26,20:45",17.39,97.23,-,0.00,305.714,0.2,21.93,815.4
90,"2021-04-26,21:00",17.24,98.16,-,0,294.286,0.2,21.93,815.4
90,"2021-04-26,21:45",17.30,92.33,-,0.00,140.0,0.2,21.75,816.0
90,"2021-04-26,22:00",17.41,92.98,-,0,138.571,0.2,21.75,816.1
90,"2021-04-26,22:30",17.06,96.08,-,0.00,124.286,0.2,21.62,816.1
90,"2021-04-26,22:45",16.96,95.20,-,0,122.857,0.2,21.56,816.2
90,"2021-04-26,23:30",16.41,90.24,-,0,212.258,0.2,21.37,816.1
90,"2021-04-26,23:45",16.60,95.24,-,0,210.824,0.2,21.31,815.9
90,"2021-04-27,00:30",16.39,84.48,-,0.00,114.767,0.2,21.12,815.6
90,"2021-04-27,00:45",16.43,83.07,-,0,114.767,0.2,21.06,815.6
90,"2021-04-27,01:30",16.86,79.99,-,0.00,74.624,0.6000000000000001,20.87,815.2
90,"2021-04-27,01:45",16.45,82.39,-,0,156.344,0.6000000000000001,20.81,81.0
90,"2021-04-27,02:15",16.20,92.37,-,0,184.317,0.6000000000000001,20.68,815.0
90,"2021-04-27,02:30",16.31,92.77,-,0,125.324,0.6000000000000001,0.00,814.7
90,"2021-04-27,03:15",16.36,83.36,-,0.00,129.64,0.6000000000000001,20.56,814.4
90,"2021-04-27,04:45",17.20,79.30,-,0,97.986,0.6000000000000001,20.31,814.6
90,"2021-04-27,05:00",16.85,81.69,-,0,119.568,0.6000000000000001,20.31,814.5
90,"2021-04-27,05:45",16.27,83.88,-,0,103.741,0.6000000000000001,20.18,814.8
90,"2021-04-27,06:45",16.31,82.04,0.002000,0.00,135.477,0.6000000000000001,20.00,815.0
90,"2021-04-27,07:00",16.29,82.70,0.003000,0,131.579,0.6000000000000001,20.00,815.0
90,"2021-04-27,07:30",17.88,80.24,0.014000,0.00,231.903,0.6000000000000001,20.00,815.5
90,"2021-04-27,07:45",17.76,80.07,0.016000,5.00,236.055,0.6000000000000001,20.06,815.8
90,"2021-04-27,08:00",17.91,79.97,0.017000,0,142.759,0.6000000000000001,20.06,815.8
90,"2021-04-27,08:30",19.57,75.41,0.028000,0,63.333,0.6000000000000001,20.31,816.1
90,"2021-04-27,08:45",19.50,75.79,0.027000,0,156.389,0.6000000000000001,20.37,816.3
90,"2021-04-27,09:00",19.41,76.00,0.028000,0,120.278,0.6000000000000001,20.37,816.2
90,"2021-04-27,09:30",20.31,68.49,-0.028536,0,150.833,0.6000000000000001,20.68,816.1
90,"2021-04-27,09:45",19.90,69.87,-0.026536,0,261.944,0.6000000000000001,20.68,816.1
90,"2021-04-27,10:30",23.24,61.70,0.025464,5.00,269.895,0.6000000000000001,21.37,815.9
90,"2021-04-27,10:45",23.42,59.89,0.031464,0,214.146,0.6000000000000001,21.43,816.0
90,"2021-04-27,11:30",24.11,56.92,-0.007072,7.50,271.289,0.6000000000000001,22.12,815.6
90,"2021-04-27,11:45",26.47,57.84,-0.003072,0,249.93,0.6000000000000001,22.43,815.2
90,"2021-04-27,12:30",28.19,54.46,0.000928,0,301.678,0.6000000000000001,24.06,814.5
90,"2021-04-27,12:45",25.92,55.52,0.026464,15.00,265.315,0.6000000000000001,24.43,814.4
90,"2021-04-27,14:30",24.74,58.27,-0.031536,5.00,177.222,0.6000000000000001,26.12,813.1
90,"2021-04-27,14:45",23.97,61.83,0.017000,5.00,180.0,0.6000000000000001,25.93,813.1
90,"2021-04-27,20:15",18.00,77.73,-,5.00,91.765,0.6000000000000001,21.18,813.5
90,"2021-04-27,21:45",17.66,78.56,-,0,111.365,0.6000000000000001,20.81,814.2
90,"2021-04-27,22:00",17.64,78.82,-,0,146.79,0.6000000000000001,20.75,814.4
90,"2021-04-27,22:45",17.68,76.82,-,0.00,148.889,0.6000000000000001,20.62,814.4
90,"2021-04-27,23:00",17.28,,-,0,116.296,0.6000000000000001,20.56,814.5
90,"2021-04-27,23:45",17.20,77.66,-,0,160.741,0.6000000000000001,20.43,814.7
90,"2021-04-28,00:30",17.66,76.31,-,0,119.259,0.6000000000000001,20.25,814.5
90,"2021-04-28,00:45",17.72,76.56,-,5.00,123.704,0.6000000000000001,20.25,814.5
90,"2021-04-28,01:00",17.81,76.61,-,0.00,110.37,0.6000000000000001,20.25,814.3
90,"2021-04-28,01:30",17.89,76.29,-,0,130.746,0.0,20.18,813.7
90,"2021-04-28,01:45",17.82,76.48,-,5.00,125.185,0.0,20.18,813.6
90,"2021-04-28,02:00",17.80,76.86,-,0,156.119,0.0,20.18,813.6
90,"2021-04-28,03:30",17.54,78.54,-,0,110.855,0.0,20.00,813.0
90,"2021-04-28,03:45",17.16,81.22,-,0,152.491,0.0,19.93,813.0
90,"2021-04-28,04:30",17.30,80.23,-,0,145.672,0.0,19.87,812.8
90,"2021-04-28,04:45",17.62,79.24,-,0,120.299,0.0,19.87,813.0
90,"2021-04-28,05:30",16.92,80.95,-,0,136.716,0.0,19.87,813.3
90,"2021-04-28,05:45",16.85,82.43,-,0,133.731,0.0,19.87,813.4
90,"2021-04-28,06:30",16.51,81.97,-,0,105.926,0.0,19.75,813.8
90,"2021-04-28,06:45",16.49,82.33,0.001000,0,108.938,0.0,19.75,814.0
90,"2021-04-28,07:30",17.81,78.91,0.017000,0.00,92.111,0.0,19.62,814.6
90,"2021-04-28,07:45",19.16,74.13,0.027000,0,45.052,0.0,19.68,814.7
90,"2021-04-28,08:15",22.47,68.11,-0.025536,0,218.889,0.0,19.81,815.0
90,"2021-04-28,08:30",21.64,67.30,-0.019536,0,271.667,0.0,19.87,815.1
90,"2021-04-28,08:45",22.26,69.49,-0.019536,0,236.944,0.0,19.93,815.0
90,"2021-04-28,09:15",2,64.05,0.005464,0.00,248.99,0.0,20.25,815.4
90,"2021-04-28,09:30",24.41,64.21,0.011464,0,166.76,0.0,20.37,815.3
90,"2021-04-28,10:15",25.10,59.77,0.028464,0,230.871,0.0,20.93,815.4
90,"2021-04-28,10:30",24.15,55.60,0.031464,0,314.495,0.0,21.06,815.3
90,"2021-04-28,11:15",24.03,65.96,-0.001072,0,247.596,0.0,21.87,815.2
90,"2021-04-28,11:30",25.10,65.89,-0.000072,5.00,204.39,0.0,22.06,815.2
90,"2021-04-28,12:15",26.77,54.24,-0.001072,0,225.296,0.0,22.93,814.7
90,"2021-04-28,13:30",27.05,47.93,-0.012072,12.50,247.133,0.0,25.12,813.5
90,"2021-04-28,14:30",27.25,43.17,0.023464,7.50,289.091,0.0,25.68,812.7
90,"2021-04-28,15:15",27.49,41.04,0.019464,15.00,272.683,0.0,24.93,812.1
90,"2021-04-28,15:30",26.41,44.35,0.004464,15.00,267.108,0.0,24.93,811.9
90,"2021-04-28,16:15",27.35,34.99,0.009464,5.00,253.171,0.0,24.31,811.6
90,"2021-04-28,16:30",27.52,34.31,-0.028536,7.50,268.502,0.0,24.25,811.4
90,"2021-04-28,17:15",23.56,53.62,0.005000,0,99.861,0.0,23.87,811.6
90,"2021-04-28,18:15",22.70,50.85,0.003000,0,114.296,0.0,23.37,811.7
90,"2021-04-28,18:30",22.35,53.86,0.001000,0,136.716,0.0,23.31,811.6
90,"2021-04-28,19:15",21.17,57.60,-,0,88.679,0.0,23.06,811.9
90,"2021-04-28,20:15",20.44,60.17,-,0,164.03,0.0,22.50,812.9
90,"2021-04-28,20:30",20.27,61.18,-,0,80.38,0.0,22.43,812.9
90,"2021-04-28,21:15",21.65,59.90,-,0,253.764,0.0,22.18,813.6
90,"2021-04-29,00:15",19.76,68.67,-,0,258.927,0.0,21.62,814.5
90,"2021-04-29,02:15",18.78,73.38,-,0,136.923,0.0,21.31,813.6
90,"2021-04-29,03:15",18.00,77.65,-,0,156.552,0.0,21.12,813.7
90,"2021-04-29,03:45",17.67,78.63,-,0,110.769,0.0,21.00,813.8
90,"2021-04-29,04:00",17.59,78.69,-,0,96.923,0.0,21.00,813.7
90,"2021-04-29,04:30",17.19,79.54,-,0,130.769,0.0,20.81,813.8
90,"2021-04-29,04:45",17.30,78.63,-,0,112.308,0.0,20.81,813.8
90,"2021-04-29,05:15",16.51,81.65,-,0.00,106.641,0.0,20.62,813.9
90,"2021-04-29,05:30",16.45,81.34,-,0,109.73,0.0,20.62,813.8
90,"2021-04-29,06:45",16.71,77.34,0.005000,0,128.571,0.0,20.25,814.6
90,"2021-04-29,07:00",16.80,76.67,0.007000,0,152.222,0.0,20.25,814.6
90,"2021-04-29,07:45",18.56,71.22,-0.032536,0.00,126.713,0.0,20.25,814.6
90,"2021-04-29,08:00",20.01,68.81,-0.025536,0,109.167,0.0,20.25,815.0
90,"2021-04-29,09:15",23.17,59.39,-0.010536,7.50,274.444,0.0,20.75,815.6
90,"2021-04-29,10:45",24.68,48.74,0.014464,7.50,317.282,0.0,21.81,815.6
90,"2021-04-29,11:45",25.82,64.56,-0.012072,12.50,190.453,0.0,22.81,815.2
90,"2021-04-29,12:00",25.87,61.31,-0.012072,5.00,148.641,0.0,22.87,815.2
90,"2021-04-29,12:30",24.84,63.25,0.010928,15.00,275.833,0.0,23.81,814.7
90,"2021-04-29,12:45",26.80,55.92,0.030000,15.00,122.16,0.0,24.00,814.6
90,"2021-04-29,13:00",26.13,58.57,0.004928,0,126.341,0.0,24.00,814.5
90,"2021-04-29,13:30",24.02,54.93,0.024000,10.00,210.556,0.0,24.50,813.9
90,"2021-04-29,13:45",25.99,59.37,-0.014072,7.50,166.76,0.0,24.56,813.7
90,"2021-04-29,14:30",25.47,50.74,0.008464,0.00,169.547,0.0,24.87,813.1
90,"2021-04-29,14:45",25.78,49.56,-0.014536,0,260.139,0.0,24.87,812.9
90,"2021-04-29,15:30",25.34,52.99,0.031000,0,222.509,0.0,24.62,812.2
90,"2021-04-29,16:30",24.36,55.63,0.021000,5.00,160.556,0.0,24.31,811.7
90,"2021-04-29,16:45",24.24,56.54,0.020000,0,150.833,0.0,24.,811.7
90,"2021-04-29,17:30",23.85,56.45,0.009000,0.00,135.556,0.0,24.00,811.7
90,"2021-04-29,18:30",22.53,62.09,0.002000,0.0,179.293,0.0,23.62,811.6
90,"2021-04-29,19:15",21.27,75.79,-,0,113.808,0.0,23.18,812.2
90,"2021-04-29,19:30",21.44,75.61,-,0,117.589,0.0,23.12,812.4
90,"2021-04-29,20:15",20.88,72.90,-,0,118.571,0.0,22.93,812.8
90,"2021-04-29,21:15",19.14,84.90,-,0,261.004,0.0,22.68,814.1
90,"2021-04-29,22:30",17.74,81.14,-,0,114.815,0.0,22.31,814.9
90,"2021-04-29,22:45",18.00,79.29,-,0,111.852,0.0,22.25,815.1
90,"2021-04-29,23:15",17.90,87.76,-,0,122.751,0.0,22.06,815.3
90,"2021-04-29,23:30",17.96,86.88,-,0,153.134,0.0,22.00,815.2
90,"2021-04-30,00:15",18.34,78.39,-,0.00,117.778,0.0,21.81,814.9
90,"2021-04-30,00:30",18.32,79.24,-,0,122.751,0.0,21.81,814.7
90,"2021-04-30,01:15",0.00,-,-,0.00,112.836,0.0,21.62,814.1
90,"2021-04-30,01:30",18.0,81.00,-,0,135.224,0.0,21.62,814.2
90,"2021-04-30,02:15",17.69,82.43,-,0.00,93.433,0.0,21.43,813.9
90,"2021-04-30,04:15",16.96,85.46,-,0,130.746,0.0,21.06,813.9
90,"2021-04-30,06:15",16.64,79.85,-,0,132.809,0.0,20.68,814.4
90,"2021-04-30,07:45",20.14,71.15,-0.029536,0,144.706,0.0,20.50,815.1
90,"2021-04-30,08:00",19.95,73.18,0.023000,5.00,203.611,0.0,20.56,815.2
90,"2021-04-30,08:45",21.01,74.92,0.032000,0,327.222,0.0,20.81,815.6
90,"2021-04-30,09:00",21.75,69.66,0.003464,7.50,273.056,0.0,20.93,815.6
90,"2021-04-30,09:45",21.18,71.31,-0.031536,0,261.944,0.0,21.31,815.7
90,"2021-04-30,10:45",23.40,62.69,0.005464,0,300.557,0.0,22.06,815.7
90,"2021-04-30,11:45",22.49,67.84,0.029000,5.00,175.833,0.0,22.81,815.2
90,"2021-04-30,12:00",23.69,64.66,-0.030536,0,211.944,0.0,22.87,815.2
90,"2021-04-30,12:45",25.54,60.03,-0.011072,0,198.815,0.0,23.68,814.7
90,"2021-04-30,13:30",26.22,61.02,-0.019536,12.50,124.444,0.0,24.56,814.1
90,"2021-04-30,15:00",23.51,58.25,0.028000,10.00,175.833,0.0,24.56,813.2
90,"2021-04-30,16:15",23.62,60.62,0.019000,5.00,296.667,0.0,24.25,812.6
90,"2021-04-30,18:15",21.81,56.18,0.007000,0,155.61,0.0,23.56,812.5
90,"2021-04-30,19:45",18.98,71.17,-,5.00,120.299,0.0,22.68,813.0
90,"2021-04-30,20:00",18.58,72.51,-,0,221.199,0.0,22.62,813.1
90,"2021-04-30,20:45",18.84,71.25,-,0,159.775,0.0,22.25,813.8
90,"2021-04-30,21:00",18.71,71.77,-,5.00,146.292,0.0,22.18,813.8
90,"2021-04-30,21:45",19.41,68.13,-,7.50,35.639,0.0,21.93,814.5
90,"2021-04-30,22:00",18.87,70.39,-,0,101.805,0.0,21.87,814.5
90,"2021-04-30,22:30",18.29,73.09,-,0,147.547,0.0,21.68,815.0
90,"2021-04-30,22:45",18.28,72.93,-,0.00,203.396,0.0,21.68,814.9
90,"2021-04-30,23:30",18.87,71.87,-,0,109.811,0.0,21.43,814.9
90,"2021-04-30,23:45",18.57,72.44,-,0,127.925,0.0,21,814.7
90,"2021-05-01,00:30",17.99,75.51,-,0,211.818,0.0,21.25,814.5
90,"2021-05-01,00:45",17.91,76.10,-,0,102.727,0.0,21.18,814.4
90,"2021-05-01,01:00",17.98,75.86,-,0,111.818,0.0,21.18,814.4
