STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
89,"2021-04-22,06:45",19.20,93.89,-,0,13.218,0.0,23.37,894.4
89,"2021-04-22,07:00",19.35,93.48,0.001000,0,342.63,0.0,23.31,894.6
89,"2021-04-22,07:45",20.80,88.70,0.009000,0.00,11.834,0.0,23.87,895.3
89,"2021-04-22,08:45",22.67,80.73,0.022000,0,24.444,0.0,26.06,896.0
89,"2021-04-22,09:00",22.84,79.07,0.023000,5.00,11.944,0.0,26.12,896.0
89,"2021-04-22,09:45",27.56,67.84,-0.000536,5.00,353.519,0.0,28.43,896.2
89,"2021-04-22,10:00",25.81,70.96,-0.003536,2.50,91.498,0.0,30.00,896.1
89,"2021-04-22,10:45",,69.78,-0.017536,2.50,350.732,0.0,29.43,896.0
89,"2021-04-22,11:30",28.15,63.17,-0.011536,2.50,3.693,0.0,30.68,895.8
89,"2021-04-22,12:15",30.01,59.15,0.011464,0,332.281,0.0,32.37,895.1
89,"2021-04-22,12:30",30.16,60.04,0.023464,2.50,50.175,0.0,32.25,895.0
89,"2021-04-22,14:15",29.92,53.43,0.026000,0.00,151.228,0.0,34.43,892.4
89,"2021-04-22,15:15",18.71,98.73,0.004000,0.00,144.706,0.0,22.93,893.6
89,"2021-04-22,15:30",18.88,99.24,0.004000,0.00,132.249,0.0,21.43,892.7
89,"2021-04-22,16:15",20.41,94.20,0.005000,0,175.156,0.0,23.37,892.0
89,"2021-04-22,16:30",20.73,91.89,0.005000,0,168.235,0.0,23.37,892.1
89,"2021-04-22,17:15",21.35,88.28,0.008000,0,239.722,0.0,24.50,892.2
89,"2021-04-22,19:15",21.02,92.92,-,0,-,0.0,24.37,893.4
89,"2021-04-22,20:15",21.15,92.95,-,0,356.471,0.0,24.12,893.4
89,"2021-04-22,22:15",20.24,89.00,-,0,-,0.0,23.56,895.0
89,"2021-04-22,23:15",19.79,91.08,-,2.50,349.444,0.0,23.12,895.1
89,"2021-04-23,00:15",19.45,95.39,-,0,346.782,0.0,22.93,894.4
89,"2021-04-23,02:15",19.01,98.80,-,0.00,99.031,3.0,22.56,892.8
89,"2021-04-23,03:45",18.21,100.69,-,0,167.5,3.0,22.06,891.8
89,"2021-04-23,04:30",18.02,100.82,-,0.00,148.858,3.0,21.87,891.5
89,"2021-04-23,05:15",18.44,99.45,-,0,87.958,3.0,21.75,892.0
89,"2021-04-23,05:30",18.26,100.29,-,0,316.111,3.0,21.75,892.1
89,"2021-04-23,06:15",18.40,100.58,-,0,70.278,3.0,21.62,892.6
89,"2021-04-23,06:30",18.51,100.58,-,0,69.965,3.0,21.68,892.7
89,"2021-04-23,07:15",19.05,98.46,0.004000,0,30.0,3.0,21.87,893.2
89,"2021-04-23,08:15",21.03,89.83,0.014000,0,5.0,3.0,22.62,894.4
89,"2021-04-23,08:30",21.29,88.85,0.018000,0,86.944,3.0,22.81,894.4
89,"2021-04-23,09:15",25.27,73.58,-0.009536,7.50,360.488,3.0,25.43,894.9
89,"2021-04-23,09:30",24.78,78.11,-0.007536,2.50,11.944,3.0,26.00,894.8
89,"2021-04-23,11:15",28.52,57.39,0.017464,0,121.259,3.0,29.06,894.5
89,"2021-04-23,12:15",29.42,53.41,-0.025072,0,314.266,3.0,30.62,893.8
89,"2021-04-23,13:15",28.05,56.07,0.021000,2.50,350.629,3.0,32.12,892.7
89,"2021-04-23,14:15",31.10,48.97,0.015000,2.50,354.737,3.0,32.75,891.4
89,"2021-04-23,15:15",30.10,51.35,0.016000,0,-,3.0,32.25,889.9
89,"2021-04-23,16:15",32.09,45.98,-0.009536,0,2.456,3.0,30.87,889.5
89,"2021-04-23,18:15",27.32,65.37,0.011000,0,73.056,3.0,28.31,889.3
89,"2021-04-23,19:45",20.61,93.77,-,0,222.215,3.0,26.1,891.7
89,"2021-04-23,20:30",20.28,90.47,-,0,112.872,3.0,25.56,892.7
89,"2021-04-23,22:15",19.39,95.68,-,0,61.661,3.0,24.37,893.8
89,"2021-04-23,22:30",19.37,96.29,-,0,356.471,3.0,24.37,893.8
89,"2021-04-23,23:15",19.54,97.62,-,0,120.278,3.0,24.06,893.8
89,"2021-04-23,23:30",19.56,97.90,-,0,359.167,3.0,24.00,893.8
89,"2021-04-24,00:15",19.57,98.82,-,0,9.066,3.0,23.87,893.2
89,"2021-04-24,00:30",19.66,98.59,-,2.50,359.167,3.0,23.81,893.3
89,"2021-04-24,01:15",19.72,99.54,-,0.00,15.986,0.0,23.68,892.7
89,"2021-04-24,01:30",19.65,99.48,-,0,81.038,0.0,23.68,892.5
89,"2021-04-24,02:15",19.77,97.45,-,0,188.997,0.0,23.56,891.6
89,"2021-04-24,02:30",19.76,97.70,-,0,152.222,0.0,23.56,891.3
89,"2021-04-24,03:15",19.59,99.22,-,0,122.561,0.0,23.43,890.9
89,"2021-04-24,03:30",19.56,99.16,-,0,122.561,0.0,23.43,891.0
89,"2021-04-24,04:15",19.46,99.86,-,0.00,195.917,0.0,23.31,890.9
89,"2021-04-24,04:30",19.53,99.37,-,0.00,242.976,0.0,23.31,891.0
89,"2021-04-24,05:15",19.51,100.41,-,0,288.651,0.0,23.25,891.7
89,"2021-04-24,05:30",19.47,100.44,-,0,288.651,0.0,23.25,891.7
89,"2021-04-24,06:15",19.22,100.80,-,0,300.833,0.0,22.93,891.8
89,"2021-04-24,06:30",19.18,100.86,-,0,299.723,0.0,22.93,891.8
89,"2021-04-24,08:15",21.84,92.09,0.017000,0,155.0,0.0,23.75,893.5
89,"2021-04-24,08:30",22.27,8,0.021000,0,182.778,0.0,23.81,893.6
89,"2021-04-24,09:15",25.87,77.56,-0.032536,0,88.333,0.0,26.43,893.8
89,"2021-04-24,10:15",26.16,69.26,-0.000536,0,130.523,0.0,28.00,893.8
89,"2021-04-24,11:45",27.99,65.08,0.027464,0,121.754,0.0,29.81,893.3
89,"2021-04-24,12:30",29.79,58.52,0.030464,0,103.077,0.0,30.56,892.5
89,"2021-04-24,13:15",29.71,62.86,-0.028072,2.50,-,0.0,33.18,891.7
89,"2021-04-24,14:15",30.25,55.52,0.009464,0.00,153.427,0.0,31.12,890.8
89,"2021-04-24,15:15",-,54.27,0.009464,0,191.93,0.0,31.37,889.7
89,"2021-04-24,16:15",30.83,50.75,-0.014536,2.50,347.719,0.0,30.75,888.3
89,"2021-04-24,18:15",28.79,58.67,0.008000,0,170.941,0.0,28.50,888.5
89,"2021-04-24,19:15",26.11,67.48,-,0,138.333,0.0,27.25,889.4
89,"2021-04-24,21:15",24.10,84.15,-,0,143.889,0.0,26.00,891.0
89,"2021-04-24,22:15",24.04,84.77,-,0,170.278,0.0,25.56,891.9
89,"2021-04-24,23:15",23.81,84.32,-,0,16.111,0.0,25.43,892.7
89,"2021-04-25,00:15",23.61,85.80,-,0,13.333,0.0,25.31,892.7
89,"2021-04-25,01:00",22.55,90.84,-,0,361.944,0.0,24.87,891.9
89,"2021-04-25,02:00",22.33,92.72,-,0,359.239,0.0,24.62,891.8
89,"2021-04-25,02:45",19.14,91.63,-,5.00,332.941,0.0,24.12,891.9
89,"2021-04-25,03:00",18.81,93.01,-,2.50,361.944,0.0,24.06,892.1
89,"2021-04-25,03:30",18.30,99.98,-,0,352.222,0.0,22.06,891.0
89,"2021-04-25,03:45",18.30,99.95,-,2.50,305.26,0.0,22.06,891.1
89,"2021-04-25,10:15",22.10,90.60,-0.029536,0,-,0.0,23.81,895.7
89,"2021-04-25,11:30",23.41,81.83,-0.004536,2.50,98.056,0.0,25.75,895.8
89,"2021-04-25,12:30",26.23,74.48,0.018464,0,30.174,0.0,27.56,895.2
89,"2021-04-25,13:30",27.01,71.11,0.002464,0,143.066,0.0,30.43,893.5
89,"2021-04-25,14:15",27.99,69.99,0.025464,2.50,119.373,0.0,31.31,892.3
89,"2021-04-25,14:30",28.40,70.85,0.012464,0,81.742,0.0,31.37,892.2
89,"2021-04-25,15:15",28.55,65.48,0.025000,0,92.892,0.0,30.75,891.5
89,"2021-04-25,15:30",28.73,62.88,0.019464,0,138.042,0.0,30.68,891.5
89,"2021-04-25,17:15",26.32,65.84,0.011000,0,74.444,0.0,28.56,891.6
89,"2021-04-25,17:30",26.03,67.14,0.007000,0.00,131.389,0.0,28.37,891.7
89,"2021-04-25,18:15",23.45,79.46,0.001000,0,74.444,0.0,27.31,892.2
89,"2021-04-25,18:30",23.53,78.22,-,0,75.833,0.0,26.93,892.5
89,"2021-04-25,20:15",21.20,94.62,-,0.00,320.484,0.0,25.56,893.5
89,"2021-04-25,21:30",20.61,89.82,-,0.00,284.167,0.0,24.81,894.8
89,"2021-04-25,21:45",20.50,91.92,-,0,269.273,0.0,24.75,895.1
89,"2021-04-25,22:30",20.87,93.14,-,0,220.83,0.0,24.56,895.2
89,"2021-04-25,22:45",20.90,94.03,-,0.00,240.208,0.0,24.50,895.2
89,"2021-04-25,23:45",20.70,92.98,-,0,157.163,0.0,24.25,895.4
89,"2021-04-26,02:45",19.53,97.16,-,0,219.446,0.0,23.56,894.0
89,"2021-04-26,03:30",19.74,98.53,-,0,323.056,0.4,23.43,894.0
89,"2021-04-26,03:45",19.77,98.16,-,0.00,9.066,0.4,23.43,894.0
89,"2021-04-26,04:00",19.77,98.16,-,0,15.986,0.4,23.37,894.0
89,"2021-04-26,04:30",19.82,96.74,-,0.00,9.066,0.4,23.31,894.0
89,"2021-04-26,04:45",19.92,97.01,-,0,314.722,0.4,23.31,894.2
89,"2021-04-26,05:00",19.92,97.20,-,0.00,318.889,0.4,23.31,894.1
89,"2021-04-26,05:30",19.88,96.71,-,0,312.18,0.4,23.31,894.4
89,"2021-04-26,05:45",19.97,96.39,-,0,330.173,0.4,23.25,894.5
89,"2021-04-26,06:00",20.01,97.21,-,0,331.389,0.4,23.25,894.5
89,"2021-04-26,06:30",20.03,95.65,-,0,328.611,0.4,23.18,895.1
89,"2021-04-26,06:45",20.02,95.96,-,0,327.405,0.4,23.25,895.0
89,"2021-04-26,07:30",20.91,94.36,0.007000,0,303.611,0.4,23.31,895.4
89,"2021-04-26,07:45",21.34,92.36,0.009000,0,281.389,0.4,23.37,895.4
89,"2021-04-26,08:30",22.57,86.50,0.017000,0.00,293.889,0.4,24.12,895.8
89,"2021-04-26,09:30",23.53,81.09,0.027000,2.50,349.444,0.4,25.75,896.1
89,"2021-04-26,09:45",23.80,80.72,0.027000,0.00,349.444,0.4,25.75,896.0
89,"2021-04-26,10:30",24.87,73.98,-0.020536,2.50,11.944,0.4,26.18,896.1
89,"2021-04-26,10:45",25.87,70.30,-0.017536,0.00,25.833,0.4,26.31,896.1
89,"2021-04-26,11:30",24.36,77.80,0.025000,2.50,352.222,0.4,26.87,896.0
89,"2021-04-26,11:45",24.60,77.87,0.025000,0,356.389,0.4,26.81,896.1
89,"2021-04-26,12:15",24.68,78.52,-0.031536,0.00,-,0.4,26.75,895.8
89,"2021-04-26,13:15",26.28,73.04,-0.023536,0,338.188,0.4,27.62,894.7
89,"2021-04-26,15:45",28.19,61.48,-0.000536,2.50,314.495,0.4,29.56,891.5
89,"2021-04-26,16:00",29.59,60.45,-0.009536,0,115.192,0.4,29.37,891.2
89,"2021-04-26,17:45",26.70,68.48,0.009000,0,282.778,0.4,27.62,891.0
89,"2021-04-26,18:00",26.48,68.24,0.009000,0,349.444,0.4,27.62,891.0
89,"2021-04-26,18:45",0.00,82.13,-,0,175.833,0.4,26.62,891.7
89,"2021-04-26,19:00",24.36,78.88,-,0,149.444,0.4,26.50,891.9
89,"2021-04-26,19:45",22.81,85.12,-,0.00,136.401,0.4,25.62,892.3
89,"2021-04-26,20:00",22.73,84.51,-,0,136.944,0.4,25.50,892.5
89,"2021-04-26,21:45",22.18,90.52,-,0,190.381,0.4,24.56,893.8
89,"2021-04-26,22:00",22.07,92.17,-,0,264.722,0.4,24.56,893.8
89,"2021-04-26,22:45",21.85,88.24,-,0,202.222,0.4,24.31,894.1
89,"2021-04-26,23:00",21.90,86.03,-,2.50,272.042,0.4,24.25,894.2
89,"2021-04-26,23:45",20.99,87.88,-,0,288.651,0.4,23.87,894.2
89,"2021-04-27,00:30",20.27,92.02,-,0.00,283.114,0.4,23.62,893.9
89,"2021-04-27,00:45",20.25,92.41,-,0,244.36,0.4,23.56,894.0
89,"2021-04-27,01:30",20.40,92.68,-,0,167.5,0.0,23.50,893.2
89,"2021-04-27,01:45",20.28,93.12,-,0,265.121,0.0,23.50,893.3
89,"2021-04-27,02:00",20.24,93.40,-,0,265.121,0.0,23.43,893.3
89,"2021-04-27,02:30",19.98,96.20,-,0,172.388,0.0,23.31,893.0
89,"2021-04-27,02:45",19.79,96.68,-,0,153.01,0.0,23.25,892.9
89,"2021-04-27,03:00",19.82,96.65,-,0,153.01,0.0,23.25,892.7
89,"2021-04-27,03:30",19.51,96.83,-,0,344.014,0.0,23.12,892.3
89,"2021-04-27,03:45",19.32,98.25,-,0.00,312.18,0.0,23.06,892.4
89,"2021-04-27,04:00",19.26,98.35,-,0,312.18,0.0,23.00,892.4
89,"2021-04-27,04:30",19.54,99.25,-,0,332.941,0.0,22.87,892.6
89,"2021-04-27,05:15",19.70,98.16,-,0.00,341.246,0.0,22.75,893.0
89,"2021-04-27,06:15",19.65,97.88,-,0,86.574,0.0,22.56,893.3
89,"2021-04-27,06:30",19.66,97.64,-,0.00,342.63,0.0,22.56,893.4
89,"2021-04-27,07:15",19.76,93.88,0.004000,0,68.581,0.0,22.50,893.5
89,"2021-04-27,08:15",21.29,84.42,0.016000,0,16.111,0.0,22.87,894.0
89,"2021-04-27,09:15",24.84,73.92,-0.017536,0.00,60.556,0.0,26.31,893.9
89,"2021-04-27,10:15",27.12,72.70,0.001464,0.00,2.3,0.0,28.62,894.1
89,"2021-04-27,11:15",25.82,66.94,-0.018536,2.50,353.519,0.0,28.00,893.8
89,"2021-04-27,12:45",30.07,53.43,0.030464,0,329.65,0.0,31.81,892.5
89,"2021-04-27,20:30",25.12,73.41,-,0.00,60.556,0.0,26.50,890.9
89,"2021-04-27,20:45",24.73,73.72,-,0,91.111,0.0,26.37,890.9
89,"2021-04-27,21:15",24.34,69.14,-,0.00,50.833,0,25.93,-
89,"2021-04-27,21:30",24.44,68.78,-,0,84.167,0.0,25.93,891.0
89,"2021-04-27,22:15",23.27,74.55,-,0,88.333,0.0,25.31,891.7
89,"2021-04-27,22:30",23.27,74.50,-,0,47.82,0.0,25.25,891.8
89,"2021-04-28,01:15",21.21,83.39,-,0,360.556,0.0,24.06,891.4
89,"2021-04-28,03:15",,86.46,-,0,3.529,0.0,23.37,890.5
89,"2021-04-28,05:15",20.84,86.19,-,0,339.862,0.0,23.56,890.6
89,"2021-04-28,08:15",23.79,78.92,0.025000,0,152.222,0.0,24.37,892.5
89,"2021-04-28,08:30",25.60,72.14,0.028000,0,105.0,0.0,25.00,892.6
89,"2021-04-28,09:15",27.47,68.07,-0.018536,2.50,104.042,0.0,28.12,893.0
89,"2021-04-28,10:15",28.99,65.88,0.001464,2.50,124.056,0.0,30.12,893.3
89,"2021-04-28,11:15",29.45,62.32,0.031464,0,107.273,0.0,29.68,893.1
89,"2021-04-28,11:30",30.80,62.55,-0.029072,0,114.737,0.0,30.00,893.1
89,"2021-04-28,12:30",30.84,5,-0.019072,0,177.203,0.0,29.75,892.2
89,"2021-04-28,13:30",-,58.43,-0.032536,2.50,6.573,0.0,31.06,891.1
89,"2021-04-28,14:15",30.62,59.30,0.016000,0,125.965,0.0,31.25,890.4
89,"2021-04-28,15:15",29.06,68.08,-0.023536,0.00,152.822,0.0,30.56,890.0
89,"2021-04-28,15:30",28.69,69.33,0.024000,0.00,166.76,0.0,30.43,889.7
89,"2021-04-28,15:45",27.79,72.38,0.025000,2.50,120.767,0.0,30.25,889.5
89,"2021-04-28,16:30",-,-,0.010000,0.00,288.333,0.0,28.18,889.6
89,"2021-04-28,16:45",-,-,0.005000,5.00,253.611,0.0,27.81,890.3
89,"2021-04-28,17:00",-,-,0.005000,0,274.81,0.0,27.18,890.2
89,"2021-04-28,18:15",-,-,0.003000,0,175.833,0.0,26.31,888.8
89,"2021-04-28,19:00",22.92,95.53,-,0.00,82.778,0.0,26.06,889.3
89,"2021-04-28,20:15",23.00,94.14,-,0,349.444,0.0,25.68,889.9
89,"2021-04-28,21:15",22.48,94.14,-,0,330.0,0.0,25.18,891.2
89,"2021-04-28,23:15",20.87,97.01,-,0,350.934,0.0,24.37,892.4
89,"2021-04-29,00:30",20.43,95.77,-,0,278.962,0.0,23.87,892.5
89,"2021-04-29,00:45",20.60,96.10,-,0,54.74,0.0,23.87,892.2
89,"2021-04-29,01:15",21.15,92.42,-,0,294.187,0.2,23.93,891.8
89,"2021-04-29,01:30",20.89,94.61,-,0.00,303.611,0.2,23.93,891.7
89,"2021-04-29,02:15",21.23,92.30,-,0,2.222,0.2,23.87,891.6
89,"2021-04-29,02:30",21.30,91.52,-,0.00,103.183,0.2,23.87,891.8
89,"2021-04-29,02:45",21.28,91.55,-,0,334.167,0.2,23.87,891.8
89,"2021-04-29,03:15",21.11,94.14,-,0.00,78.27,0.2,23.75,891.9
89,"2021-04-29,03:30",21.08,95.37,-,0,27.059,0.2,23.75,891.6
89,"2021-04-29,04:30",-,-,-,0,-,0.2,23.37,891.7
89,"2021-04-29,04:45",-,-,-,0,-,0.2,23.31,891.9
89,"2021-04-29,05:00",-,-,-,0,-,0.2,23.25,891.9
89,"2021-04-29,06:15",-,-,-,0,85.19,0.2,23.00,893.0
89,"2021-04-29,06:30",-,-,-,0,100.833,0.2,23.06,893.0
89,"2021-04-29,07:15",20.75,95.94,0.005000,0,355.0,0.2,23.12,893.2
89,"2021-04-29,07:30",21.24,93.05,0.007000,0,230.0,0.2,23.25,893.3
89,"2021-04-29,07:45",21.38,91.96,0.008000,0,230.0,0.2,23.25,893.4
89,"2021-04-29,08:15",22.44,90.76,0.012000,0,98.056,0.2,23.75,894.1
89,"2021-04-29,08:30",22.66,89.66,0.017000,0,92.5,0.2,23.93,894.1
89,"2021-04-29,08:45",22.70,88.80,0.023000,0,118.889,0.2,24.00,894.1
89,"2021-04-29,09:15",25.79,78.99,-0.015536,0,105.0,0.2,26.31,894.5
89,"2021-04-29,09:30",27.12,74.29,-0.025536,0,109.617,0.2,27.50,894.6
89,"2021-04-29,09:45",26.89,74.76,-0.008536,0,109.617,0.2,27.43,894.6
89,"2021-04-29,10:15",28.16,72.77,-0.009536,0,132.448,0.2,28.81,894.7
89,"2021-04-29,10:30",26.35,76.29,0.027000,2.50,102.648,0.2,28.87,894.7
89,"2021-04-29,10:45",26.45,77.63,-0.013536,0,106.829,0.2,28.81,894.7
89,"2021-04-29,11:15",27.96,65.82,0.023000,0,359.021,0.2,28.93,894.2
89,"2021-04-29,12:15",28.05,62.36,-0.032072,0,342.105,0.2,31.12,893.6
89,"2021-04-29,13:15",29.20,64.93,-0.028536,0,10.877,0.2,31.25,892.4
89,"2021-04-29,13:30",28.58,63.47,-0.032536,0,69.51,0.2,30.68,892.0
89,"2021-04-29,13:45",28.70,63.02,-0.032536,0,128.252,0.2,30.50,892.0
89,"2021-04-29,15:15",31.11,61.33,-0.028536,0,156.056,0.2,30.87,890.6
89,"2021-04-29,15:30",30.42,57.45,-0.029536,0,155.439,0.2,30.75,890.2
89,"2021-04-29,16:15",-,-,0.024000,0,360.488,0.2,29.62,889.6
89,"2021-04-29,16:30",-,-,0.030000,0,154.216,0.2,29.50,889.7
89,"2021-04-29,16:45",-,-,0.030000,0,208.571,0.2,29.37,889.5
89,"2021-04-29,18:15",-,-,0.010000,0,113.798,0.2,28.37,889.1
89,"2021-04-29,19:15",25.63,74.86,-,0,99.444,0.2,27.18,889.7
89,"2021-04-29,20:15",24.01,78.30,-,0,91.111,0.2,26.37,890.5
89,"2021-04-29,20:30",24.27,76.30,-,0,110.556,0.2,26.25,890.6
89,"2021-04-29,21:15",23.20,80.49,-,0,13.218,0.2,25.56,891.6
89,"2021-04-29,21:30",23.23,79.68,-,0,5.0,0.2,25.43,891.6
89,"2021-04-29,22:15",22.79,84.10,-,0,89.722,0.2,25.12,892.5
89,"2021-04-29,22:30",22.64,84.90,-,0,68.581,0.2,25.06,892.7
89,"2021-04-29,23:15",22.76,88.90,-,0.00,353.611,0.2,24.81,892.4
89,"2021-04-30,00:15",21.55,94.98,-,0,133.633,0.2,24.37,892.4
89,"2021-04-30,00:30",20.88,92.89,-,0,141.111,0.2,24.31,893.0
89,"2021-04-30,01:15",18.97,97.97,-,0,10.45,0.0,23.50,892.1
89,"2021-04-30,01:30",19.33,91.23,-,0,89.343,0.0,23.37,892.0
89,"2021-04-30,02:15",19.47,98.21,-,0,266.505,0.0,23.37,892.5
89,"2021-04-30,03:15",19,97.04,-,0,359.167,0.0,23.31,893.3
89,"2021-04-30,03:30",19.90,98.36,-,0.00,64.429,0.0,23.,893.2
89,"2021-04-30,04:45",19.51,99.55,-,0,149.444,0.0,23.31,893.0
89,"2021-04-30,05:00",19.62,99.20,-,0,175.833,0.0,23.25,893.1
89,"2021-04-30,05:30",19.25,98.60,-,0,164.722,0.0,23.18,893.0
89,"2021-04-30,05:45",19.24,98.42,-,0,256.817,0.0,23.18,893.1
89,"2021-04-30,06:30",19.39,99.90,-,0.00,106.389,0.0,23.06,893.3
89,"2021-04-30,06:45",19.46,99.49,-,0,145.278,0.0,23.06,893.5
89,"2021-04-30,07:30",20.21,96.37,0.007000,0.00,168.889,0.0,23.25,893.9
89,"2021-04-30,07:45",20.42,96.05,0.009000,0,125.833,0.0,23.31,893.9
89,"2021-04-30,09:30",24.95,69.11,-0.013536,0,92.5,0.0,25.68,894.6
89,"2021-04-30,09:45",26.77,69.32,-0.019536,0,-,0.0,26.31,894.7
89,"2021-04-30,10:30",25.44,72.63,-0.015536,0,327.038,0.0,27.00,8.0
89,"2021-04-30,11:30",27.74,65.49,0.001464,0,-,0.0,28.06,894.2
89,"2021-04-30,11:45",27.76,68.67,-0.026536,0,49.686,0.0,28.18,894.2
89,"2021-04-30,12:30",28.16,65.06,-0.021536,0,269.51,0.0,29.31,893.6
89,"2021-04-30,12:45",28.13,66.56,-0.014536,0,235.944,0.0,29.43,893.6
89,"2021-04-30,13:30",26.85,69.65,-0.027536,0,163.217,0.0,30.18,893.1
89,"2021-04-30,15:15",29.20,60.30,0.014000,0.00,198.947,0.0,31.75,891.0
89,"2021-04-30,15:30",30.33,57.69,0.013000,0,143.636,0.0,31.37,891.0
89,"2021-04-30,15:45",29.82,57.48,0.012000,0.00,48.531,0.0,31.18,890.9
89,"2021-04-30,16:15",30.03,57.24,-0.015536,0,30.35,0.0,30.50,890.5
89,"2021-04-30,16:30",30.35,59.18,-0.024536,0,242.937,0.0,30.31,890.2
89,"2021-04-30,16:45",30.68,56.85,-0.025536,2.50,240.14,0.0,30.25,890.2
89,"2021-04-30,17:30",-,-,0.030000,0,116.585,0.0,29.25,889.8
89,"2021-04-30,17:45",-,-,0.009000,0,168.153,0.0,28.93,890.1
89,"2021-04-30,18:00",-,-,0.008000,0,251.777,0.0,28.87,890.1
89,"2021-04-30,18:45",25.52,72.45,-,0,255.0,0.0,27.68,890.3
89,"2021-04-30,19:00",25.48,73.96,-,0,198.056,0.0,27.62,890.4
89,"2021-04-30,19:45",24.01,86.26,-,0,142.5,0.0,26.62,890.7
89,"2021-04-30,20:00",24.00,86.45,-,0.00,145.278,0.0,26.50,890.8
89,"2021-04-30,21:45",22.43,92.53,-,0,236.944,0.0,25.31,891.9
89,"2021-04-30,22:00",22.70,91.09,-,0,236.055,0.0,25.18,892.0
89,"2021-04-30,22:30",22.27,95.14,-,0,236.944,0.0,24.93,892.4
89,"2021-04-30,22:45",22.55,92.83,-,0,359.167,0.0,24.87,892.5
89,"2021-04-30,23:00",22.50,93.95,-,0,343.889,0.0,24.87,892.5
89,"2021-04-30,23:30",21.94,-,-,0.00,359.167,0.0,24.62,892.4
89,"2021-04-30,23:45",21.95,95.64,-,0,355.0,0.0,24.56,892.5
89,"2021-05-01,00:30",21.53,98.26,-,0.00,285.882,0.0,24.43,892.6
89,"2021-05-01,00:45",21.36,98.47,-,0,195.917,0.0,24.31,892.4
89,"2021-05-01,01:00",21.36,98.51,-,0.00,206.99,0.0,24.31,892.3
89,"2021-05-01,01:30",21.36,98.19,-,0.00,206.99,0.6000000000000001,24.18,891.7
89,"2021-05-01,01:45",21.27,98.63,-,0,207.778,0.6000000000000001,24.18,891.5
89,"2021-05-01,02:15",21.32,96.94,-,0,248.056,0.6000000000000001,24.00,891.4
89,"2021-05-01,02:30",21.19,97.21,-,0,266.505,0.6000000000000001,23.93,891.4
89,"2021-05-01,03:15",21.62,97.07,-,0.00,272.042,0.6000000000000001,23.93,891.6
89,"2021-05-01,04:15",21.38,96.59,-,0.00,103.183,0.6000000000000001,23.93,891.6
89,"2021-05-01,05:15",21.65,96.09,-,0,140.554,0.6000000000000001,23.93,892.0
89,"2021-05-01,06:15",21.42,96.10,-,0,325.833,0.6000000000000001,23.81,892.2
89,"2021-05-01,07:15",20.85,92.69,0.003000,2.50,342.63,0.6000000000000001,23.62,892.7
89,"2021-05-01,07:45",0.00,88.84,0.007000,0,65.813,0.6000000000000001,23.75,893.3
89,"2021-05-01,08:15",21.49,87.89,0.010000,0,23.056,0.6000000000000001,23.81,893.6
89,"2021-05-01,08:45",22.82,85.98,0.022000,0,57.778,0.6000000000000001,24.37,894.5
89,"2021-05-01,09:00",22.96,82.78,0.021000,0,275.833,0.6000000000000001,24.37,894.5
89,"2021-05-01,09:45",25.93,74.51,-0.005536,0.00,81.742,0.6000000000000001,26.56,894.8
89,"2021-05-01,10:00",24.73,77.05,0.030000,0,13.449,0.6000000000000001,27.00,895.0
89,"2021-05-01,10:45",28.15,68.80,0.008464,2.50,97.483,0.6000000000000001,28.50,894.7
89,"2021-05-01,11:00",27.06,66.35,0.001464,5.00,347.832,0.6000000000000001,28.56,894.5
89,"2021-05-01,11:45",28.77,69.10,0.022464,5.00,105.874,0.6000000000000001,29.81,894.0
89,"2021-05-01,12:00",29.03,65.91,-0.030072,0,138.042,0.6000000000000001,30.37,893.9
89,"2021-05-01,12:45",29.57,59.06,-0.030072,5.00,59.72,0.6000000000000001,31.75,893.1
89,"2021-05-01,13:00",29.77,61.17,-0.027072,5.00,78.246,0.6000000000000001,31.93,893.1
89,"2021-05-01,13:45",31.30,59.39,0.017464,2.50,165.263,0.6000000000000001,32.75,892.4
89,"2021-05-01,14:00",28.42,63.94,0.021000,0,79.301,0.6000000000000001,32.00,892.2
89,"2021-05-01,14:45",30.21,62.75,0.022000,2.50,75.439,0.6000000000000001,32.18,891.4
89,"2021-05-01,15:30",30.51,58.13,0.020000,2.50,93.684,0.6000000000000001,31.81,890.6
89,"2021-05-01,15:45",30.42,59.09,-0.015536,2.50,101.678,0.6000000000000001,31.43,890.3
89,"2021-05-01,16:00",30.57,56.76,0.012000,2.50,157.622,0.6000000000000001,31.43,890.3
89,"2021-05-01,17:30",30.96,54.28,-0.029536,0,124.948,0.6000000000000001,29.68,890.1
89,"2021-05-01,17:45",30.59,56.74,-0.032536,0,45.505,0.6000000000000001,29.62,890.0
89,"2021-05-01,18:30",27.87,67.30,0.014000,2.50,52.474,0.6000000000000001,28.93,890.3
89,"2021-05-01,19:15",21.57,90.25,-,0.00,223.599,0.6000000000000001,27.37,890.4
89,"2021-05-01,19:30",21.70,90.28,-,0,242.5,0.6000000000000001,27.31,890.5
89,"2021-05-01,21:00",22.66,84.87,-,2.50,348.056,0.6000000000000001,26.00,891.1
89,"2021-05-01,22:00",22.35,90.71,-,0,5.0,0.6000000000000001,25.50,892.2
89,"2021-05-01,23:45",21.75,93.92,-,0.00,350.833,0.6000000000000001,24.81,892.7
