STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
78,"2021-04-06,14:30",29.80,57.80,-0.028072,5.00,286.944,0,28.25,890.1
78,"2021-04-06,14:45",30.10,56.40,-0.023072,0.00,7.778,0,28.37,890.1
78,"2021-04-06,15:15",28.60,60.60,0.030000,5.00,265.121,0,28.75,889.8
78,"2021-04-06,15:30",30.40,54.60,0.026464,10.00,286.944,0,28.87,889.5
78,"2021-04-06,15:45",30.10,52.70,0.024464,10.00,313.101,0,28.93,889.4
78,"2021-04-06,16:15",19.50,97.60,0.001000,22.50,162.818,1,27.37,890.6
78,"2021-04-06,16:30",18.40,-,0.001000,30.00,259.038,1,24.87,890.0
78,"2021-04-06,17:15",19.70,89.70,0.001000,7.50,201.306,0,24.81,890.1
78,"2021-04-06,17:30",19.80,90.50,0.001000,0.00,153.196,0,24.75,890.2
78,"2021-04-06,18:15",20.00,94.00,0.001000,5.00,333.265,0,24.56,889.8
78,"2021-04-06,20:00",20.30,90.20,-,5.00,4.742,0,23.68,891.1
78,"2021-04-06,21:15",20.00,93.70,-,0.00,110.584,0,23.31,891.9
78,"2021-04-06,22:15",20.10,94.30,-,0.00,116.082,0,23.18,892.9
78,"2021-04-06,23:45",19.80,97.20,-,0.00,322.268,0,22.87,893.4
78,"2021-04-07,01:30",18.90,99.70,-,0.00,296.151,0,22.37,892.5
78,"2021-04-07,01:45",18.80,99.70,-,0.00,309.655,0,22.31,892.2
78,"2021-04-07,02:30",18.60,-,-,0.00,265.911,0,22.18,891.8
78,"2021-04-07,02:45",18.70,-,-,0.00,221.924,0,22.18,891.7
78,"2021-04-07,03:30",18.90,98.90,-,0.00,264.536,0,22.06,891.7
78,"2021-04-07,03:45",18.80,99.40,-,0.00,260.412,0,22.00,891.8
78,"2021-04-07,04:30",19.00,97.10,-,0.00,316.77,0,21.81,891.6
78,"2021-04-07,05:30",19.10,96.90,-,0.00,300.0,0,21.68,891.8
78,"2021-04-07,05:45",0.00,96.50,-,0.00,319.31,0,21.68,891.8
78,"2021-04-07,06:15",18.80,98.80,-,0.00,287.586,0,21.62,892.3
78,"2021-04-07,06:30",18.80,99.00,-,0.00,290.345,0,21.62,892.6
78,"2021-04-07,07:15",19.20,99.90,0.003000,0.00,271.034,0,21.56,893.2
78,"2021-04-07,07:30",19.30,99.80,0.003000,0.00,273.793,0,21.56,893.3
78,"2021-04-07,08:15",20.60,96.70,0.012000,0.00,234.296,0,21.68,893.9
78,"2021-04-07,08:30",20.60,94.80,0.014000,0.00,248.041,0,21.75,894.2
78,"2021-04-07,09:15",22.50,87.10,0.025000,10.00,199.931,0,22.18,894.6
78,"2021-04-07,09:30",22.60,84.10,0.029000,10.00,235.172,0,22.25,894.5
78,"2021-04-07,10:15",24.60,77.00,-0.027536,15.00,262.759,0,23.06,894.6
78,"2021-04-07,11:15",26.00,66.10,0.016464,12.50,237.931,0,24.50,894.5
78,"2021-04-07,12:15",27.90,62.60,-0.017072,0.00,58.893,0,26.68,894.0
78,"2021-04-07,13:45",29.20,58.90,-0.008536,10.00,168.889,0,27.43,891.9
78,"2021-04-07,14:00",28.80,57.70,0.030464,0.00,139.722,0,27.50,891.7
78,"2021-04-07,14:45",30.70,51.80,0.025000,7.50,194.634,0,29.00,890.7
78,"2021-04-07,15:00",29.50,53.50,0.009464,2.50,252.222,0,29.12,890.9
78,"2021-04-07,15:45",24.00,76.90,0.026000,15.00,168.966,0,27.68,891.4
78,"2021-04-07,16:00",23.40,76.70,0.016000,15.00,156.552,0,27.56,891.5
78,"2021-04-07,16:45",19.40,96.70,0.001000,7.50,139.17,0,24.43,892.0
78,"2021-04-07,17:45",20.10,98.00,0.003000,10.00,144.948,0,23.93,891.3
78,"2021-04-07,18:30",20.10,97.10,0.002000,5.00,201.306,0,23.81,891.4
78,"2021-04-07,18:45",20.10,97.60,0.001000,5.00,171.065,0,23.75,891.3
78,"2021-04-07,19:30",20.10,96.40,-,0.00,124.33,0,23.56,891.3
78,"2021-04-07,19:45",19.90,97.50,-,0.00,118.832,0,23.50,891.4
78,"2021-04-07,20:30",20.30,97.40,-,0.00,144.948,0,23.37,891.8
78,"2021-04-07,20:45",20.30,97.30,-,0.00,146.323,0,23.31,892.1
78,"2021-04-07,21:30",20.50,95.70,-,0.00,124.33,0,23.12,892.2
78,"2021-04-07,21:45",20.60,95.20,-,2.50,114.708,0,23.12,892.1
78,"2021-04-07,23:15",20.20,97.30,-,0.00,114.708,0,22.93,892.4
78,"2021-04-07,23:30",20.30,97.00,-,0.00,92.715,0,22.87,892.3
78,"2021-04-08,00:15",20.10,98.00,-,0.00,117.457,0,22.75,892.0
78,"2021-04-08,00:30",20.50,96.20,-,0.00,28.11,0,22.75,891.9
78,"2021-04-08,00:45",20.50,94.70,-,0.00,28.11,0,22.75,892.0
78,"2021-04-08,01:15",20.50,93.10,-,0.00,107.835,0,22.68,891.8
78,"2021-04-08,01:30",20.20,95.50,-,0.00,127.079,0,22.62,891.4
78,"2021-04-08,02:15",20.00,97.50,-,0.00,91.34,0,22.50,891.1
78,"2021-04-08,02:30",20.20,94.20,-,0.00,228.797,0,22.43,891.0
78,"2021-04-08,03:15",20.90,88.80,-,0.00,139.45,0,22.50,890.6
78,"2021-04-08,05:15",19.50,99.00,-,2.50,287.904,0,22.12,891.5
78,"2021-04-08,05:30",19.50,99.10,-,5.00,286.207,0,22.12,891.6
78,"2021-04-08,06:15",19.30,-,-,0.00,302.759,0,21.93,892.0
78,"2021-04-08,09:15",22.50,88.90,0.021000,5.00,300.0,0,22.31,894.2
78,"2021-04-08,10:45",26.30,71.90,0.031000,7.50,260.0,0,24.43,894.1
78,"2021-04-08,11:00",26.00,71.60,-0.031072,5.00,283.448,0,24.68,894.0
78,"2021-04-08,11:45",26.70,73.90,-0.010536,10.00,299.723,0,26.25,893.6
78,"2021-04-08,12:45",29.10,67.80,-0.008072,10,303.875,0,27.56,892.7
78,"2021-04-08,13:00",28.60,63.20,-0.015072,10.00,248.512,0,27.43,892.5
78,"2021-04-08,13:30",28.40,62.30,-0.031536,10.00,224.444,0,27.43,891.9
78,"2021-04-08,13:45",30.40,60.60,-0.019072,5.00,314.722,0,27.68,891.6
78,"2021-04-08,14:00",28.80,59.70,-0.031072,10.00,261.944,0,27.93,891.5
78,"2021-04-08,14:30",30.80,52.60,-0.029072,5.00,249.444,0,28.37,890.9
78,"2021-04-08,15:30",29.20,59.20,0.019000,7.50,230.0,0,29.43,889.9
78,"2021-04-08,15:45",30.30,52.80,0.002464,5.00,272.683,0,29.31,889.9
78,"2021-04-08,16:00",30.70,55.10,0.001464,10.00,288.014,0,29.31,889.6
78,"2021-04-08,16:30",30.50,51.60,-0.015536,5.00,268.889,0,29.25,888.8
78,"2021-04-08,16:45",30.20,51.70,-0.021536,15.00,231.389,0,29.12,888.5
78,"2021-04-08,17:30",29.90,54.00,0.024000,5.00,302.222,0,28.50,888.4
78,"2021-04-08,17:45",29.40,58.30,0.019000,15.00,291.419,0,28.31,888.3
78,"2021-04-08,18:30",27.30,61.80,0.002000,5.00,335.862,0,27.18,888.5
78,"2021-04-08,18:45",26.80,66.50,0.002000,0.00,297.241,0,27.00,888.6
78,"2021-04-08,19:15",25.30,71.40,-,0.00,313.793,0,26.37,889.0
78,"2021-04-08,19:30",25.00,72.70,-,5.00,304.138,0,26.18,889.2
78,"2021-04-08,20:15",24.00,77.60,-,0.00,308.522,0,25.62,889.0
78,"2021-04-08,20:30",24.00,77.40,-,0.00,307.148,0,25.62,889.0
78,"2021-04-08,21:15",23.40,79.00,-,0.00,325.017,0,25.06,889.6
78,"2021-04-08,21:30",23.50,77.80,-,0.00,330.515,0,25.00,889.9
78,"2021-04-08,22:15",22.70,80.90,-,0.00,286.529,0,24.62,890.9
78,"2021-04-08,22:30",22.70,80.80,-,0.00,308.522,0,24.56,891.0
78,"2021-04-08,23:15",22.30,86.10,-,15.00,319.519,0,24.25,891.7
78,"2021-04-08,23:30",22.20,86.80,-,5.00,311.271,0,24.18,891.7
78,"2021-04-09,00:15",22.00,85.80,-,7.50,304.399,0,23.81,891.1
78,"2021-04-09,01:15",21.80,86.10,-,12.50,322.069,0,23.50,891.0
78,"2021-04-09,02:15",20.70,90.20,-,0.00,312.414,0,23.31,890.2
78,"2021-04-09,03:15",20.40,89.30,-,5.00,291.724,0,23.00,890.0
78,"2021-04-09,04:45",20.10,94.70,-,5.00,287.586,0,22.62,889.9
78,"2021-04-09,5:00",20.00,95.00,-,7.50,284.828,0,22.56,8.0
78,"2021-04-09,04:45",20.10,94.70,-,5.00,287.586,0,22.62,889.9
78,"2021-04-09,5:00",20.00,95.00,-,7.50,284.828,0,22.56,8.0
78,"2021-04-09,04:45",20.10,94.70,-,5.00,287.586,0,22.62,889.9
78,"2021-04-09,5:00",20.00,95.00,-,7.50,284.828,0,22.56,8.0
78,"2021-04-09,04:45",20.10,94.70,-,5.00,287.586,0,22.62,889.9
78,"2021-04-09,5:00",20.00,95.00,-,7.50,284.828,0,22.56,8.0
78,"2021-04-09,06:15",19.90,97.20,-,0.00,262.759,0,22.37,890.5
78,"2021-04-09,07:45",21.60,89.80,0.016000,2.50,207.586,0,22.25,891.7
78,"2021-04-09,8:00",21.70,90.80,0.019000,5.00,229.655,0,22.31,891.7
78,"2021-04-09,07:45",21.60,89.80,0.016000,2.50,207.586,0,22.25,891.7
78,"2021-04-09,8:00",21.70,90.80,0.019000,5.00,229.655,0,22.31,891.7
78,"2021-04-09,07:45",21.60,89.80,0.016000,2.50,207.586,0,22.25,891.7
78,"2021-04-09,8:00",21.70,90.80,0.019000,5.00,229.655,0,22.31,891.7
78,"2021-04-09,07:45",21.60,89.80,0.016000,2.50,207.586,0,22.25,891.7
78,"2021-04-09,8:00",21.70,90.80,0.019000,5.00,229.655,0,22.31,891.7
78,"2021-04-09,08:30",23.00,85.40,-0.032536,5.00,258.621,0,22.56,892.3
78,"2021-04-09,08:45",23.70,87.10,-0.031536,5.00,291.724,0,22.68,892.4
78,"2021-04-09,9:00",24.40,84.60,0.032000,5.00,255.862,0,22.75,892.4
78,"2021-04-09,08:30",23.00,85.40,-0.032536,5.00,258.621,0,22.56,892.3
78,"2021-04-09,08:45",23.70,87.10,-0.031536,5.00,291.724,0,22.68,892.4
78,"2021-04-09,9:00",24.40,84.60,0.032000,5.00,255.862,0,22.75,892.4
78,"2021-04-09,08:30",23.00,85.40,-0.032536,5.00,258.621,0,22.56,892.3
78,"2021-04-09,08:45",23.70,87.10,-0.031536,5.00,291.724,0,22.68,892.4
78,"2021-04-09,9:00",24.40,84.60,0.032000,5.00,255.862,0,22.75,892.4
78,"2021-04-09,08:30",23.00,85.40,-0.032536,5.00,258.621,0,22.56,892.3
78,"2021-04-09,08:45",23.70,87.10,-0.031536,5.00,291.724,0,22.68,892.4
78,"2021-04-09,9:00",24.40,84.60,0.032000,5.00,255.862,0,22.75,892.4
78,"2021-04-09,10:30",27.30,62.90,0.004464,17.50,287.586,0,24.68,892.3
78,"2021-04-09,10:45",27.80,60.90,0.007464,7.50,102.648,0,25.12,892.3
78,"2021-04-09,11:30",27.90,62.90,-0.029072,15.00,346.782,0,27.06,891.9
78,"2021-04-09,11:45",29.30,58.00,-0.029072,5.00,269.273,0,27.18,891.9
78,"2021-04-09,12:30",29.90,53.90,0.008464,12.50,310.556,0,28.68,891.3
78,"2021-04-09,13:15",30.50,52.10,-0.032072,5.00,111.225,0,28.18,890.4
78,"2021-04-09,13:45",29.60,51.10,0.025000,10.00,242.021,0,28.68,889.8
78,"2021-04-09,14:30",31.80,46.70,0.029464,0.00,260.139,0,29.56,888.6
78,"2021-04-09,17:15",31.10,52.50,-0.022536,12.50,-,0,30.37,886.4
78,"2021-04-09,18:45",28.00,60.90,0.002000,0.00,-,0,28.62,887.0
78,"2021-04-09,19:00",25.90,58.80,-,1,109.655,0,28.50,887.9
78,"2021-04-09,20:30",19.80,96.50,-,12.50,351.134,0,26.31,891.4
78,"2021-04-09,20:45",0.00,97.90,-,15.00,322.268,1,26.00,891.2
78,"2021-04-09,21:30",19.30,98.30,-,0.00,187.56,0,25.25,892.6
78,"2021-04-09,21:45",19.20,98.20,-,2.50,304.399,0,25.06,892.3
78,"2021-04-09,22:30",19.60,97.30,-,2.50,307.148,0,24.62,892.9
78,"2021-04-09,22:45",19.70,98.00,-,5.00,314.021,0,24.56,892.7
78,"2021-04-09,23:30",20.00,90.30,-,12.50,337.388,0,24.12,891.1
78,"2021-04-10,00:15",20.00,89.10,-,0.00,297.526,0,23.87,890.3
78,"2021-04-10,00:30",20.50,83.30,-,10.00,311.271,0,23.81,890.1
78,"2021-04-10,01:15",20.00,87.60,-,5.00,171.065,0,23.62,890.1
78,"2021-04-10,01:30",19.60,92.30,-,0.00,190.309,0,23.56,889.8
78,"2021-04-10,02:15",19.40,96.80,-,10.00,234.296,0,23.31,889.5
78,"2021-04-10,02:30",19.40,97.20,-,10.00,243.918,0,23.31,889.4
78,"2021-04-10,03:15",19.40,96.30,-,10.00,234.296,0,23.12,889.1
78,"2021-04-10,04:15",19.60,97.10,-,5.00,270.034,0,22.87,889.2
78,"2021-04-10,04:30",19.50,97.40,-,0.00,283.448,0,22.87,889.2
78,"2021-04-10,05:15",19.70,95.40,-,10.00,258.621,0,22.81,889.3
78,"2021-04-10,05:30",19.70,95.50,-,5.00,268.276,0,22.75,889.3
78,"2021-04-10,06:15",19.60,94.90,-,0.00,271.034,0,22.62,889.7
78,"2021-04-10,07:15",20.00,91.90,0.007000,0.00,199.31,0,22.50,890.5
78,"2021-04-10,08:15",21.70,86.00,0.029000,15.00,246.207,0,22.62,891.4
78,"2021-04-10,09:15",23.10,87.50,-0.024536,15.00,231.034,0,22.87,891.9
78,"2021-04-10,09:45",23.70,79.60,0.021000,17.50,265.517,0,23.37,892.3
78,"2021-04-10,10:00",24.10,82.30,0.026000,5.00,248.966,0,23.56,892.4
78,"2021-04-10,11:45",27.30,65.70,0.029464,0.00,213.91,0,27.62,891.0
78,"2021-04-10,12:00",28.00,62.20,0.031464,5.00,242.976,0,28.25,891.4
78,"2021-04-10,12:45",28.30,59.40,-0.002072,5.00,345.278,1.2000000000000002,28.87,891.2
78,"2021-04-10,13:45",28.90,56.30,-0.021536,5.00,256.389,1.2000000000000002,29.25,890.2
78,"2021-04-10,14:45",30.00,58.80,0.023464,15.00,205.0,1.2000000000000002,29.93,889.0
78,"2021-04-10,15:45",30.50,53.00,0.003464,7.50,176.516,1.2000000000000002,30.75,887.4
78,"2021-04-10,16:00",30.90,48.30,0.001464,0.00,182.091,1.2000000000000002,30.68,887.4
78,"2021-04-10,16:30",30.90,49.90,-0.012536,5.00,207.178,1.2000000000000002,30.25,886.8
78,"2021-04-10,16:45",30.70,52.10,-0.020536,7.50,250.833,1.2000000000000002,30.06,886.6
78,"2021-04-10,17:00",30.50,51.70,-0.020536,7.50,218.328,1.2000000000000002,30.06,886.5
78,"2021-04-10,17:30",27.50,62.70,0.007000,7.50,244.828,1.2000000000000002,29.18,886.5
78,"2021-04-10,17:45",27.50,63.90,0.008000,7.50,181.379,1.2000000000000002,28.81,886.4
78,"2021-04-10,18:30",26.10,71.30,0.004000,15.00,225.517,1.2000000000000002,27.68,887.5
78,"2021-04-10,18:45",25.90,67.70,0.003000,5.00,213.103,1.2000000000000002,27.56,887.5
78,"2021-04-10,19:30",22.40,72.50,-,-,-,-,-,-
78,"2021-04-10,20:30",21.10,83.80,-,0.00,146.323,1.2000000000000002,25.37,889.4
78,"2021-04-10,20:45",21.10,83.80,-,0.00,153.196,1.2000000000000002,25.31,889.4
78,"2021-04-10,21:15",21.10,84.40,-,0.00,345.636,1.2000000000000002,25.00,889.7
78,"2021-04-10,21:30",21.10,85.60,-,0.00,252.165,1.2000000000000002,24.93,889.5
78,"2021-04-10,21:45",21.20,84.50,-,0.00,264.536,1.2000000000000002,24.87,889.7
78,"2021-04-10,22:15",21.50,83.90,-,0.00,245.292,1.2000000000000002,24.68,890.1
78,"2021-04-10,23:30",21.70,81.20,-,12.50,83.093,1.2000000000000002,24.37,890.5
78,"2021-04-11,00:15",21.30,85.30,-,0.00,111.959,1.2000000000000002,24.06,890.4
78,"2021-04-11,00:30",21.10,86.80,-,0.00,466.0,1.2000000000000002,24.06,890.4
78,"2021-04-11,00:45",21.30,-,-,0.00,85.842,1.2000000000000002,24.06,890.4
78,"2021-04-11,01:15",20.60,91.20,-,5.00,305.517,0.0,23.93,890.2
78,"2021-04-11,01:30",20.40,91.40,-,10.00,300.275,0.0,23.81,890.3
78,"2021-04-11,02:15",20.40,90.20,-,12.50,293.402,0.0,23.62,890.2
78,"2021-04-11,02:30",20.50,88.30,-,0.00,282.405,0.0,23.62,890.2
78,"2021-04-11,04:15",19.60,87.10,-,0.00,18.488,0.0,23.12,889.9
78,"2021-04-11,04:30",19.80,85.00,-,0.00,61.1,0.0,23.12,889.9
78,"2021-04-11,05:15",19.10,89.50,-,2.50,291.724,0.0,22.87,889.6
78,"2021-04-11,06:15",18.80,91.20,-,0.00,353.793,0.0,22.62,890.4
78,"2021-04-11,06:30",18.70,91.70,-,0.00,353.793,0.0,22.56,890.5
78,"2021-04-11,08:15",21.20,87.80,0.026000,0.00,95.278,0.0,22.43,892.0
78,"2021-04-11,09:15",23.10,82.60,0.025000,10.00,315.172,0.0,22.93,893.0
78,"2021-04-11,10:15",24.50,79.00,0.012464,15.00,287.586,0.0,24.12,893.0
78,"2021-04-11,11:45",27.50,72.50,-0.015072,0.00,317.931,0.0,26.37,892.8
78,"2021-04-11,12:00",26.20,70.10,-0.031536,5.00,255.433,0.0,26.50,892.7
78,"2021-04-11,12:45",19.50,98.60,0.004000,2.50,67.973,0.0,24.75,892.9
78,"2021-04-11,13:45",20.40,96.10,0.005000,5.00,336.014,0.0,24.06,892.5
78,"2021-04-11,14:00",20.10,93.90,0.003000,0.00,70.722,0.0,24.06,892.2
78,"2021-04-11,14:45",19.50,94.50,0.004000,5.00,341.512,0.0,23.87,891.3
78,"2021-04-11,15:30",20.40,93.10,0.009000,0.00,168.316,0.0,23.75,890.0
78,"2021-04-11,15:45",20.40,93.40,0.010000,0.00,55.601,0.0,23.75,889.9
78,"2021-04-11,16:30",21.20,88.30,0.014000,0.00,17.113,0.0,23.81,889.7
78,"2021-04-11,16:45",21.30,91.80,0.012000,5.00,309.897,0.0,23.87,889.7
78,"2021-04-11,17:00",21.30,92.40,0.012000,5.00,296.151,0.0,23.87,889.7
78,"2021-04-11,17:30",21.40,92.20,0.010000,0.00,-,0.0,23.81,889.6
78,"2021-04-11,17:45",21.50,93.60,0.009000,0.00,312.646,0.0,23.75,889.6
78,"2021-04-11,18:30",21.00,95.80,0.003000,0.00,330.515,0.0,23.68,889.8
78,"2021-04-11,18:45",20.90,92.10,0.002000,5.00,297.526,0.0,23.62,889.9
78,"2021-04-11,19:15",20.10,97.20,-,5.00,300.275,0.0,23.37,890.1
78,"2021-04-11,19:30",19.80,97.00,-,5.00,304.399,0.0,23.25,890.2
78,"2021-04-11,19:45",19.80,97.30,-,10.00,304.399,0.0,23.25,890.4
78,"2021-04-11,20:15",19.50,97.10,-,5.00,296.151,0.0,22.93,890.9
78,"2021-04-11,20:30",19.40,98.00,-,10.00,292.027,0.0,22.93,891.1
78,"2021-04-11,21:15",19.40,98.00,-,0.00,320.893,0.0,22.68,891.3
78,"2021-04-11,21:30",19.40,98.10,-,0.00,320.893,0.0,22.62,891.5
78,"2021-04-11,22:15",19.70,95.50,-,2.50,337.388,0.0,22.37,892.1
78,"2021-04-11,23:15",19.60,95.50,-,5.00,309.897,0.0,22.18,892.5
78,"2021-04-11,23:30",19.70,95.30,-,5.00,318.144,0.0,22.18,892.4
78,"2021-04-12,00:15",19.00,98.70,-,0.00,304.399,0.0,22.00,892.5
78,"2021-04-12,01:15",18.80,99.00,-,5.00,330.515,1.2000000000000002,21.81,892.0
78,"2021-04-12,02:15",18.60,96.80,-,5.00,330.515,1.2000000000000002,21.62,891.3
78,"2021-04-12,02:45",18.40,95.00,-,5.00,308.522,1.2000000000000002,21.43,891.3
78,"2021-04-12,03:00",18.30,95.50,-,0.00,309.897,1.2000000000000002,21.37,891.2
78,"2021-04-12,03:45",17.80,97.40,-,0.00,274.158,1.2000000000000002,21.25,890.8
78,"2021-04-12,04:00",17.80,97.6,-,0.00,288.966,1.2000000000000002,21.18,890.6
78,"2021-04-12,04:45",17.60,98.00,-,0.00,293.402,1.2000000000000002,21.06,890.7
78,"2021-04-12,06:30",17.30,99.70,-,2.50,107.336,1.2000000000000002,20.81,892.4
78,"2021-04-12,06:45",17.30,100.0,-,0.00,279.31,1.2000000000000002,20.81,892.5
78,"2021-04-12,07:00",17.30,100.0,0.001000,0.00,286.207,1.2000000000000002,20.81,892.6
78,"2021-04-12,07:30",18.90,95.00,0.011000,2.50,313.793,1.2000000000000002,20.81,893.2
78,"2021-04-12,07:45",19.00,95.20,0.013000,5.00,302.759,1.2000000000000002,20.81,893.2
78,"2021-04-12,08:30",21.30,87.10,0.028000,5.00,301.379,1.2000000000000002,21.18,894.1
78,"2021-04-12,09:15",23.70,84.90,-0.017536,10.00,197.931,1.2000000000000002,21.75,894.7
78,"2021-04-12,09:30",24.40,84.50,0.016000,0.00,283.448,1.2000000000000002,21.87,894.7
78,"2021-04-12,10:15",25.60,74.00,0.027000,10.00,265.517,1.2000000000000002,22.93,894.7
78,"2021-04-12,10:30",26.20,71.80,0.007464,5.00,253.103,1.2000000000000002,23.43,894.9
78,"2021-04-12,11:15",26.60,66.70,0.020464,2.50,288.651,1.2000000000000002,25.12,894.5
78,"2021-04-12,11:30",27.40,66.80,0.024464,0.00,319.1,1.2000000000000002,25.68,894.4
78,"2021-04-12,12:15",28.00,65.00,-0.025536,5.00,13.218,1.2000000000000002,27.12,893.9
78,"2021-04-12,12:30",27.20,63.20,-0.026536,0.00,356.471,1.2000000000000002,27.12,893.8
78,"2021-04-12,13:15",29.00,60.70,0.029464,15.00,278.611,1.2000000000000002,27.18,892.7
78,"2021-04-12,13:30",29.90,61.10,0.011464,5.00,5.0,1.2000000000000002,27.31,892.3
78,"2021-04-12,13:45",28.20,60.40,-0.021536,10.00,328.611,1.2000000000000002,27.31,892.2
78,"2021-04-12,14:15",29.40,60.90,0.032464,5.00,288.333,1.2000000000000002,28.18,891.3
78,"2021-04-12,14:30",30.60,53.90,0.008464,0.00,315.889,1.2000000000000002,28.25,891.2
78,"2021-04-12,15:15",29.30,57.20,-0.004536,5.00,273.056,1.2000000000000002,28.87,890.1
78,"2021-04-12,15:30",28.60,57.20,-0.026536,5.00,245.278,1.2000000000000002,28.87,890.0
78,"2021-04-12,16:15",28.90,54.00,-0.027536,10.00,280.699,1.2000000000000002,28.18,889.5
78,"2021-04-12,16:30",28.80,54.10,-0.030536,5.00,295.278,1.2000000000000002,28.12,889.3
78,"2021-04-12,17:15",28.30,57.00,0.021000,5.00,302.491,1.2000000000000002,27.50,888.5
78,"2021-04-12,18:15",27.40,61.20,0.007000,0.00,333.103,1.2000000000000002,26.81,889.2
78,"2021-04-12,19:15",24.70,74.60,-,17.50,284.828,1.2000000000000002,26.18,889.8
78,"2021-04-12,20:15",22.20,68.10,-,0.00,294.777,1.2000000000000002,25.43,890.1
78,"2021-04-12,21:15",20.80,78.50,-,0.00,110.584,1.2000000000000002,24.50,891.6
78,"2021-04-12,21:45",20.40,86.50,-,15.00,84.467,1.2000000000000002,23.87,892.9
78,"2021-04-12,22:00",20.40,89.20,-,15.00,87.216,1.2000000000000002,23.75,892.8
78,"2021-04-12,22:45",20.00,88.80,-,10.00,40.481,1.2000000000000002,23.37,892.6
78,"2021-04-12,23:00",19.80,90.50,-,5.00,63.849,1.2000000000000002,23.31,892.6
78,"2021-04-12,23:45",19.60,92.40,-,0.00,92.715,1.2000000000000002,23.00,892.5
78,"2021-04-13,00:30",19.50,88.40,-,0.00,48.729,1.2000000000000002,22.81,892.8
78,"2021-04-13,00:45",19.40,93.70,-,10.00,309.897,1.2000000000000002,22.81,893.0
78,"2021-04-13,01:30",19.60,94.50,-,0.00,290.653,0.0,22.68,892.8
78,"2021-04-13,01:45",19.70,95.20,-,0.00,290.653,0.0,22.62,892.8
78,"2021-04-13,02:30",19.40,96.10,-,5.00,305.517,0.0,22.50,892.4
78,"2021-04-13,02:45",19.30,97.50,-,0.00,355.172,0.0,22.50,892.2
78,"2021-04-13,03:00",19.20,97.70,-,0.00,353.883,0.0,22.50,892.3
78,"2021-04-13,03:45",19.40,97.00,-,0.00,-,0.0,22.43,892.1
78,"2021-04-13,04:30",19.20,98.10,-,0.00,337.241,0.0,22.31,892.4
78,"2021-04-13,04:45",19.20,97.90,-,0.00,313.793,0.0,22.25,892.5
78,"2021-04-13,05:30",19.00,99.40,-,0.00,301.649,0.0,22.18,892.8
78,"2021-04-13,05:45",18.90,99.60,-,0.00,298.621,0.0,22.18,892.9
78,"2021-04-13,06:30",18.90,99.70,-,5.00,304.138,0.0,22.00,893.3
78,"2021-04-13,07:15",19.30,99.10,0.003000,5.00,304.138,0.0,21.93,893.6
78,"2021-04-13,07:30",19.40,98.60,0.005000,5.00,326.207,0.0,21.93,893.8
78,"2021-04-13,08:15",20.80,93.00,0.029000,10.00,311.034,0.0,22.18,894.8
78,"2021-04-13,08:30",21.00,92.50,-0.032536,5.00,331.724,0.0,22.18,894.8
78,"2021-04-13,09:15",20.40,93.40,0.022000,5.00,342.887,0.0,22.62,895.5
78,"2021-04-13,09:30",20.30,92.80,0.025000,10.00,333.265,0.0,22.56,895.4
78,"2021-04-13,10:15",23.40,81.00,-0.024536,10.00,333.103,0.0,23.37,895.8
78,"2021-04-13,10:30",24.30,78.10,0.002464,5.00,324.828,0.0,23.43,895.8
78,"2021-04-13,11:15",23.60,77.90,0.010000,0.00,109.655,0.0,24.18,895.6
78,"2021-04-13,11:30",24.10,76.40,-0.029536,0.00,189.655,0.0,24.12,895.6
78,"2021-04-13,12:15",23.60,79.60,0.002464,5.00,338.621,0.0,24.56,894.8
78,"2021-04-13,12:30",25.30,77.60,0.024464,12.50,284.828,0.0,24.56,894.7
78,"2021-04-13,14:15",27.20,63.90,-0.027072,10.00,101.678,0.0,27.31,892.9
78,"2021-04-13,16:15",24.40,70.60,0.023000,7.50,92.715,0.0,27.12,891.2
78,"2021-04-13,17:15",27.20,59.00,-0.017536,5.00,96.084,0.0,27.06,891.5
78,"2021-04-13,19:45",22.20,72.60,-,0.00,355.258,0.0,25.62,892.0
78,"2021-04-13,20:00",21.90,78.00,-,0.00,276.907,0.0,25.50,892.1
78,"2021-04-13,20:45",22.10,80.20,-,0.00,356.632,0.0,25.12,892.6
78,"2021-04-13,21:30",21.50,84.10,-,0.00,338.621,0.0,24.75,893.0
78,"2021-04-13,21:45",21.40,85.40,-,0.00,15.739,0.0,24.68,892.9
78,"2021-04-13,22:30",21.20,88.80,-,0.00,259.038,0.0,24.43,893.7
78,"2021-04-13,22:45",21.10,89.80,-,0.00,248.041,0.0,24.37,893.9
78,"2021-04-13,23:30",21.40,91.00,-,0.00,334.639,0.0,24.18,893.8
78,"2021-04-13,23:45",21.30,92.40,-,0.00,0.619,0.0,24.18,893.6
78,"2021-04-14,00:30",20.50,97.00,-,0.00,303.024,0.0,23.93,893.3
78,"2021-04-14,00:45",20.40,97.20,-,0.00,304.138,0.0,23.87,893.3
78,"2021-04-14,01:00",20.40,97.00,-,0.00,307.148,0.0,23.81,893.3
78,"2021-04-14,01:30",20.10,99.40,-,0.00,342.759,0.0,23.62,893.1
78,"2021-04-14,01:45",20.00,99.60,-,5.00,309.897,0.0,23.56,893.0
