STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
84,"2021-04-05,05:45",-,-,-,15.00,271.034,0,22.18,898.9
84,"2021-04-05,6:00",-,-,-,10.00,328.966,0,22.12,899.0
84,"2021-04-05,05:30",-,-,-,5.00,273.793,0,22.18,899.0
84,"2021-04-05,05:45",-,-,-,15.00,271.034,0,22.18,898.9
84,"2021-04-05,6:00",-,-,-,10.00,328.966,0,22.12,899.0
84,"2021-04-05,05:30",-,-,-,5.00,273.793,0,22.18,899.0
84,"2021-04-05,05:45",-,-,-,15.00,271.034,0,22.18,898.9
84,"2021-04-05,6:00",-,-,-,10.00,328.966,0,22.12,899.0
84,"2021-04-05,07:15",-,-,0.007000,5.00,258.201,0,22.00,899.7
84,"2021-04-05,08:15",-,-,-0.028536,10.00,298.621,0,22.12,900.5
84,"2021-04-05,08:30",-,-,-0.005536,10.00,254.483,0,22.25,900.7
84,"2021-04-05,08:45",-,-,0.001464,15.00,271.034,0,22.25,900.7
84,"2021-04-05,09:30",0.00,-,0.016392,15.00,242.976,0,23.00,900.8
84,"2021-04-05,09:45",0.00,-,0.019392,10.00,238.824,0,23.06,900.8
84,"2021-04-05,10:30",27.00,73.70,-0.032680,5.00,293.889,0,24.06,900.9
84,"2021-04-05,11:15",28.70,63.50,0.002320,10.00,280.0,0,25.25,900.6
84,"2021-04-05,11:30",29.40,63.20,0.012320,0.00,274.444,0,25.62,900.5
84,"2021-04-05,11:45",28.90,63.40,0.009320,10.00,248.056,0,25.75,900.5
84,"2021-04-05,12:15",29.40,60.80,0.030856,15.00,302.222,0,26.87,899.8
84,"2021-04-05,12:30",29.60,57.60,0.028928,10.00,210.556,0,27.18,899.7
84,"2021-04-05,13:15",29.50,57.50,0.015464,10.00,236.944,0,28.12,898.7
84,"2021-04-05,13:30",30.50,54.70,-0.012608,10.00,239.722,0,28.37,898.4
84,"2021-04-05,14:15",31.70,52.10,0.019320,0.00,273.056,0,28.62,897.2
84,"2021-04-05,14:30",30.00,58.50,-0.019072,10.00,254.048,0,28.68,896.9
84,"2021-04-05,16:15",31.10,50.10,-0.032072,5.00,265.121,0,29.50,895.4
84,"2021-04-05,16:30",31.00,50.90,-0.005072,5.00,238.333,0,29.50,895.4
84,"2021-04-05,17:15",21.20,95.20,0.006000,5.00,160.69,0,28.87,896.4
84,"2021-04-05,18:15",21.20,94.50,0.004000,2.50,352.414,0,27.75,897.5
84,"2021-04-05,19:15",20.90,95.00,-,0.00,33.608,0,26.81,898.2
84,"2021-04-05,22:30",20.90,96.10,-,0.00,254.483,0,24.93,899.9
84,"2021-04-05,22:45",20.80,97.00,-,2.50,261.379,0,24.87,899.9
84,"2021-04-05,23:00",20.80,96.90,-,5.00,275.172,0,24.87,899.9
84,"2021-04-05,23:30",21.00,94.90,-,10.00,276.552,0,24.62,900.2
84,"2021-04-05,23:45",21.20,92.80,-,10.00,261.379,0,24.56,900.1
84,"2021-04-06,00:30",21.30,90.50,-,10.00,248.966,0,24.25,899.6
84,"2021-04-06,00:45",21.30,90.40,-,10.00,266.897,0,24.18,899.5
84,"2021-04-06,01:15",21.20,90.60,-,5.00,286.207,0,24.06,899.1
84,"2021-04-06,01:30",21.20,90.80,-,5.00,257.241,0,24.00,899.0
84,"2021-04-06,01:45",21.10,91.40,-,5.00,240.69,0,24.00,899.2
84,"2021-04-06,03:15",20.90,90.90,-,10.00,262.759,0,23.50,898.5
84,"2021-04-06,03:30",0.00,-,-,10.00,254.483,0,23.50,898.6
84,"2021-04-06,04:15",0.00,-,-,5.00,295.862,0,23.31,898.3
84,"2021-04-06,5:00",0.00,-,-,0.00,253.103,0,23.12,898.6
84,"2021-04-06,04:15",0.00,-,-,5.00,295.862,0,23.31,898.3
84,"2021-04-06,5:00",0.00,-,-,0.00,253.103,0,23.12,898.6
84,"2021-04-06,04:15",0.00,-,-,5.00,295.862,0,23.31,898.3
84,"2021-04-06,5:00",0.00,-,-,0.00,253.103,0,23.12,898.6
84,"2021-04-06,04:15",0.00,-,-,5.00,295.862,0,23.31,898.3
84,"2021-04-06,5:00",0.00,-,-,0.00,253.103,0,23.12,898.6
84,"2021-04-06,6:00",0.00,-,-,5.00,203.729,0,22.93,898.9
84,"2021-04-06,6:00",0.00,-,-,5.00,203.729,0,22.93,898.9
84,"2021-04-06,6:00",0.00,-,-,5.00,203.729,0,22.93,898.9
84,"2021-04-06,6:00",0.00,-,-,5.00,203.729,0,22.93,898.9
84,"2021-04-06,6:00",0.00,-,-,5.00,203.729,0,22.93,898.9
84,"2021-04-06,6:00",0.00,-,-,5.00,203.729,0,22.93,898.9
84,"2021-04-06,07:15",-,-,0.011000,10.00,277.931,0,22.56,899.7
84,"2021-04-06,07:30",-,-,0.017000,5.00,306.897,0,22.50,899.9
84,"2021-04-06,08:30",0.00,-,0.009464,10.00,275.172,0,22.81,901.1
84,"2021-04-06,08:45",0.00,-,0.018464,5.00,286.207,0,22.93,901.0
84,"2021-04-06,09:15",23.30,82.30,0.015464,5.00,254.483,0,23.31,901.8
84,"2021-04-06,09:30",23.90,80.40,-0.012072,5.00,229.655,0,23.50,901.7
84,"2021-04-06,09:45",23.50,78.70,-0.004072,5.00,253.103,0,23.50,901.7
84,"2021-04-06,10:15",24.60,74.80,-0.002072,10.00,276.552,0,24.18,901.6
84,"2021-04-06,10:30",25.30,71.60,0.010928,0.00,221.379,0,24.50,901.6
84,"2021-04-06,11:15",26.90,66.80,-0.012144,15.00,218.062,0,25.12,901.6
84,"2021-04-06,11:30",27.50,62.80,0.014320,10.00,280.346,0,25.25,901.6
84,"2021-04-06,12:15",29.30,57.30,-0.032216,10.00,89.722,0,26.43,900.9
84,"2021-04-06,12:30",30.40,58.50,0.025320,5.00,214.247,0,26.68,900.8
84,"2021-04-06,13:15",29.20,60.10,-0.004072,0.00,161.944,0,28.56,899.7
84,"2021-04-06,13:30",29.60,58.70,-0.024216,15.00,250.833,0,28.62,899.6
84,"2021-04-06,15:00",30.10,51.80,-0.019072,0.00,298.056,0,29.75,896.8
84,"2021-04-06,16:00",19.10,-,0.003000,5.00,181.379,1,27.25,898.1
84,"2021-04-06,17:15",0.00,-,0.003000,5.00,28.276,0,25.37,897.1
84,"2021-04-06,18:45",20.10,-,0.003000,0.00,248.966,0,24.68,897.4
84,"2021-04-06,20:30",20.40,95.80,-,0.00,57.241,0,24.25,899.0
84,"2021-04-06,20:45",20.50,93.00,-,0.00,80.69,0,24.18,899.3
84,"2021-04-06,21:30",20.00,97.00,-,0.00,203.729,0,23.93,899.6
84,"2021-04-06,21:45",20.20,98.00,-,0.00,214.483,0,23.87,899.9
84,"2021-04-06,22:30",20.20,-,-,0.00,260.0,0,23.81,900.4
84,"2021-04-06,22:45",20.10,-,-,0.00,287.586,0,23.75,900.4
84,"2021-04-06,23:30",20.,-,-,0.00,271.034,0,23.62,900.5
84,"2021-04-06,23:45",20.20,-,-,0.00,273.793,0,23.62,900.5
84,"2021-04-07,00:30",19.60,97.10,-,0.00,108.276,0,23.50,900.0
84,"2021-04-07,00:45",19.70,98.60,-,0.00,22.759,0,23.43,900.0
84,"2021-04-07,02:15",0.00,-,-,10.00,273.793,0,23.06,898.7
84,"2021-04-07,02:30",0.00,-,-,0.00,264.138,0,23.00,898.6
84,"2021-04-07,03:15",0.00,-,-,5.00,250.345,0,22.81,898.5
84,"2021-04-07,04:30",-,-,-,10.00,276.194,0,22.50,898.6
84,"2021-04-07,04:45",-,-,-,10.00,392.0,0,22.43,898.7
84,"2021-04-07,06:15",-,-,-,5.00,260.556,0,22.06,899.5
84,"2021-04-07,07:15",-,-,0.013000,5.00,228.611,0,22.00,900.4
84,"2021-04-07,07:30",-,-,0.023000,10.00,216.111,0,21.93,900.6
84,"2021-04-07,07:45",-,-,0.025000,5.00,238.824,0,22.00,900.7
84,"2021-04-07,08:30",-,-,0.023464,15.00,250.345,0,22.18,901.5
84,"2021-04-07,08:45",-,-,-0.032072,5.00,242.069,0,22.25,901.6
84,"2021-04-07,12:45",27.70,65.00,-0.003608,5.00,171.003,0,26.37,901.1
84,"2021-04-07,13:30",28.90,62.20,-0.019608,0.00,248.056,0,27.06,899.9
84,"2021-04-07,13:45",28.40,60.60,0.032320,5.00,66.111,0,27.25,899.4
84,"2021-04-07,14:00",29.20,59.90,0.029320,10.00,46.667,0,27.37,899.0
84,"2021-04-07,14:30",29.00,62.20,0.026464,0.00,189.722,0,27.62,898.7
84,"2021-04-07,14:45",27.80,63.90,0.008000,10.00,181.379,0,27.81,899.1
84,"2021-04-07,15:00",21.20,80.40,0.003000,32.50,181.379,0,27.87,898.8
84,"2021-04-07,16:30",20.50,98.30,0.009000,0.00,254.483,0,25.62,899.3
84,"2021-04-07,16:45",20.80,95.20,0.009000,0.00,220.0,0,25.43,899.3
84,"2021-04-07,17:30",20.80,95.40,0.021000,5.00,228.276,0,25.12,899.0
84,"2021-04-07,17:45",20.70,95.70,0.020000,0.00,235.172,0,25.06,898.8
84,"2021-04-07,18:30",20.50,99.50,0.005000,5.00,246.207,0,24.81,898.4
84,"2021-04-07,19:15",20.90,91.50,-,10.00,204.828,0,24.50,898.3
84,"2021-04-07,19:30",20.70,94.20,-,0.00,242.069,0,24.43,898.4
84,"2021-04-07,19:45",20.70,92.30,-,5.00,205.85,0,24.37,898.4
84,"2021-04-07,20:15",20.00,97.40,-,0.00,221.379,0,24.12,898.9
84,"2021-04-07,20:30",20.00,97.60,-,5.00,239.31,0,24.06,898.9
84,"2021-04-07,22:15",20.30,0.00,-,5.00,208.966,0,23.62,899.2
84,"2021-04-07,23:15",0.00,-,-,5.00,226.897,0,23.25,899.7
84,"2021-04-07,23:30",0.00,-,-,5.00,243.448,0,23.25,899.6
84,"2021-04-08,00:15",0.00,-,-,5.00,250.345,0,23.00,899.5
84,"2021-04-08,00:30",0.00,-,-,0.00,256.817,0,23.00,899.4
84,"2021-04-08,01:15",-,-,-,0.00,240.208,0,22.81,898.8
84,"2021-04-08,01:30",-,-,-,0.00,233.287,0,22.75,898.8
84,"2021-04-08,01:45",-,-,-,5.00,204.49,0,22.75,898.6
84,"2021-04-08,02:45",-,-,-,0.00,248.512,0,22.56,898.0
84,"2021-04-08,04:15",-,-,-,0.00,221.667,0,22.50,898.0
84,"2021-04-08,04:30",-,-,-,0.00,113.333,0,22.50,898.2
84,"2021-04-08,05:30",-,-,-,0.00,245.278,0,22.43,898.7
84,"2021-04-08,05:45",-,-,-,0.00,238.333,0,22.43,898.9
84,"2021-04-08,6:00",-,-,-,0.00,235.556,0,22.43,898.8
84,"2021-04-08,05:30",-,-,-,0.00,245.278,0,22.43,898.7
84,"2021-04-08,05:45",-,-,-,0.00,238.333,0,22.43,898.9
84,"2021-04-08,6:00",-,-,-,0.00,235.556,0,22.43,898.8
84,"2021-04-08,05:30",-,-,-,0.00,245.278,0,22.43,898.7
84,"2021-04-08,05:45",-,-,-,0.00,238.333,0,22.43,898.9
84,"2021-04-08,6:00",-,-,-,0.00,235.556,0,22.43,898.8
84,"2021-04-08,05:30",-,-,-,0.00,245.278,0,22.43,898.7
84,"2021-04-08,05:45",-,-,-,0.00,238.333,0,22.43,898.9
84,"2021-04-08,6:00",-,-,-,0.00,235.556,0,22.43,898.8
84,"2021-04-08,05:30",-,-,-,0.00,245.278,0,22.43,898.7
84,"2021-04-08,05:45",-,-,-,0.00,238.333,0,22.43,898.9
84,"2021-04-08,6:00",-,-,-,0.00,235.556,0,22.43,898.8
84,"2021-04-08,07:15",-,-,0.010000,0.00,278.611,0,22.31,899.9
84,"2021-04-08,08:15",-,-,-0.025536,10.00,266.897,0,22.37,900.5
84,"2021-04-08,08:30",-,-,0.013464,5.00,304.138,0,22.43,900.6
84,"2021-04-08,08:45",-,-,0.026464,10.00,280.69,0,22.50,900.8
84,"2021-04-08,09:45",0.00,-,-0.018144,5.00,260.969,0,23.25,901.2
84,"2021-04-08,10:00",0.00,-,-0.001144,10.00,245.278,0,23.43,901.2
84,"2021-04-08,10:45",27.40,65.30,-0.015680,20.00,268.889,0,24.37,900.8
84,"2021-04-08,11:00",28.00,65.00,0.002320,15.00,255.0,0,24.37,900.8
84,"2021-04-08,11:45",28.30,61.70,0.021320,10.00,249.444,0,25.37,900.3
84,"2021-04-08,12:00",28.70,61.00,0.022320,10.00,250.833,0,25.56,900.3
84,"2021-04-08,12:30",29.30,57.50,0.027320,15.00,252.222,0,26.50,899.8
84,"2021-04-08,12:45",29.60,57.70,-0.029216,10.00,252.222,0,26.87,899.6
84,"2021-04-08,13:00",30.10,56.00,0.030320,10.00,215.616,0,27.00,899.5
84,"2021-04-08,13:30",30.30,55.30,0.027320,15.00,352.0,0,27.75,898.9
84,"2021-04-08,13:45",31.10,55.50,0.029928,15.00,218.889,0,27.93,898.6
84,"2021-04-08,14:30",31.50,56.90,0.004320,5.00,293.889,0,28.25,897.8
84,"2021-04-08,14:45",31.10,51.70,-0.013680,15.00,281.389,0,28.37,897.7
84,"2021-04-08,15:30",0.00,51.00,-0.016536,10.00,252.222,0,28.93,896.8
84,"2021-04-08,15:45",31.70,48.90,0.002464,15.00,243.889,0,29.00,896.7
84,"2021-04-08,16:30",31.70,45.50,-0.028144,10.00,286.944,0,29.18,895.9
84,"2021-04-08,17:30",31.50,46.40,0.030000,12.50,263.333,0,29.43,895.5
84,"2021-04-08,18:15",30.10,51.00,0.013000,0.00,265.121,0,29.31,895.3
84,"2021-04-08,18:30",29.60,54.60,0.009000,0.00,260.0,0,29.12,895.4
84,"2021-04-08,18:45",29.50,52.70,0.008000,0.00,277.931,0,29.06,895.3
84,"2021-04-08,19:15",27.40,57.50,-,0.00,348.276,0,28.37,895.9
84,"2021-04-08,19:30",27.10,57.30,-,0.00,348.276,0,28.31,895.8
84,"2021-04-08,20:15",26.50,58.60,-,0.00,317.931,0,27.43,895.9
84,"2021-04-08,21:15",24.90,73.50,-,5.00,46.207,0,26.68,896.7
84,"2021-04-08,21:30",24.50,76.20,-,0.00,26.897,0,26.56,896.9
84,"2021-04-08,22:15",23.90,79.10,-,0.00,33.793,0,26.00,897.7
84,"2021-04-08,22:30",23.90,78.30,-,0.00,6.207,0,25.93,897.7
84,"2021-04-08,23:15",24.00,77.90,-,5.00,178.621,0,25.50,898.5
84,"2021-04-09,00:15",22.80,85.70,-,0.00,283.448,0,25.31,898.2
84,"2021-04-09,01:15",22.70,79.80,-,0.00,341.379,0,24.93,897.8
84,"2021-04-09,02:15",22.40,82.40,-,10.00,269.655,0,24.68,897.2
84,"2021-04-09,03:45",21.50,83.40,-,0.00,341.379,0,24.06,896.9
84,"2021-04-09,04:30",21.90,83.30,-,15.00,260.0,0,23.75,896.8
84,"2021-04-09,04:45",21.40,85.80,-,5.00,250.345,0,23.62,896.8
84,"2021-04-09,5:00",21.40,85.70,-,5.00,233.793,0,23.62,896.8
84,"2021-04-09,04:30",21.90,83.30,-,15.00,260.0,0,23.75,896.8
84,"2021-04-09,04:45",21.40,85.80,-,5.00,250.345,0,23.62,896.8
84,"2021-04-09,5:00",21.40,85.70,-,5.00,233.793,0,23.62,896.8
84,"2021-04-09,04:30",21.90,83.30,-,15.00,260.0,0,23.75,896.8
84,"2021-04-09,04:45",21.40,85.80,-,5.00,250.345,0,23.62,896.8
84,"2021-04-09,5:00",21.40,85.70,-,5.00,233.793,0,23.62,896.8
84,"2021-04-09,04:30",21.90,83.30,-,15.00,260.0,0,23.75,896.8
84,"2021-04-09,04:45",21.40,85.80,-,5.00,250.345,0,23.62,896.8
84,"2021-04-09,5:00",21.40,85.70,-,5.00,233.793,0,23.62,896.8
84,"2021-04-09,05:30",0.00,-,-,5.00,239.31,0,23.43,897.2
84,"2021-04-09,05:45",0.00,-,-,0.00,231.034,0,23.37,897.3
84,"2021-04-09,06:30",0.00,-,-,0.00,211.724,0,23.18,897.8
84,"2021-04-09,06:45",0.00,-,-,0.00,239.31,0,23.18,897.9
84,"2021-04-09,07:15",0.00,-,0.017000,10.00,250.345,0,23.12,898.4
84,"2021-04-09,07:30",0.00,-,0.027000,5.,276.552,0,23.12,898.4
84,"2021-04-09,07:45",0.00,-,0.028000,0.00,264.138,0,23.12,898.4
84,"2021-04-09,10:15",28.40,69.60,0.013856,10.00,285.556,0,24.81,899.7
84,"2021-04-09,11:15",30.10,56.00,0.006320,0.00,265.714,0,26.00,899.3
84,"2021-04-09,12:15",31.90,54.10,0.029320,5.00,257.352,0,27.43,898.5
84,"2021-04-09,14:15",32.10,51.00,0.030464,0.00,332.613,0,28.68,896.3
84,"2021-04-09,16:45",32.00,45.50,0.028464,0.00,216.986,0,30.37,893.7
84,"2021-04-09,17:45",26.60,70.50,0.026000,5.00,88.966,0,29.56,894.5
84,"2021-04-09,18:00",27.40,62.30,0.013000,5.00,197.931,0,29.43,894.8
84,"2021-04-09,18:30",21.90,74.60,0.009000,22.50,151.034,0,28.56,894.5
84,"2021-04-09,18:45",0.00,70.30,0.004000,15.00,115.172,0,28.18,894.0
84,"2021-04-09,19:00",23.80,64.20,0.003000,5.00,101.379,0,28.06,894.5
84,"2021-04-09,20:30",22.50,73.90,-,0.00,231.034,0,26.56,897.2
84,"2021-04-09,20:45",22.20,73.70,-,5.00,284.828,0,26.50,897.5
84,"2021-04-09,22:15",21.90,83.00,-,15.00,279.31,0,25.62,898.4
84,"2021-04-09,22:30",21.80,82.90,-,20.00,272.414,0,25.50,898.7
84,"2021-04-09,22:45",21.80,82.60,-,15.00,253.103,0,25.43,898.9
84,"2021-04-10,00:15",22.90,65.30,-,15.00,308.276,0,24.56,897.5
84,"2021-04-10,00:30",23.00,64.30,-,10.00,298.621,0,24.56,897.4
84,"2021-04-10,01:15",0.00,-,-,0.00,295.862,0,24.18,896.6
84,"2021-04-10,03:15",19.80,88.50,-,5.00,229.655,0,23.81,895.9
84,"2021-04-10,04:15",19.40,93.60,-,10.00,257.241,0,23.50,896.0
84,"2021-04-10,05:15",0.00,-,-,0.00,204.49,0,23.25,896.5
84,"2021-04-10,06:15",0.00,-,-,0.00,273.793,0,23.06,896.8
84,"2021-04-10,07:45",0.00,-,0.023000,15.00,236.552,0,22.75,898.1
84,"2021-04-10,8:00",0.00,-,0.026000,10.00,265.517,0,22.81,898.2
84,"2021-04-10,07:45",0.00,-,0.023000,15.00,236.552,0,22.75,898.1
84,"2021-04-10,8:00",0.00,-,0.026000,10.00,265.517,0,22.81,898.2
84,"2021-04-10,07:45",0.00,-,0.023000,15.00,236.552,0,22.75,898.1
84,"2021-04-10,8:00",0.00,-,0.026000,10.00,265.517,0,22.81,898.2
84,"2021-04-10,08:45",24.00,78.80,-0.031072,15.00,243.448,0,23.06,898.8
84,"2021-04-10,9:00",23.40,78.10,-0.017072,15.00,229.655,0,23.12,898.9
84,"2021-04-10,08:45",24.00,78.80,-0.031072,15.00,243.448,0,23.06,898.8
84,"2021-04-10,9:00",23.40,78.10,-0.017072,15.00,229.655,0,23.12,898.9
84,"2021-04-10,08:45",24.00,78.80,-0.031072,15.00,243.448,0,23.06,898.8
84,"2021-04-10,9:00",23.40,78.10,-0.017072,15.00,229.655,0,23.12,898.9
84,"2021-04-10,08:45",24.00,78.80,-0.031072,15.00,243.448,0,23.06,898.8
84,"2021-04-10,9:00",23.40,78.10,-0.017072,15.00,229.655,0,23.12,898.9
84,"2021-04-10,09:30",24.60,72.70,0.016392,20.00,241.592,0,23.56,899.2
84,"2021-04-10,09:45",25.70,70.20,-0.021144,10.00,288.651,0,23.81,899.2
84,"2021-04-10,10:30",27.40,64.10,-0.027680,15.00,238.333,0,24.50,899.2
84,"2021-04-10,10:45",27.90,64.60,-0.019680,5.00,296.667,0,24.75,899.3
84,"2021-04-10,12:30",30.30,51.80,0.019320,5.00,293.589,0.0,27.81,898.3
84,"2021-04-10,12:45",30.30,49.30,0.014320,0.00,27.387,0.0,28.00,898.2
84,"2021-04-10,13:30",31.80,46.70,0.024320,5.00,274.444,0,29.56,-
84,"2021-04-10,13:45",32.20,45.50,0.021320,0.00,300.557,0.0,29.68,897.1
84,"2021-04-10,14:15",31.40,46.90,-0.004072,10.00,243.889,0.0,30.06,896.3
84,"2021-04-10,14:30",32.70,44.30,0.029928,0.00,274.077,0.0,30.12,895.9
84,"2021-04-10,14:45",32.10,44.60,0.031464,10.00,216.934,0.0,30.12,895.8
84,"2021-04-10,15:15",33.90,44.00,-0.005536,5.00,219.721,0.0,30.68,894.9
84,"2021-04-10,15:30",32.70,42.10,0.005856,10.00,92.892,0.0,31.00,894.7
84,"2021-04-10,15:45",32.20,43.70,0.030856,0.00,120.767,0.0,31.06,894.6
84,"2021-04-10,16:15",30.90,47.40,-0.025536,10.00,220.278,0.0,31.56,893.6
84,"2021-04-10,16:30",32.00,43.30,0.006392,10.00,161.944,0.0,31.56,893.6
84,"2021-04-10,17:15",32.10,46.00,0.008464,10.00,209.167,0.0,31.81,893.1
84,"2021-04-10,18:15",28.00,60.30,0.020000,10.00,262.759,0.0,31.56,893.6
84,"2021-04-10,18:30",27.90,61.60,0.010000,5.00,229.655,0.0,31.37,894.3
84,"2021-04-10,19:15",25.10,64.50,-,10.00,246.207,0.0,30.25,895.2
84,"2021-04-10,19:30",24.70,68.70,-,10.00,283.448,0.0,30.06,895.1
84,"2021-04-10,21:15",23.10,70.30,-,10.00,255.862,0.0,27.93,896.3
84,"2021-04-10,22:15",22.50,75.80,-,0.00,180.0,0.0,27.06,898.0
84,"2021-04-10,23:15",20.50,87.90,-,0.00,326.207,0.0,26.56,897.6
84,"2021-04-11,00:45",21.00,87.00,-,0.00,123.448,0.0,25.56,897.2
84,"2021-04-11,01:00",20.80,89.50,-,0.00,276.552,0.0,25.50,897.3
84,"2021-04-11,01:45",21.00,86.80,-,0.00,73.793,0.4,25.25,897.3
84,"2021-04-11,02:00",21.00,86.80,-,0.00,62.759,0.4,25.18,897.2
84,"2021-04-11,02:30",20.50,89.50,-,0.00,291.724,0.4,24.93,897.0
84,"2021-04-11,02:45",20.20,93.70,-,10.00,301.379,0.4,24.87,897.0
84,"2021-04-11,03:00",20.20,94.90,-,5.00,286.207,0.4,24.81,897.1
84,"2021-04-11,03:30",20.80,88.40,-,0.00,-,0.4,24.56,897.4
84,"2021-04-11,03:45",21.00,85.60,-,0.00,22.759,0.4,24.50,897.4
84,"2021-04-11,04:30",20.20,89.00,-,5.00,39.31,0.4,24.31,897.1
84,"2021-04-11,04:45",20.20,88.40,-,5.00,203.729,0.4,24.18,897.2
84,"2021-04-11,05:30",19.80,88.80,-,5.00,323.448,0.4,23.81,897.3
84,"2021-04-11,05:45",19.70,89.70,-,5.00,352.414,0.4,23.75,897.3
84,"2021-04-11,06:30",0.00,-,-,0.00,35.172,0.4,23.43,898.0
84,"2021-04-11,06:45",0.00,-,-,0.00,335.862,0.4,23.37,897.9
84,"2021-04-11,07:15",0.00,-,0.011000,0.00,291.724,0.4,23.18,898.2
84,"2021-04-11,07:30",0.00,-,0.016000,0.00,4.828,0.4,23.18,898.5
84,"2021-04-11,07:45",0.00,-,0.017000,0.00,33.793,0.4,23.18,898.6
84,"2021-04-11,10:15",25.50,76.60,0.008928,0.00,272.414,0.4,24.68,900.6
84,"2021-04-11,10:30",25.30,75.70,-0.032608,10.00,313.793,0.4,24.68,900.5
84,"2021-04-11,12:15",27.90,67.30,-0.017072,0.00,343.889,0.4,26.18,900.0
84,"2021-04-11,13:15",23.50,73.60,-0.019536,0.00,208.571,0.4,26.68,899.4
84,"2021-04-11,14:15",18.30,100.0,0.025000,0.00,301.379,0.4,25.25,898.9
84,"2021-04-11,15:45",23.50,80.80,0.027928,5.00,302.759,0.4,24.56,897.1
84,"2021-04-11,16:45",24.00,78.40,0.009464,5.00,283.448,0.4,25.18,896.6
84,"2021-04-11,17:00",24.10,77.50,0.003464,0.00,271.034,0.4,25.31,896.6
84,"2021-04-11,17:45",23.60,82.70,-0.026536,0.00,297.241,0.4,25.43,896.4
84,"2021-04-11,18:00",23.50,84.10,-0.027536,0.00,352.414,0.4,25.43,896.4
84,"2021-04-11,18:45",22.30,91.10,0.004000,0.00,2.069,0.4,25.31,896.6
84,"2021-04-11,19:00",22.10,90.70,0.001000,0.00,341.379,0.4,25.25,896.7
84,"2021-04-11,19:30",21.60,89.80,-,0.00,305.517,0.4,25.06,897.2
84,"2021-04-11,19:45",21.90,85.70,-,5.00,322.069,0.4,24.93,897.4
84,"2021-04-11,20:00",21.80,86.20,-,0.00,8.966,0.4,24.87,897.6
84,"2021-04-11,20:30",21.80,87.10,-,0.00,29.655,0.4,24.62,898.0
84,"2021-04-11,20:45",21.60,86.70,-,0.00,271.034,0.4,24.56,898.0
84,"2021-04-11,21:30",21.10,91.00,-,0.00,51.724,0.4,24.25,899.0
84,"2021-04-11,21:45",21.50,86.60,-,0.00,359.31,0.4,24.18,899.1
84,"2021-04-11,22:30",21.20,86.60,-,0.00,21.379,0.4,23.93,899.7
84,"2021-04-11,22:45",21.50,83.60,-,0.00,349.655,0.4,23.87,899.8
84,"2021-04-12,00:15",21.00,86.10,-,5.00,15.862,0.4,23.31,899.4
84,"2021-04-12,00:30",20.60,88.70,-,0.00,15.862,0.4,23.18,899.3
84,"2021-04-12,01:15",20.70,0.00,-,0.00,355.172,0.0,23.00,898.8
84,"2021-04-12,01:30",20.60,87.10,-,0.00,351.034,0.0,23.00,898.7
84,"2021-04-12,02:15",0.00,-,-,5.00,294.483,0.0,22.81,898.3
84,"2021-04-12,04:00",0.00,-,-,10.00,291.724,-,-,-
84,"2021-04-12,05:15",-,-,-,0.00,142.759,0.0,22.12,898.5
84,"2021-04-12,05:30",-,-,-,0.00,149.655,0.0,22.06,898.6
84,"2021-04-12,06:30",-,-,-,0.00,293.103,0.0,21.93,899.4
84,"2021-04-12,06:45",-,-,0.001000,0.00,266.897,0.0,21.87,899.6
84,"2021-04-12,08:15",-,-,-0.010536,5.00,294.483,0.0,21.81,901.1
84,"2021-04-12,09:15",0.00,-,-0.032608,5.00,298.339,0.0,22.43,901.6
84,"2021-04-12,09:30",0.00,-,-0.018608,10.00,255.862,0.0,22.68,901.7
84,"2021-04-12,11:15",28.00,60.50,-0.010680,5.00,255.0,0.0,24.56,901.8
84,"2021-04-12,11:30",28.50,64.50,-0.007680,5.00,273.056,0.0,24.68,901.7
84,"2021-04-12,12:15",28.70,58.80,-0.011680,5.00,270.278,0.0,26.06,901.1
84,"2021-04-12,12:30",29.50,55.20,-0.018680,10.00,259.167,0.0,26.25,900.9
84,"2021-04-12,14:15",30.90,50.50,0.010320,0.00,266.111,0.0,27.56,898.6
84,"2021-04-12,15:15",31.20,49.30,-0.005680,10.00,213.333,0.0,28.18,897.3
84,"2021-04-12,17:45",30.20,55.10,-0.024536,5.00,213.447,0.0,29.12,896.2
84,"2021-04-12,18:45",21.40,92.10,0.002000,10.00,207.586,0.0,28.31,897.1
84,"2021-04-12,19:00",21.50,91.90,0.002000,5.00,173.103,0.0,28.31,897.2
84,"2021-04-12,20:30",21.80,86.30,-,5.00,77.931,0.0,26.18,898.5
84,"2021-04-12,20:45",21.70,88.00,-,10.00,50.103,0.0,26.06,898.7
84,"2021-04-12,21:30",17.30,-,-,25.00,241.168,0.0,25.37,902.0
84,"2021-04-12,21:45",17.50,-,-,15.00,277.931,0.0,25.31,902.0
84,"2021-04-12,22:30",17.80,-,-,5.00,98.621,0.0,22.93,900.1
84,"2021-04-12,22:45",18.00,-,-,5.00,84.762,0.0,22.81,899.7
84,"2021-04-12,23:15",18.10,-,-,0.00,50.345,0.0,22.50,899.8
84,"2021-04-12,23:30",19.10,-,-,5.00,17.241,0.0,22.50,899.6
84,"2021-04-12,23:45",19.90,97.50,-,5.00,58.621,0.0,22.43,899.7
