STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
88,"2021-04-05,06:30",-,-,-,0.00,206.441,0,23.62,922.8
88,"2021-04-05,06:45",-,-,-,0.00,206.441,0,23.56,923.1
88,"2021-04-05,7:00",-,-,-,0.00,206.441,0,23.56,923.1
88,"2021-04-05,06:15",-,-,-,0.00,206.441,0,23.62,922.7
88,"2021-04-05,06:30",-,-,-,0.00,206.441,0,23.62,922.8
88,"2021-04-05,06:45",-,-,-,0.00,206.441,0,23.56,923.1
88,"2021-04-05,7:00",-,-,-,0.00,206.441,0,23.56,923.1
88,"2021-04-05,06:15",-,-,-,0.00,206.441,0,23.62,922.7
88,"2021-04-05,06:30",-,-,-,0.00,206.441,0,23.62,922.8
88,"2021-04-05,06:45",-,-,-,0.00,206.441,0,23.56,923.1
88,"2021-04-05,7:00",-,-,-,0.00,206.441,0,23.56,923.1
88,"2021-04-05,08:15",-,-,0.017000,0.00,206.441,0,23.56,924.2
88,"2021-04-05,09:15",-,-,-0.017536,0.00,207.211,0,24.50,924.4
88,"2021-04-05,09:30",-,-,-0.030536,7.50,205.85,0,24.81,924.5
88,"2021-04-05,11:45",0.00,-,0.026464,0.00,206.027,0,28.62,923.4
88,"2021-04-05,12:15",0.00,-,-0.023072,0.00,206.027,0,29.00,923.1
88,"2021-04-05,12:45",30.90,56.00,0.025000,0.00,206.621,0,29.50,922.4
88,"2021-04-05,13:00",31.50,52.80,-0.000536,0.00,206.621,-,29.31,922.3
88,"2021-04-05,13:45",32.70,49.30,-0.032536,7.50,206.804,0,29.87,920.8
88,"2021-04-05,14:00",31.80,53.20,-0.030536,0.00,206.027,0,29.87,920.6
88,"2021-04-05,14:30",34.20,47.70,-0.024072,5.00,204.828,0,30.06,919.7
88,"2021-04-05,14:45",32.80,49.70,-,15.00,205.606,0,30.25,919.2
88,"2021-04-05,15:00",32.40,50.60,0.028000,0.00,204.828,0,30.25,919.2
88,"2021-04-05,15:30",33.80,46.30,0.026464,10.00,206.207,0,30.37,918.4
88,"2021-04-05,15:45",34.20,47.30,-0.027536,0.00,205.606,0,30.25,918.3
88,"2021-04-05,16:30",28.10,64.80,0.006000,0.00,206.621,0,29.75,918.9
88,"2021-04-05,16:45",24.80,80.60,0.006000,7.50,206.441,0,29.50,919.0
88,"2021-04-05,17:30",20.50,-,-,0.00,206.441,1,21.75,921.2
88,"2021-04-05,18:15",20.20,-,-,5.00,205.085,0,22.00,921.3
88,"2021-04-05,18:30",20.20,-,-,0.00,205.085,0,22.18,921.2
88,"2021-04-05,18:45",20.30,-,-,0.00,206.027,0,22.31,921.1
88,"2021-04-05,19:15",20.70,-,-,0.00,205.085,0,22.81,921.6
88,"2021-04-05,19:30",20.90,-,-,0.00,206.441,0,22.93,922.0
88,"2021-04-05,19:45",20.90,-,-,17.50,206.441,0,23.00,921.8
88,"2021-04-05,20:15",21.50,95.10,-,0.00,206.441,0,23.31,921.8
88,"2021-04-05,20:30",21.50,95.00,-,0.00,206.441,0,23.31,921.8
88,"2021-04-05,21:15",21.30,96.50,-,0.00,206.441,0,23.56,922.7
88,"2021-04-05,21:30",21.30,96.00,-,0.00,206.441,0,23.56,922.8
88,"2021-04-06,00:15",0.00,-,-,0.00,205.085,0,23.81,923.3
88,"2021-04-06,01:15",-,-,-,0.00,206.441,0,23.87,922.9
88,"2021-04-06,01:30",-,-,-,0.00,206.441,0,23.87,922.9
88,"2021-04-06,02:15",-,-,-,0.00,205.085,0,23.87,922.9
88,"2021-04-06,02:30",-,-,-,0.00,205.085,0,23.87,922.4
88,"2021-04-06,02:45",-,-,-,0.00,205.085,0,23.87,922.3
88,"2021-04-06,03:30",-,-,-,0.00,205.085,0,23.87,922.1
88,"2021-04-06,03:45",-,-,-,0.00,205.085,0,23.87,922.0
88,"2021-04-06,4:00",-,-,-,0.00,205.085,0,23.81,921.8
88,"2021-04-06,03:30",-,-,-,0.00,205.085,0,23.87,922.1
88,"2021-04-06,03:45",-,-,-,0.00,205.085,0,23.87,922.0
88,"2021-04-06,4:00",-,-,-,0.00,205.085,0,23.81,921.8
88,"2021-04-06,03:30",-,-,-,0.00,205.085,0,23.87,922.1
88,"2021-04-06,03:45",-,-,-,0.00,205.085,0,23.87,922.0
88,"2021-04-06,4:00",-,-,-,0.00,205.085,0,23.81,921.8
88,"2021-04-06,03:30",-,-,-,0.00,205.085,0,23.87,922.1
88,"2021-04-06,03:45",-,-,-,0.00,205.085,0,23.87,922.0
88,"2021-04-06,4:00",-,-,-,0.00,205.085,0,23.81,921.8
88,"2021-04-06,03:30",-,-,-,0.00,205.085,0,23.87,922.1
88,"2021-04-06,03:45",-,-,-,0.00,205.085,0,23.87,922.0
88,"2021-04-06,4:00",-,-,-,0.00,205.085,0,23.81,921.8
88,"2021-04-06,05:15",-,-,-,0.00,206.441,0,23.68,922.1
88,"2021-04-06,05:30",-,-,-,0.00,205.085,0,23.68,922.1
88,"2021-04-06,06:15",-,-,-,0.00,206.621,0,23.50,922.6
88,"2021-04-06,06:30",-,-,-,0.00,206.027,0,23.50,922.8
88,"2021-04-06,06:45",-,-,-,0.00,110.556,0,23.43,923.0
88,"2021-04-06,07:45",-,-,0.006000,0.00,206.441,0,23.37,924.0
88,"2021-04-06,8:00",-,-,0.008000,0.00,203.288,0,23.37,924.2
88,"2021-04-06,07:45",-,-,0.006000,0.00,206.441,0,23.37,924.0
88,"2021-04-06,8:00",-,-,0.008000,0.00,203.288,0,23.37,924.2
88,"2021-04-06,07:45",-,-,0.006000,0.00,206.441,0,23.37,924.0
88,"2021-04-06,8:00",-,-,0.008000,0.00,203.288,0,23.37,924.2
88,"2021-04-06,07:45",-,-,0.006000,0.00,206.441,0,23.37,924.0
88,"2021-04-06,8:00",-,-,0.008000,0.00,203.288,0,23.37,924.2
88,"2021-04-06,07:45",-,-,0.006000,0.00,206.441,0,23.37,924.0
88,"2021-04-06,8:00",-,-,0.008000,0.00,203.288,0,23.37,924.2
88,"2021-04-06,07:45",-,-,0.006000,0.00,206.441,0,23.37,924.0
88,"2021-04-06,8:00",-,-,0.008000,0.00,203.288,0,23.37,924.2
88,"2021-04-06,09:15",-,-,-0.030536,0.00,206.441,0,24.18,925.3
88,"2021-04-06,09:30",-,-,-0.017536,0.00,206.621,0,24.25,925.3
88,"2021-04-06,10:30",-,-,0.012000,0.00,207.211,0,26.12,925.2
88,"2021-04-06,10:45",-,-,0.026000,15.00,206.621,0,26.37,925.0
88,"2021-04-06,12:30",30.10,58.00,-0.013536,0.00,206.027,0,28.50,924.1
88,"2021-04-06,12:45",29.90,57.50,-0.015536,0.00,206.621,0,28.50,923.9
88,"2021-04-06,13:30",32.50,51.60,-0.011072,0.00,205.43,0,28.87,922.6
88,"2021-04-06,13:45",31.00,56.80,-0.013072,0.00,205.43,0,28.93,922.5
88,"2021-04-06,14:15",31.70,51.00,-,12.50,206.207,0,29.81,921.1
88,"2021-04-06,14:30",31.50,52.10,-0.018072,0.00,205.43,0,30.12,920.6
88,"2021-04-06,14:45",31.90,51.80,-0.022072,7.50,206.804,0,30.12,920.6
88,"2021-04-06,15:15",31.60,51.50,-0.030536,0.00,206.027,0,30.50,919.7
88,"2021-04-06,16:15",20.30,97.70,-,15.00,207.797,0,30.00,920.5
88,"2021-04-06,16:30",20.40,97.90,0.002000,0.00,206.441,0,29.81,920.8
88,"2021-04-06,17:15",20.40,96.20,0.001000,0.00,206.441,0,27.31,920.6
88,"2021-04-06,17:30",20.30,96.40,0.001000,10.00,206.441,0,27.31,920.5
88,"2021-04-06,18:15",20.60,98.70,-,0.00,206.441,0,26.56,920.3
88,"2021-04-06,19:15",21.20,97.70,-,0.00,206.441,0,26.18,921.1
88,"2021-04-06,21:15",21.30,97.40,-,0.00,206.441,0,25.62,923.2
88,"2021-04-06,22:45",0.00,-,-,0.00,206.441,0,25.25,924.1
88,"2021-04-07,01:30",0.00,-,-,0.00,206.441,0,24.68,922.8
88,"2021-04-07,02:45",-,-,-,0.00,206.441,0,24.43,922.0
88,"2021-04-07,3:00",-,-,-,0.00,206.441,0,24.37,922.0
88,"2021-04-07,02:45",-,-,-,0.00,206.441,0,24.43,922.0
88,"2021-04-07,3:00",-,-,-,0.00,206.441,0,24.37,922.0
88,"2021-04-07,02:45",-,-,-,0.00,206.441,0,24.43,922.0
88,"2021-04-07,3:00",-,-,-,0.00,206.441,0,24.37,922.0
88,"2021-04-07,02:45",-,-,-,0.00,206.441,0,24.43,922.0
88,"2021-04-07,3:00",-,-,-,0.00,206.441,0,24.37,922.0
88,"2021-04-07,02:45",-,-,-,0.00,206.441,0,24.43,922.0
88,"2021-04-07,3:00",-,-,-,0.00,206.441,0,24.37,922.0
88,"2021-04-07,02:45",-,-,-,0.00,206.441,0,24.43,922.0
88,"2021-04-07,3:00",-,-,-,0.00,206.441,0,24.37,922.0
88,"2021-04-07,04:15",-,-,-,0.00,111.944,0,24.18,922.2
88,"2021-04-07,04:30",-,-,-,0.00,206.441,0,24.12,922.2
88,"2021-04-07,05:30",-,-,-,0.00,206.441,0,24.00,922.7
88,"2021-04-07,05:45",-,-,-,0.00,206.441,0,23.93,922.8
88,"2021-04-07,07:15",-,-,-,-,-,0,23.75,923.8
88,"2021-04-07,08:15",-,-,0.017000,5.00,206.441,0,23.75,925.0
88,"2021-04-07,08:30",-,-,0.023000,0.00,206.441,0,23.81,925.1
88,"2021-04-07,09:30",-,-,0.023000,0.00,206.441,0,24.75,925.7
88,"2021-04-07,09:45",-,-,0.022000,0.00,206.441,0,25.00,925.8
88,"2021-04-07,10:00",-,-,0.023000,0.00,206.441,0,25.12,925.7
88,"2021-04-07,11:00",-,-,-0.029536,0.00,205.85,0,25.68,925.7
88,"2021-04-07,13:15",0.00,66.80,-0.006536,0.00,207.397,0,28.31,923.7
88,"2021-04-07,13:30",29.50,70.10,-0.008536,0.00,206.621,0,28.31,923.5
88,"2021-04-07,14:15",30.60,56.00,-,15.00,206.027,0,29.43,921.9
88,"2021-04-07,14:30",30.00,57.00,-,15.00,206.027,0,29.56,921.7
88,"2021-04-07,15:15",29.40,60.40,0.011000,0.00,206.621,0,30.12,921.8
88,"2021-04-07,15:30",29.30,58.70,0.009000,0.00,206.621,0,30.12,922.0
88,"2021-04-07,16:15",22.40,90.50,0.001000,0.00,206.441,0,28.31,922.7
88,"2021-04-07,18:00",21.70,95.40,0.001000,0.00,206.441,0,26.75,921.7
88,"2021-04-07,18:45",21.80,96.30,0.001000,0.00,206.441,0,26.43,921.9
88,"2021-04-07,19:00",21.70,97.50,-,0.00,206.441,0,26.37,921.8
88,"2021-04-07,20:45",0.00,-,-,0.00,206.441,0,25.81,922.7
88,"2021-04-07,21:00",0.00,-,-,0.00,206.441,0,25.75,922.7
88,"2021-04-07,21:45",0.00,-,-,0.00,206.441,0,25.56,922.8
88,"2021-04-07,22:00",0.00,-,-,0.00,206.441,0,25.56,922.8
88,"2021-04-07,23:15",-,-,-,0.00,206.441,0,25.18,923.1
88,"2021-04-08,00:15",-,-,-,0.00,206.441,0,24.93,922.9
88,"2021-04-08,00:30",-,-,-,0.00,206.441,0,24.87,922.8
88,"2021-04-08,00:45",-,-,-,0.00,206.441,0,24.87,922.8
88,"2021-04-08,01:30",-,-,-,0.00,206.441,0,24.75,922.4
88,"2021-04-08,01:45",-,-,-,0.00,206.441,0,24.68,922.2
88,"2021-04-08,2:00",-,-,-,0.00,112.872,0,24.68,921.9
88,"2021-04-08,01:30",-,-,-,0.00,206.441,0,24.75,922.4
88,"2021-04-08,01:45",-,-,-,0.00,206.441,0,24.68,922.2
88,"2021-04-08,2:00",-,-,-,0.00,112.872,0,24.68,921.9
88,"2021-04-08,01:30",-,-,-,0.00,206.441,0,24.75,922.4
88,"2021-04-08,01:45",-,-,-,0.00,206.441,0,24.68,922.2
88,"2021-04-08,2:00",-,-,-,0.00,112.872,0,24.68,921.9
88,"2021-04-08,01:30",-,-,-,0.00,206.441,0,24.75,922.4
88,"2021-04-08,01:45",-,-,-,0.00,206.441,0,24.68,922.2
88,"2021-04-08,2:00",-,-,-,0.00,112.872,0,24.68,921.9
88,"2021-04-08,01:30",-,-,-,0.00,206.441,0,24.75,922.4
88,"2021-04-08,01:45",-,-,-,0.00,206.441,0,24.68,922.2
88,"2021-04-08,2:00",-,-,-,0.00,112.872,0,24.68,921.9
88,"2021-04-08,03:15",-,-,-,0.00,111.488,0,24.43,921.6
88,"2021-04-08,04:15",-,-,-,0.00,206.441,0,24.25,921.7
88,"2021-04-08,04:30",-,-,-,0.00,206.441,0,24.25,921.7
88,"2021-04-08,04:45",-,-,-,0.00,206.441,0,24.25,921.7
88,"2021-04-08,05:45",-,-,-,0.00,206.441,0,24.12,922.4
88,"2021-04-08,6:00",-,-,-,0.00,206.441,0,24.12,922.5
88,"2021-04-08,05:45",-,-,-,0.00,206.441,0,24.12,922.4
88,"2021-04-08,6:00",-,-,-,0.00,206.441,0,24.12,922.5
88,"2021-04-08,05:45",-,-,-,0.00,206.441,0,24.12,922.4
88,"2021-04-08,6:00",-,-,-,0.00,206.441,0,24.12,922.5
88,"2021-04-08,05:45",-,-,-,0.00,206.441,0,24.12,922.4
88,"2021-04-08,6:00",-,-,-,0.00,206.441,0,24.12,922.5
88,"2021-04-08,05:45",-,-,-,0.00,206.441,0,24.12,922.4
88,"2021-04-08,6:00",-,-,-,0.00,206.441,0,24.12,922.5
88,"2021-04-08,05:45",-,-,-,0.00,206.441,0,24.12,922.4
88,"2021-04-08,6:00",-,-,-,0.00,206.441,0,24.12,922.5
88,"2021-04-08,07:15",-,-,0.004000,0.00,206.441,0,24.00,923.2
88,"2021-04-08,07:30",-,-,0.006000,0.00,206.441,0,24.00,923.2
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,08:30",-,-,0.024000,0.00,206.441,0,24.18,924.0
88,"2021-04-08,08:45",-,-,0.030000,0.00,206.441,0,24.31,924.4
88,"2021-04-08,9:00",-,-,0.031000,0.00,206.441,0,24.37,924.5
88,"2021-04-08,11:30",0.00,-,0.030464,0.00,206.621,0,27.87,923.6
88,"2021-04-08,11:45",0.00,-,0.013000,0.00,206.621,0,27.87,923.7
88,"2021-04-08,12:15",31.50,53.40,-,15.00,206.027,0,28.75,923.1
88,"2021-04-08,12:30",32.70,53.50,-0.022072,0.00,206.027,0,29.00,923.0
88,"2021-04-08,13:15",33.20,51.50,-0.019072,0.00,206.207,0,29.12,922.1
88,"2021-04-08,13:30",33.40,50.40,-0.018072,7.50,205.43,0,29.25,921.9
88,"2021-04-08,14:15",33.30,47.70,-0.022072,7.50,204.828,0,29.93,920.8
88,"2021-04-08,14:30",34.80,45.50,-,15.00,204.828,0,30.00,920.7
88,"2021-04-08,15:15",32.30,47.90,-,15.00,206.207,0,30.31,919.9
88,"2021-04-08,16:15",34.60,42.70,0.001464,7.50,205.0,0,30.18,918.7
88,"2021-04-08,17:15",33.70,42.20,-0.027536,15.00,206.804,0,29.62,918.2
88,"2021-04-08,18:15",32.40,45.90,0.012000,0.00,207.397,0,28.87,918.0
88,"2021-04-08,19:15",29.30,54.70,-,0.00,206.441,0,28.37,918.5
88,"2021-04-08,20:45",25.70,71.90,-,0.00,206.441,0,27.56,919.2
88,"2021-04-08,21:00",25.40,75.40,-,0.00,206.441,0,27.50,919.3
88,"2021-04-08,21:45",25.30,73.90,-,0.00,206.441,0,27.12,920.1
88,"2021-04-08,22:00",25.30,74.30,-,0.00,206.441,0,27.12,920.0
88,"2021-04-08,22:30",25.20,74.70,-,0.00,206.441,0,26.81,920.7
88,"2021-04-08,22:45",25.40,74.20,-,0.00,206.441,0,26.75,921.1
88,"2021-04-08,23:00",25.50,74.20,-,0.00,206.441,0,26.68,921.1
88,"2021-04-08,23:45",25.20,77.30,-,0.00,206.441,0,26.50,921.6
88,"2021-04-09,00:30",24.60,78.60,-,12.5,206.441,0,26.37,921.1
88,"2021-04-09,00:45",23.80,84.80,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,1:00",24.20,82.50,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,00:30",24.60,78.60,-,12.5,206.441,0,26.37,921.1
88,"2021-04-09,00:45",23.80,84.80,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,1:00",24.20,82.50,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,00:30",24.60,78.60,-,12.5,206.441,0,26.37,921.1
88,"2021-04-09,00:45",23.80,84.80,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,1:00",24.20,82.50,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,00:30",24.60,78.60,-,12.5,206.441,0,26.37,921.1
88,"2021-04-09,00:45",23.80,84.80,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,1:00",24.20,82.50,-,0.00,206.441,0,26.31,921.2
88,"2021-04-09,01:30",23.00,88.60,-,0.00,206.441,0,26.12,921.0
88,"2021-04-09,01:45",0.00,-,-,0.00,206.441,0,26.06,920.7
88,"2021-04-09,02:30",0.00,-,-,0.00,206.441,0,25.87,920.5
88,"2021-04-09,02:45",0.00,-,-,0.00,205.85,0,25.81,920.3
88,"2021-04-09,03:30",0.00,-,-,0.00,206.441,0,25.56,920.2
88,"2021-04-09,03:45",0.00,-,-,0.00,206.441,0,25.50,920.3
88,"2021-04-09,04:15",0.00,-,-,0.00,206.441,0,25.37,920.2
88,"2021-04-09,04:30",0.00,-,-,0.00,206.441,0,25.31,920.2
88,"2021-04-09,05:15",-,-,-,0.00,206.441,0,25.12,920.6
88,"2021-04-09,05:30",-,-,-,0.00,206.441,0,25.06,920.8
88,"2021-04-09,05:45",-,-,-,0.00,206.441,0,25.06,920.9
88,"2021-04-09,06:45",-,-,0.001000,0.00,206.441,0,24.81,921.4
88,"2021-04-09,08:15",-,-,0.025000,0.00,206.441,0,25.00,922.4
88,"2021-04-09,08:30",-,-,0.017000,0.00,206.441,0,25.00,922.5
88,"2021-04-09,09:30",-,-,0.012000,0.00,206.207,0,25.87,922.9
88,"2021-04-09,09:45",-,-,0.013000,0.00,162.578,0,26.25,922.9
88,"2021-04-09,10:00",-,-,0.022000,0.00,204.39,0,26.50,923.0
88,"2021-04-09,10:30",0.00,-,-,22.50,206.389,0,27.43,922.9
88,"2021-04-09,10:45",0.00,-,-0.015536,7.50,206.389,0,27.87,922.7
88,"2021-04-09,13:15",34.80,48.80,-,-,-,0,30.,920.4
88,"2021-04-09,14:15",32.80,52.90,-,15.00,100.141,0,30.56,919.0
88,"2021-04-09,15:45",33.40,47.80,-0.023536,0.00,206.027,0,30.75,917.0
88,"2021-04-09,16:00",33.80,43.80,0.000464,0.00,206.207,0,30.68,917.1
88,"2021-04-09,16:45",0.00,60.70,-,12.50,205.85,0,30.12,917.1
88,"2021-04-09,17:00",28.00,60.10,-,15.00,206.441,0,29.93,917.2
88,"2021-04-09,17:45",28.40,53.20,0.009000,0.00,206.441,0,29.31,917.6
88,"2021-04-09,18:00",28.20,55.00,0.008000,7.50,207.211,0,29.25,917.8
88,"2021-04-09,18:45",25.40,68.00,0.001000,5.00,206.441,0,28.62,918.2
88,"2021-04-09,19:00",25.40,67.80,0.001000,5.00,206.441,0,28.50,918.1
88,"2021-04-09,20:30",23.70,77.70,-,0.00,206.441,0,27.56,919.9
88,"2021-04-09,20:45",24.20,77.60,-,0.00,206.441,0,27.50,920.2
88,"2021-04-09,22:30",23.10,81.00,-,7.50,206.441,0,26.81,921.5
88,"2021-04-10,00:15",128.8,-,-,15.00,206.441,0,26.12,920.7
88,"2021-04-10,00:30",0.00,-,-,15.00,206.441,0,26.06,920.5
88,"2021-04-10,00:45",0.00,-,-,0.00,206.441,0,26.06,920.5
88,"2021-04-10,01:15",0.00,-,-,0.00,206.441,0,25.87,920.2
88,"2021-04-10,01:30",0.00,-,-,0.00,206.441,0,0.00,920.2
88,"2021-04-10,02:15",0.00,-,-,0.00,93.495,0,25.75,919.6
88,"2021-04-10,03:15",0.00,-,-,0.00,206.441,0,25.56,919.2
88,"2021-04-10,04:15",-,-,-,0.00,206.441,0,25.31,919.7
88,"2021-04-10,04:30",-,-,-,0.00,206.441,0,25.31,919.7
88,"2021-04-10,04:45",-,-,-,0.00,206.441,0,25.25,919.8
88,"2021-04-10,05:45",-,-,-,0.00,206.441,0,25.00,920.2
88,"2021-04-10,07:15",-,-,0.004000,0.00,206.441,0,24.68,921.1
88,"2021-04-10,07:30",-,-,0.007000,0.00,206.441,0,24.68,921.2
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,9:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,08:30",-,-,0.030000,0.00,91.111,0,24.81,922.1
88,"2021-04-10,08:45",-,-,-0.027536,7.50,206.441,0,25.00,922.2
88,"2021-04-10,09:00",-,-,-0.025536,0.00,206.441,0,25.00,922.3
88,"2021-04-10,10:15",-,-,-,-,-,0,26.56,922.5
88,"2021-04-10,11:45",0.00,-,-0.031072,0.00,207.397,0,29.18,921.7
88,"2021-04-10,12:00",31.70,52.60,-0.027072,0.00,207.397,0,29.62,921.6
88,"2021-04-10,13:45",33.30,45.80,-0.020072,0.00,206.207,0.0,31.06,919.9
88,"2021-04-10,14:45",0.00,43.60,0.030464,0.00,205.606,0.0,32.18,918.2
88,"2021-04-10,15:00",35.00,42.90,-,15.00,205.606,0.0,32.25,918.2
88,"2021-04-10,15:30",35.10,42.60,0.014464,7.50,206.389,0.0,32.50,917.3
88,"2021-04-10,15:45",34.10,43.50,0.008464,0.00,206.389,0.0,32.50,916.8
88,"2021-04-10,16:30",34.20,41.40,-,12.50,206.389,0.0,32.12,916.0
88,"2021-04-10,16:45",34.90,43.60,-,10.00,205.606,0.0,32.12,916.0
88,"2021-04-10,17:30",35.00,39.60,-0.030536,0.00,206.804,0.0,31.37,915.5
88,"2021-04-10,17:45",34.70,40.10,0.025000,0.00,206.804,0.0,31.25,915.6
88,"2021-04-10,18:00",33.80,42.20,0.022000,0.00,206.804,0.0,31.18,915.8
88,"2021-04-10,18:30",31.50,47.90,0.002000,0.00,206.621,0.0,30.75,916.7
88,"2021-04-10,18:45",27.00,53.50,-,25.00,207.211,0.0,30.62,917.0
88,"2021-04-10,19:30",18.20,99.50,-,0.00,207.027,0.0,29.25,918.2
88,"2021-04-10,19:45",19.00,98.20,-,5.00,205.676,0.0,27.93,917.9
88,"2021-04-10,20:30",21.30,93.40,-,12.50,206.441,0.0,27.50,918.6
88,"2021-04-10,21:15",22.50,80.30,-,20.00,206.441,0.0,27.43,919.6
88,"2021-04-10,21:30",22.50,82.00,-,0.00,206.441,0.0,27.37,919.5
88,"2021-04-10,22:15",23.10,85.80,-,0.00,206.441,0.0,27.18,921.2
88,"2021-04-10,22:30",22.80,89.60,-,0.00,206.441,0.0,27.18,921.2
88,"2021-04-10,23:15",23.30,82.40,-,0.00,206.441,0.0,27.06,921.0
88,"2021-04-10,23:30",23.30,81.60,-,0.00,206.441,0.0,27.00,921.0
88,"2021-04-11,00:15",22.60,87.20,-,0.00,206.441,0.0,26.81,920.6
88,"2021-04-11,00:30",22.50,87.90,-,0.00,206.441,0.0,26.81,920.5
